Date,Revenue,Expenses,Income,Cash_Flow,Year,Month,Quarter,Period,Cumulative_Cash_Flow
01-01-2020," ? 2,24,057.75 "," ? 1,56,446.34 "," ? 67,611.39 "," ? 36,137.69 "," ? 2,020.00 ", ? 1.00 , ? 1.00 , Monthly ," ? 36,137.69 "
01-02-2020," ? 2,20,335.33 "," ? 1,51,928.72 "," ? 68,406.66 "," ? 60,894.93 "," ? 2,020.00 ", ? 2.00 , ? 1.00 , Monthly ," ? 97,032.62 "
01-03-2020," ? 2,72,644.94 "," ? 1,85,995.53 "," ? 86,649.42 "," ? 80,643.46 "," ? 2,020.00 ", ? 3.00 , ? 1.00 , Monthly ," ? 1,77,676.08 "
01-04-2020," ? 2,66,526.29 "," ? 1,82,723.65 "," ? 83,802.65 "," ? 73,710.77 "," ? 2,020.00 ", ? 4.00 , ? 2.00 , Monthly ," ? 2,51,386.85 "
01-05-2020," ? 3,13,670.71 "," ? 2,15,195.05 "," ? 98,475.68 "," ? 1,06,225.07 "," ? 2,020.00 ", ? 5.00 , ? 2.00 , Monthly ," ? 3,57,611.92 "
01-06-2020," ? 3,23,588.85 "," ? 2,28,086.86 "," ? 95,502.00 "," ? 96,347.04 "," ? 2,020.00 ", ? 6.00 , ? 2.00 , Monthly ," ? 4,53,958.96 "
01-07-2020," ? 3,61,562.62 "," ? 2,56,008.16 "," ? 1,05,554.43 "," ? 1,06,601.66 "," ? 2,020.00 ", ? 7.00 , ? 3.00 , Monthly ," ? 5,60,560.62 "
01-08-2020," ? 3,53,218.00 "," ? 2,53,832.60 "," ? 99,385.39 "," ? 82,984.55 "," ? 2,020.00 ", ? 8.00 , ? 3.00 , Monthly ," ? 6,43,545.17 "
01-09-2020," ? 3,13,780.85 "," ? 2,19,283.11 "," ? 94,497.76 "," ? 1,00,883.83 "," ? 2,020.00 ", ? 9.00 , ? 3.00 , Monthly ," ? 7,44,429.00 "
01-10-2020," ? 3,41,955.24 "," ? 2,45,290.96 "," ? 96,664.29 "," ? 1,04,371.15 "," ? 2,020.00 ", ? 10.00 , ? 4.00 , Monthly ," ? 8,48,800.15 "
01-11-2020," ? 3,67,200.94 "," ? 2,57,756.88 "," ? 1,09,444.09 "," ? 1,00,423.84 "," ? 2,020.00 ", ? 11.00 , ? 4.00 , Monthly ," ? 9,49,223.99 "
01-12-2020," ? 4,10,211.85 "," ? 2,90,397.01 "," ? 1,19,814.85 "," ? 91,363.67 "," ? 2,020.00 ", ? 12.00 , ? 4.00 , Monthly ," ? 10,40,587.66 "
01-01-2021," ? 2,46,172.70 "," ? 1,69,905.64 "," ? 76,267.11 "," ? 1,13,311.55 "," ? 2,021.00 ", ? 1.00 , ? 1.00 , Monthly ," ? 11,53,899.21 "
01-02-2021," ? 2,49,468.80 "," ? 1,74,012.56 "," ? 75,456.26 "," ? 78,313.97 "," ? 2,021.00 ", ? 2.00 , ? 1.00 , Monthly ," ? 12,32,213.18 "
01-03-2021," ? 3,13,897.24 "," ? 2,14,884.68 "," ? 99,012.56 "," ? 88,802.53 "," ? 2,021.00 ", ? 3.00 , ? 1.00 , Monthly ," ? 13,21,015.71 "
01-04-2021," ? 3,04,546.76 "," ? 2,14,260.79 "," ? 90,285.98 "," ? 1,08,814.37 "," ? 2,021.00 ", ? 4.00 , ? 2.00 , Monthly ," ? 14,29,830.08 "
01-05-2021," ? 3,60,319.19 "," ? 2,54,692.07 "," ? 1,05,627.12 "," ? 63,433.68 "," ? 2,021.00 ", ? 5.00 , ? 2.00 , Monthly ," ? 14,93,263.76 "
01-06-2021," ? 3,94,729.99 "," ? 2,77,269.41 "," ? 1,17,460.54 "," ? 1,39,681.61 "," ? 2,021.00 ", ? 6.00 , ? 2.00 , Monthly ," ? 16,32,945.37 "
01-07-2021," ? 4,05,558.41 "," ? 2,80,209.58 "," ? 1,25,348.80 "," ? 1,43,128.19 "," ? 2,021.00 ", ? 7.00 , ? 3.00 , Monthly ," ? 17,76,073.56 "
01-08-2021," ? 4,07,843.85 "," ? 2,83,021.40 "," ? 1,24,822.42 "," ? 1,07,960.87 "," ? 2,021.00 ", ? 8.00 , ? 3.00 , Monthly ," ? 18,84,034.43 "
01-09-2021," ? 3,50,545.79 "," ? 2,47,432.47 "," ? 1,03,113.35 "," ? 1,25,010.94 "," ? 2,021.00 ", ? 9.00 , ? 3.00 , Monthly ," ? 20,09,045.37 "
01-10-2021," ? 3,87,871.90 "," ? 2,71,157.50 "," ? 1,16,714.41 "," ? 1,00,301.30 "," ? 2,021.00 ", ? 10.00 , ? 4.00 , Monthly ," ? 21,09,346.67 "
01-11-2021," ? 4,41,985.93 "," ? 3,12,786.61 "," ? 1,29,199.31 "," ? 1,25,322.93 "," ? 2,021.00 ", ? 11.00 , ? 4.00 , Monthly ," ? 22,34,669.60 "
01-12-2021," ? 4,71,753.15 "," ? 3,33,422.33 "," ? 1,38,330.82 "," ? 1,37,292.94 "," ? 2,021.00 ", ? 12.00 , ? 4.00 , Monthly ," ? 23,71,962.54 "
01-01-2022," ? 2,86,331.88 "," ? 1,96,636.01 "," ? 89,695.86 "," ? 1,05,273.52 "," ? 2,022.00 ", ? 1.00 , ? 1.00 , Monthly ," ? 24,77,236.06 "
01-02-2022," ? 2,81,616.58 "," ? 2,01,105.39 "," ? 80,511.18 "," ? 86,859.87 "," ? 2,022.00 ", ? 2.00 , ? 1.00 , Monthly ," ? 25,64,095.93 "
01-03-2022," ? 3,61,399.68 "," ? 2,54,749.40 "," ? 1,06,650.28 "," ? 1,12,192.44 "," ? 2,022.00 ", ? 3.00 , ? 1.00 , Monthly ," ? 26,76,288.37 "
01-04-2022," ? 3,64,055.24 "," ? 2,58,334.11 "," ? 1,05,721.08 "," ? 1,05,234.99 "," ? 2,022.00 ", ? 4.00 , ? 2.00 , Monthly ," ? 27,81,523.36 "
01-05-2022," ? 4,09,968.72 "," ? 2,83,946.99 "," ? 1,26,021.75 "," ? 1,06,879.42 "," ? 2,022.00 ", ? 5.00 , ? 2.00 , Monthly ," ? 28,88,402.78 "
01-06-2022," ? 4,23,418.02 "," ? 2,96,908.07 "," ? 1,26,510.01 "," ? 1,31,725.69 "," ? 2,022.00 ", ? 6.00 , ? 2.00 , Monthly ," ? 30,20,128.47 "
01-07-2022," ? 4,57,616.56 "," ? 3,21,836.99 "," ? 1,35,779.58 "," ? 1,25,695.76 "," ? 2,022.00 ", ? 7.00 , ? 3.00 , Monthly ," ? 31,45,824.23 "
01-08-2022," ? 4,79,330.68 "," ? 3,37,025.82 "," ? 1,42,304.89 "," ? 1,14,866.10 "," ? 2,022.00 ", ? 8.00 , ? 3.00 , Monthly ," ? 32,60,690.33 "
01-09-2022," ? 3,96,108.76 "," ? 2,77,168.29 "," ? 1,18,940.43 "," ? 1,32,832.12 "," ? 2,022.00 ", ? 9.00 , ? 3.00 , Monthly ," ? 33,93,522.45 "
01-10-2022," ? 4,24,366.39 "," ? 3,03,478.53 "," ? 1,20,887.85 "," ? 1,14,478.31 "," ? 2,022.00 ", ? 10.00 , ? 4.00 , Monthly ," ? 35,08,000.76 "
01-11-2022," ? 4,99,494.32 "," ? 3,44,754.78 "," ? 1,54,739.51 "," ? 1,54,405.55 "," ? 2,022.00 ", ? 11.00 , ? 4.00 , Monthly ," ? 36,62,406.31 "
01-12-2022," ? 5,15,363.95 "," ? 3,63,558.83 "," ? 1,51,805.14 "," ? 1,72,363.86 "," ? 2,022.00 ", ? 12.00 , ? 4.00 , Monthly ," ? 38,34,770.17 "
01-01-2023," ? 3,30,310.46 "," ? 2,33,522.31 "," ? 96,788.14 "," ? 1,18,203.55 "," ? 2,023.00 ", ? 1.00 , ? 1.00 , Monthly ," ? 39,52,973.72 "
01-02-2023," ? 3,30,477.98 "," ? 2,35,323.24 "," ? 95,154.74 "," ? 66,581.09 "," ? 2,023.00 ", ? 2.00 , ? 1.00 , Monthly ," ? 40,19,554.81 "
01-03-2023," ? 4,00,160.36 "," ? 2,81,872.01 "," ? 1,18,288.34 "," ? 1,15,032.82 "," ? 2,023.00 ", ? 3.00 , ? 1.00 , Monthly ," ? 41,34,587.63 "
01-04-2023," ? 4,17,563.68 "," ? 2,93,167.44 "," ? 1,24,396.24 "," ? 1,37,842.60 "," ? 2,023.00 ", ? 4.00 , ? 2.00 , Monthly ," ? 42,72,430.23 "
01-05-2023," ? 4,69,918.37 "," ? 3,28,970.37 "," ? 1,40,948.02 "," ? 1,17,362.35 "," ? 2,023.00 ", ? 5.00 , ? 2.00 , Monthly ," ? 43,89,792.58 "
01-06-2023," ? 5,10,150.68 "," ? 3,52,180.57 "," ? 1,57,970.11 "," ? 1,30,694.19 "," ? 2,023.00 ", ? 6.00 , ? 2.00 , Monthly ," ? 45,20,486.77 "
01-07-2023," ? 5,13,351.69 "," ? 3,62,856.64 "," ? 1,50,495.07 "," ? 1,61,114.81 "," ? 2,023.00 ", ? 7.00 , ? 3.00 , Monthly ," ? 46,81,601.58 "
01-08-2023," ? 5,54,040.24 "," ? 3,96,165.78 "," ? 1,57,874.47 "," ? 1,45,765.18 "," ? 2,023.00 ", ? 8.00 , ? 3.00 , Monthly ," ? 48,27,366.76 "
01-09-2023," ? 4,65,105.70 "," ? 3,28,404.50 "," ? 1,36,701.20 "," ? 1,44,243.45 "," ? 2,023.00 ", ? 9.00 , ? 3.00 , Monthly ," ? 49,71,610.21 "
01-10-2023," ? 5,11,523.32 "," ? 3,55,706.81 "," ? 1,55,816.50 "," ? 1,72,549.32 "," ? 2,023.00 ", ? 10.00 , ? 4.00 , Monthly ," ? 51,44,159.53 "
01-11-2023," ? 5,60,934.74 "," ? 3,96,601.93 "," ? 1,64,332.79 "," ? 1,53,230.42 "," ? 2,023.00 ", ? 11.00 , ? 4.00 , Monthly ," ? 52,97,389.95 "
01-12-2023," ? 6,03,881.20 "," ? 4,25,912.45 "," ? 1,77,968.73 "," ? 2,03,455.10 "," ? 2,023.00 ", ? 12.00 , ? 4.00 , Monthly ," ? 55,00,845.05 "
01-01-2024," ? 3,96,746.00 "," ? 2,82,745.63 "," ? 1,14,000.32 "," ? 94,939.85 "," ? 2,024.00 ", ? 1.00 , ? 1.00 , Monthly ," ? 55,95,784.90 "
01-02-2024," ? 3,79,317.98 "," ? 2,63,443.02 "," ? 1,15,874.97 "," ? 1,18,980.68 "," ? 2,024.00 ", ? 2.00 , ? 1.00 , Monthly ," ? 57,14,765.58 "
01-03-2024," ? 4,72,165.90 "," ? 3,32,616.89 "," ? 1,39,549.01 "," ? 1,24,995.75 "," ? 2,024.00 ", ? 3.00 , ? 1.00 , Monthly ," ? 58,39,761.33 "
01-04-2024," ? 4,93,503.26 "," ? 3,44,880.02 "," ? 1,48,623.22 "," ? 2,04,901.78 "," ? 2,024.00 ", ? 4.00 , ? 2.00 , Monthly ," ? 60,44,663.11 "
01-05-2024," ? 5,63,922.95 "," ? 4,01,970.22 "," ? 1,61,952.73 "," ? 1,66,235.48 "," ? 2,024.00 ", ? 5.00 , ? 2.00 , Monthly ," ? 62,10,898.59 "
01-06-2024," ? 5,47,157.69 "," ? 3,87,528.98 "," ? 1,59,628.73 "," ? 85,872.39 "," ? 2,024.00 ", ? 6.00 , ? 2.00 , Monthly ," ? 62,96,770.98 "
01-07-2024," ? 6,18,646.66 "," ? 4,38,329.67 "," ? 1,80,317.00 "," ? 1,93,317.26 "," ? 2,024.00 ", ? 7.00 , ? 3.00 , Monthly ," ? 64,90,088.24 "
01-08-2024," ? 6,18,268.98 "," ? 4,16,442.83 "," ? 2,01,826.10 "," ? 2,12,822.88 "," ? 2,024.00 ", ? 8.00 , ? 3.00 , Monthly ," ? 67,02,911.12 "
01-09-2024," ? 5,44,645.90 "," ? 3,82,231.32 "," ? 1,62,414.57 "," ? 2,01,758.75 "," ? 2,024.00 ", ? 9.00 , ? 3.00 , Monthly ," ? 69,04,669.87 "
01-10-2024," ? 5,99,656.76 "," ? 4,24,212.32 "," ? 1,75,444.43 "," ? 1,36,147.88 "," ? 2,024.00 ", ? 10.00 , ? 4.00 , Monthly ," ? 70,40,817.75 "
01-11-2024," ? 6,53,742.73 "," ? 4,44,827.64 "," ? 2,08,915.07 "," ? 2,01,683.25 "," ? 2,024.00 ", ? 11.00 , ? 4.00 , Monthly ," ? 72,42,501.00 "
01-12-2024," ? 7,13,551.50 "," ? 5,04,635.54 "," ? 2,08,915.97 "," ? 1,76,524.16 "," ? 2,024.00 ", ? 12.00 , ? 4.00 , Monthly ," ? 74,19,025.16 "
01-01-2025," ? 4,55,292.00 "," ? 3,12,842.92 "," ? 1,42,449.06 "," ? 1,94,445.87 "," ? 2,025.00 ", ? 1.00 , ? 1.00 , Monthly ," ? 76,13,471.03 "
01-02-2025," ? 4,36,340.40 "," ? 3,05,551.34 "," ? 1,30,789.04 "," ? 1,59,136.28 "," ? 2,025.00 ", ? 2.00 , ? 1.00 , Monthly ," ? 77,72,607.31 "
01-03-2025," ? 5,23,260.68 "," ? 3,58,219.67 "," ? 1,65,041.02 "," ? 1,14,050.16 "," ? 2,025.00 ", ? 3.00 , ? 1.00 , Monthly ," ? 78,86,657.47 "
01-04-2025," ? 5,45,913.73 "," ? 3,79,030.98 "," ? 1,66,882.75 "," ? 1,95,268.05 "," ? 2,025.00 ", ? 4.00 , ? 2.00 , Monthly ," ? 80,81,925.52 "
01-05-2025," ? 6,28,601.25 "," ? 4,39,376.32 "," ? 1,89,224.92 "," ? 1,57,137.16 "," ? 2,025.00 ", ? 5.00 , ? 2.00 , Monthly ," ? 82,39,062.68 "
01-06-2025," ? 6,37,867.17 "," ? 4,45,098.32 "," ? 1,92,768.84 "," ? 1,95,891.60 "," ? 2,025.00 ", ? 6.00 , ? 2.00 , Monthly ," ? 84,34,954.28 "
01-07-2025," ? 7,29,515.04 "," ? 5,18,314.32 "," ? 2,11,200.77 "," ? 1,99,045.97 "," ? 2,025.00 ", ? 7.00 , ? 3.00 , Monthly ," ? 86,34,000.25 "
01-08-2025," ? 2,70,101.38 "," ? 1,82,697.88 "," ? 87,403.48 "," ? 80,905.74 "," ? 2,025.00 ", ? 8.00 , ? 3.00 , Monthly ," ? 87,14,905.99 "
