date,day_of_week,month,year,quarter,revenue,sales,expenditure,profit,profit_margin,cumulative_revenue,cumulative_profit
2022-07-23,Saturday,July,2022,Q3,31875,26450,34707,-2832,-8.88,27521733,8355915
2022-07-24,Sunday,July,2022,Q3,41571,35735,32934,8637,20.78,27563304,8364552
2022-07-25,Monday,July,2022,Q3,54913,51461,37107,17806,32.43,27618217,8382358
2022-07-26,Tuesday,July,2022,Q3,71218,61566,39574,31644,44.43,27689435,8414002
2022-07-27,Wednesday,July,2022,Q3,72121,81974,38376,33745,46.79,27761556,8447747
2022-07-28,Thursday,July,2022,Q3,52083,59213,35616,16467,31.62,27813639,8464214
2022-07-29,Friday,July,2022,Q3,67763,58412,35200,32563,48.05,27881402,8496777
2022-07-30,Saturday,July,2022,Q3,43088,49355,39270,3818,8.86,27924490,8500595
2022-07-31,Sunday,July,2022,Q3,31057,27573,37707,-6650,-21.41,27955547,8493945
2022-08-01,Monday,August,2022,Q3,65189,70080,37455,27734,42.54,28020736,8521679
2022-08-02,Tuesday,August,2022,Q3,68324,58188,34403,33921,49.65,28089060,8555600
2022-08-03,Wednesday,August,2022,Q3,60337,68919,39759,20578,34.11,28149397,8576178
2022-08-04,Thursday,August,2022,Q3,54570,64372,38901,15669,28.71,28203967,8591847
2022-08-05,Friday,August,2022,Q3,56694,64327,34216,22478,39.65,28260661,8614325
2022-08-06,Saturday,August,2022,Q3,33927,34377,35848,-1921,-5.66,28294588,8612404
2022-08-07,Sunday,August,2022,Q3,32161,32619,33346,-1185,-3.68,28326749,8611219
2022-08-08,Monday,August,2022,Q3,50604,42764,37087,13517,26.71,28377353,8624736
2022-08-09,Tuesday,August,2022,Q3,55833,62349,35234,20599,36.89,28433186,8645335
2022-08-10,Wednesday,August,2022,Q3,62097,64352,36030,26067,41.98,28495283,8671402
2022-08-11,Thursday,August,2022,Q3,53484,57389,35075,18409,34.42,28548767,8689811
2022-08-12,Friday,August,2022,Q3,57987,59679,32934,25053,43.2,28606754,8714864
2022-08-13,Saturday,August,2022,Q3,41241,43131,37028,4213,10.22,28647995,8719077
2022-08-14,Sunday,August,2022,Q3,36324,36704,37795,-1471,-4.05,28684319,8717606
2022-08-15,Monday,August,2022,Q3,74043,84784,38196,35847,48.41,28758362,8753453
2022-08-16,Tuesday,August,2022,Q3,74791,63853,36444,38347,51.27,28833153,8791800
2022-08-17,Wednesday,August,2022,Q3,71822,71391,39276,32546,45.31,28904975,8824346
2022-08-18,Thursday,August,2022,Q3,69081,58150,36953,32128,46.51,28974056,8856474
2022-08-19,Friday,August,2022,Q3,60331,74893,38125,22206,36.81,29034387,8878680
2022-08-20,Saturday,August,2022,Q3,45092,42619,35592,9500,21.07,29079479,8888180
2022-08-21,Sunday,August,2022,Q3,34897,39069,37760,-2863,-8.2,29114376,8885317
2022-08-22,Monday,August,2022,Q3,55682,57223,35104,20578,36.96,29170058,8905895
2022-08-23,Tuesday,August,2022,Q3,67047,79369,37632,29415,43.87,29237105,8935310
2022-08-24,Wednesday,August,2022,Q3,59511,59460,37436,22075,37.09,29296616,8957385
2022-08-25,Thursday,August,2022,Q3,71887,68014,38458,33429,46.5,29368503,8990814
2022-08-26,Friday,August,2022,Q3,54276,56232,38037,16239,29.92,29422779,9007053
2022-08-27,Saturday,August,2022,Q3,34163,39540,34740,-577,-1.69,29456942,9006476
2022-08-28,Sunday,August,2022,Q3,42716,37245,37960,4756,11.13,29499658,9011232
2022-08-29,Monday,August,2022,Q3,64800,59647,38389,26411,40.76,29564458,9037643
2022-08-30,Tuesday,August,2022,Q3,74040,73939,39672,34368,46.42,29638498,9072011
2022-08-31,Wednesday,August,2022,Q3,50928,46415,38260,12668,24.87,29689426,9084679
2022-09-01,Thursday,September,2022,Q3,66964,73514,38073,28891,43.14,29756390,9113570
2022-09-02,Friday,September,2022,Q3,63851,74150,33887,29964,46.93,29820241,9143534
2022-09-03,Saturday,September,2022,Q3,29998,29793,35707,-5709,-19.03,29850239,9137825
2022-09-04,Sunday,September,2022,Q3,35659,31619,37744,-2085,-5.85,29885898,9135740
2022-09-05,Monday,September,2022,Q3,53420,45717,37062,16358,30.62,29939318,9152098
2022-09-06,Tuesday,September,2022,Q3,59171,57397,34905,24266,41.01,29998489,9176364
2022-09-07,Wednesday,September,2022,Q3,47568,47265,36493,11075,23.28,30046057,9187439
2022-09-08,Thursday,September,2022,Q3,50907,46822,34185,16722,32.85,30096964,9204161
2022-09-09,Friday,September,2022,Q3,68922,81591,32666,36256,52.6,30165886,9240417
2022-09-10,Saturday,September,2022,Q3,40082,42412,39549,533,1.33,30205968,9240950
2022-09-11,Sunday,September,2022,Q3,40239,46860,36516,3723,9.25,30246207,9244673
2022-09-12,Monday,September,2022,Q3,64908,63528,35830,29078,44.8,30311115,9273751
2022-09-13,Tuesday,September,2022,Q3,50427,52980,33815,16612,32.94,30361542,9290363
2022-09-14,Wednesday,September,2022,Q3,46168,38793,38207,7961,17.24,30407710,9298324
2022-09-15,Thursday,September,2022,Q3,48390,50116,39675,8715,18.01,30456100,9307039
2022-09-16,Friday,September,2022,Q3,67614,71719,35929,31685,46.86,30523714,9338724
2022-09-17,Saturday,September,2022,Q3,28348,31868,36768,-8420,-29.7,30552062,9330304
2022-09-18,Sunday,September,2022,Q3,32954,34438,32724,230,0.7,30585016,9330534
2022-09-19,Monday,September,2022,Q3,60752,65256,36845,23907,39.35,30645768,9354441
2022-09-20,Tuesday,September,2022,Q3,67345,58362,34785,32560,48.35,30713113,9387001
2022-09-21,Wednesday,September,2022,Q3,56066,54577,36036,20030,35.73,30769179,9407031
2022-09-22,Thursday,September,2022,Q3,54992,61817,39558,15434,28.07,30824171,9422465
2022-09-23,Friday,September,2022,Q3,67025,76652,35305,31720,47.33,30891196,9454185
2022-09-24,Saturday,September,2022,Q3,35259,28463,36925,-1666,-4.73,30926455,9452519
2022-09-25,Sunday,September,2022,Q3,31804,36373,35093,-3289,-10.34,30958259,9449230
2022-09-26,Monday,September,2022,Q3,57788,48556,38650,19138,33.12,31016047,9468368
2022-09-27,Tuesday,September,2022,Q3,64392,76046,39357,25035,38.88,31080439,9493403
2022-09-28,Wednesday,September,2022,Q3,58642,51406,33313,25329,43.19,31139081,9518732
2022-09-29,Thursday,September,2022,Q3,53609,46346,33327,20282,37.83,31192690,9539014
2022-09-30,Friday,September,2022,Q3,53309,52864,34817,18492,34.69,31245999,9557506
2022-10-01,Saturday,October,2022,Q4,32630,30016,32637,-7,-0.02,31278629,9557499
2022-10-02,Sunday,October,2022,Q4,37809,38096,33575,4234,11.2,31316438,9561733
2022-10-03,Monday,October,2022,Q4,56645,52404,36599,20046,35.39,31373083,9581779
2022-10-04,Tuesday,October,2022,Q4,65361,72048,36504,28857,44.15,31438444,9610636
2022-10-05,Wednesday,October,2022,Q4,47758,37738,36277,11481,24.04,31486202,9622117
2022-10-06,Thursday,October,2022,Q4,55318,59638,36598,18720,33.84,31541520,9640837
2022-10-07,Friday,October,2022,Q4,56858,62269,34220,22638,39.81,31598378,9663475
2022-10-08,Saturday,October,2022,Q4,31615,31201,35477,-3862,-12.22,31629993,9659613
2022-10-09,Sunday,October,2022,Q4,39302,44624,33804,5498,13.99,31669295,9665111
2022-10-10,Monday,October,2022,Q4,50120,60058,39613,10507,20.96,31719415,9675618
2022-10-11,Tuesday,October,2022,Q4,54252,48090,33057,21195,39.07,31773667,9696813
2022-10-12,Wednesday,October,2022,Q4,50755,58213,36005,14750,29.06,31824422,9711563
2022-10-13,Thursday,October,2022,Q4,68553,65027,36379,32174,46.93,31892975,9743737
2022-10-14,Friday,October,2022,Q4,52056,51251,37338,14718,28.27,31945031,9758455
2022-10-15,Saturday,October,2022,Q4,39129,38902,39175,-46,-0.12,31984160,9758409
2022-10-16,Sunday,October,2022,Q4,39574,39295,36980,2594,6.55,32023734,9761003
2022-10-17,Monday,October,2022,Q4,49808,41975,34134,15674,31.47,32073542,9776677
2022-10-18,Tuesday,October,2022,Q4,62497,51527,38479,24018,38.43,32136039,9800695
2022-10-19,Wednesday,October,2022,Q4,57012,48706,38640,18372,32.22,32193051,9819067
2022-10-20,Thursday,October,2022,Q4,59190,51829,32886,26304,44.44,32252241,9845371
2022-10-21,Friday,October,2022,Q4,51939,47367,36944,14995,28.87,32304180,9860366
2022-10-22,Saturday,October,2022,Q4,37529,39091,33223,4306,11.47,32341709,9864672
2022-10-23,Sunday,October,2022,Q4,39568,35488,36955,2613,6.6,32381277,9867285
2022-10-24,Monday,October,2022,Q4,50183,52130,37849,12334,24.58,32431460,9879619
2022-10-25,Tuesday,October,2022,Q4,59583,52534,33389,26194,43.96,32491043,9905813
2022-10-26,Wednesday,October,2022,Q4,57600,53798,33300,24300,42.19,32548643,9930113
2022-10-27,Thursday,October,2022,Q4,46897,52239,33453,13444,28.67,32595540,9943557
2022-10-28,Friday,October,2022,Q4,59879,70412,38216,21663,36.18,32655419,9965220
2022-10-29,Saturday,October,2022,Q4,32711,26816,34265,-1554,-4.75,32688130,9963666
2022-10-30,Sunday,October,2022,Q4,32861,34852,38119,-5258,-16.0,32720991,9958408
2022-10-31,Monday,October,2022,Q4,49079,47329,38826,10253,20.89,32770070,9968661
2022-11-01,Tuesday,November,2022,Q4,72018,64378,38321,33697,46.79,32842088,10002358
2022-11-02,Wednesday,November,2022,Q4,60015,64921,34891,25124,41.86,32902103,10027482
2022-11-03,Thursday,November,2022,Q4,79282,74005,35671,43611,55.01,32981385,10071093
2022-11-04,Friday,November,2022,Q4,80150,87557,38281,41869,52.24,33061535,10112962
2022-11-05,Saturday,November,2022,Q4,45835,40521,35097,10738,23.43,33107370,10123700
2022-11-06,Sunday,November,2022,Q4,51218,55831,35838,15380,30.03,33158588,10139080
2022-11-07,Monday,November,2022,Q4,66212,62551,36591,29621,44.74,33224800,10168701
2022-11-08,Tuesday,November,2022,Q4,64606,72821,33262,31344,48.52,33289406,10200045
2022-11-09,Wednesday,November,2022,Q4,72817,58447,33182,39635,54.43,33362223,10239680
2022-11-10,Thursday,November,2022,Q4,89234,93497,37758,51476,57.69,33451457,10291156
2022-11-11,Friday,November,2022,Q4,84324,88512,34063,50261,59.6,33535781,10341417
2022-11-12,Saturday,November,2022,Q4,41010,33691,36339,4671,11.39,33576791,10346088
2022-11-13,Sunday,November,2022,Q4,36526,31081,33743,2783,7.62,33613317,10348871
2022-11-14,Monday,November,2022,Q4,70358,67987,36353,34005,48.33,33683675,10382876
2022-11-15,Tuesday,November,2022,Q4,62495,58990,39231,23264,37.23,33746170,10406140
2022-11-16,Wednesday,November,2022,Q4,68067,68795,39338,28729,42.21,33814237,10434869
2022-11-17,Thursday,November,2022,Q4,71973,58050,34734,37239,51.74,33886210,10472108
2022-11-18,Friday,November,2022,Q4,88405,104889,36767,51638,58.41,33974615,10523746
2022-11-19,Saturday,November,2022,Q4,45983,52260,39566,6417,13.96,34020598,10530163
2022-11-20,Sunday,November,2022,Q4,46407,36189,33091,13316,28.69,34067005,10543479
2022-11-21,Monday,November,2022,Q4,149332,130745,39524,109808,73.53,34216337,10653287
2022-11-22,Tuesday,November,2022,Q4,67222,57256,38551,28671,42.65,34283559,10681958
2022-11-23,Wednesday,November,2022,Q4,74049,72459,34551,39498,53.34,34357608,10721456
2022-11-24,Thursday,November,2022,Q4,87006,84359,37930,49076,56.41,34444614,10770532
2022-11-25,Friday,November,2022,Q4,65862,59970,33732,32130,48.78,34510476,10802662
2022-11-26,Saturday,November,2022,Q4,48004,51724,38139,9865,20.55,34558480,10812527
2022-11-27,Sunday,November,2022,Q4,44532,46645,39741,4791,10.76,34603012,10817318
2022-11-28,Monday,November,2022,Q4,74475,92603,34633,39842,53.5,34677487,10857160
2022-11-29,Tuesday,November,2022,Q4,61419,68622,36520,24899,40.54,34738906,10882059
2022-11-30,Wednesday,November,2022,Q4,80321,73202,37661,42660,53.11,34819227,10924719
2022-12-01,Thursday,December,2022,Q4,60153,53624,34960,25193,41.88,34879380,10949912
2022-12-02,Friday,December,2022,Q4,76202,67994,37044,39158,51.39,34955582,10989070
2022-12-03,Saturday,December,2022,Q4,39656,42292,38792,864,2.18,34995238,10989934
2022-12-04,Sunday,December,2022,Q4,38232,38323,33326,4906,12.83,35033470,10994840
2022-12-05,Monday,December,2022,Q4,72723,66805,39551,33172,45.61,35106193,11028012
2022-12-06,Tuesday,December,2022,Q4,65080,68294,38756,26324,40.45,35171273,11054336
2022-12-07,Wednesday,December,2022,Q4,83281,77095,36716,46565,55.91,35254554,11100901
2022-12-08,Thursday,December,2022,Q4,61595,69164,37165,24430,39.66,35316149,11125331
2022-12-09,Friday,December,2022,Q4,70592,75418,52414,18178,25.75,35386741,11143509
2022-12-10,Saturday,December,2022,Q4,48071,50486,37310,10761,22.39,35434812,11154270
2022-12-11,Sunday,December,2022,Q4,40985,38157,38215,2770,6.76,35475797,11157040
2022-12-12,Monday,December,2022,Q4,78148,80531,38893,39255,50.23,35553945,11196295
2022-12-13,Tuesday,December,2022,Q4,72412,74944,39174,33238,45.9,35626357,11229533
2022-12-14,Wednesday,December,2022,Q4,69173,74951,36988,32185,46.53,35695530,11261718
2022-12-15,Thursday,December,2022,Q4,83151,100167,36376,46775,56.25,35778681,11308493
2022-12-16,Friday,December,2022,Q4,85340,70615,34425,50915,59.66,35864021,11359408
2022-12-17,Saturday,December,2022,Q4,39657,36485,39389,268,0.68,35903678,11359676
2022-12-18,Sunday,December,2022,Q4,49710,52676,33355,16355,32.9,35953388,11376031
2022-12-19,Monday,December,2022,Q4,87654,81524,37946,49708,56.71,36041042,11425739
2022-12-20,Tuesday,December,2022,Q4,75549,62545,35187,40362,53.42,36116591,11466101
2022-12-21,Wednesday,December,2022,Q4,73769,88397,36576,37193,50.42,36190360,11503294
2022-12-22,Thursday,December,2022,Q4,75924,78340,38028,37896,49.91,36266284,11541190
2022-12-23,Friday,December,2022,Q4,78929,83266,36092,42837,54.27,36345213,11584027
2022-12-24,Saturday,December,2022,Q4,41403,38573,32678,8725,21.07,36386616,11592752
2022-12-25,Sunday,December,2022,Q4,38325,35179,37585,740,1.93,36424941,11593492
2022-12-26,Monday,December,2022,Q4,68758,78336,36927,31831,46.29,36493699,11625323
2022-12-27,Tuesday,December,2022,Q4,65438,74966,34412,31026,47.41,36559137,11656349
2022-12-28,Wednesday,December,2022,Q4,84569,71956,37132,47437,56.09,36643706,11703786
2022-12-29,Thursday,December,2022,Q4,78135,82275,37300,40835,52.26,36721841,11744621
2022-12-30,Friday,December,2022,Q4,65421,52161,33402,32019,48.94,36787262,11776640
2022-12-31,Saturday,December,2022,Q4,48446,47424,33704,14742,30.43,36835708,11791382
2023-01-01,Sunday,January,2023,Q1,37094,32591,56356,-19262,-51.93,36872802,11772120
2023-01-02,Monday,January,2023,Q1,51866,47670,43402,8464,16.32,36924668,11780584
2023-01-03,Tuesday,January,2023,Q1,58061,55977,44648,13413,23.1,36982729,11793997
2023-01-04,Wednesday,January,2023,Q1,43084,41259,43747,-663,-1.54,37025813,11793334
2023-01-05,Thursday,January,2023,Q1,44136,47643,43171,965,2.19,37069949,11794299
2023-01-06,Friday,January,2023,Q1,42297,42762,41123,1174,2.78,37112246,11795473
2023-01-07,Saturday,January,2023,Q1,33464,30401,42007,-8543,-25.53,37145710,11786930
2023-01-08,Sunday,January,2023,Q1,31461,28749,38482,-7021,-22.32,37177171,11779909
2023-01-09,Monday,January,2023,Q1,46129,39505,39512,6617,14.34,37223300,11786526
2023-01-10,Tuesday,January,2023,Q1,44088,46771,37198,6890,15.63,37267388,11793416
2023-01-11,Wednesday,January,2023,Q1,54001,49120,38146,15855,29.36,37321389,11809271
2023-01-12,Thursday,January,2023,Q1,60961,73993,37344,23617,38.74,37382350,11832888
2023-01-13,Friday,January,2023,Q1,58062,48052,44894,13168,22.68,37440412,11846056
2023-01-14,Saturday,January,2023,Q1,35012,33105,42499,-7487,-21.38,37475424,11838569
2023-01-15,Sunday,January,2023,Q1,36175,35737,39268,-3093,-8.55,37511599,11835476
2023-01-16,Monday,January,2023,Q1,45481,43702,39109,6372,14.01,37557080,11841848
2023-01-17,Tuesday,January,2023,Q1,53134,42454,39276,13858,26.08,37610214,11855706
2023-01-18,Wednesday,January,2023,Q1,41614,43380,72234,-30620,-73.58,37651828,11825086
2023-01-19,Thursday,January,2023,Q1,46566,51484,41269,5297,11.38,37698394,11830383
2023-01-20,Friday,January,2023,Q1,51949,53617,39497,12452,23.97,37750343,11842835
2023-01-21,Saturday,January,2023,Q1,31489,26903,37917,-6428,-20.41,37781832,11836407
2023-01-22,Sunday,January,2023,Q1,31017,26223,43704,-12687,-40.9,37812849,11823720
2023-01-23,Monday,January,2023,Q1,56187,50024,41817,14370,25.58,37869036,11838090
2023-01-24,Tuesday,January,2023,Q1,45941,47567,37509,8432,18.35,37914977,11846522
2023-01-25,Wednesday,January,2023,Q1,53206,62007,39877,13329,25.05,37968183,11859851
2023-01-26,Thursday,January,2023,Q1,47128,36816,39343,7785,16.52,38015311,11867636
2023-01-27,Friday,January,2023,Q1,43620,47699,38406,5214,11.95,38058931,11872850
2023-01-28,Saturday,January,2023,Q1,32764,29267,40255,-7491,-22.86,38091695,11865359
2023-01-29,Sunday,January,2023,Q1,29427,29419,44085,-14658,-49.81,38121122,11850701
2023-01-30,Monday,January,2023,Q1,49952,45108,45032,4920,9.85,38171074,11855621
2023-01-31,Tuesday,January,2023,Q1,48155,56611,39899,8256,17.14,38219229,11863877
2023-02-01,Wednesday,February,2023,Q1,56698,59530,38607,18091,31.91,38275927,11881968
2023-02-02,Thursday,February,2023,Q1,46885,55251,40107,6778,14.46,38322812,11888746
2023-02-03,Friday,February,2023,Q1,53991,57054,39327,14664,27.16,38376803,11903410
2023-02-04,Saturday,February,2023,Q1,35639,29748,42503,-6864,-19.26,38412442,11896546
2023-02-05,Sunday,February,2023,Q1,31902,36047,37164,-5262,-16.49,38444344,11891284
2023-02-06,Monday,February,2023,Q1,49235,49495,43497,5738,11.65,38493579,11897022
2023-02-07,Tuesday,February,2023,Q1,60691,67862,43348,17343,28.58,38554270,11914365
2023-02-08,Wednesday,February,2023,Q1,55943,59998,41729,14214,25.41,38610213,11928579
2023-02-09,Thursday,February,2023,Q1,53586,42572,43168,10418,19.44,38663799,11938997
2023-02-10,Friday,February,2023,Q1,50263,59790,38711,11552,22.98,38714062,11950549
2023-02-11,Saturday,February,2023,Q1,25102,27559,39351,-14249,-56.76,38739164,11936300
2023-02-12,Sunday,February,2023,Q1,26826,26102,37268,-10442,-38.92,38765990,11925858
2023-02-13,Monday,February,2023,Q1,50868,52828,38673,12195,23.97,38816858,11938053
2023-02-14,Tuesday,February,2023,Q1,44349,37207,37258,7091,15.99,38861207,11945144
2023-02-15,Wednesday,February,2023,Q1,52037,55602,37959,14078,27.05,38913244,11959222
2023-02-16,Thursday,February,2023,Q1,55166,49022,42880,12286,22.27,38968410,11971508
2023-02-17,Friday,February,2023,Q1,57756,55953,37588,20168,34.92,39026166,11991676
2023-02-18,Saturday,February,2023,Q1,29306,27460,37053,-7747,-26.43,39055472,11983929
2023-02-19,Sunday,February,2023,Q1,32650,38825,38049,-5399,-16.54,39088122,11978530
2023-02-20,Monday,February,2023,Q1,45753,44563,43839,1914,4.18,39133875,11980444
2023-02-21,Tuesday,February,2023,Q1,61337,74454,60863,474,0.77,39195212,11980918
2023-02-22,Wednesday,February,2023,Q1,51400,49094,38590,12810,24.92,39246612,11993728
2023-02-23,Thursday,February,2023,Q1,53015,58362,42547,10468,19.75,39299627,12004196
2023-02-24,Friday,February,2023,Q1,60445,59598,37347,23098,38.21,39360072,12027294
2023-02-25,Saturday,February,2023,Q1,28345,29191,37400,-9055,-31.95,39388417,12018239
2023-02-26,Sunday,February,2023,Q1,36352,32973,39250,-2898,-7.97,39424769,12015341
2023-02-27,Monday,February,2023,Q1,61979,63494,44257,17722,28.59,39486748,12033063
2023-02-28,Tuesday,February,2023,Q1,43430,39981,41447,1983,4.57,39530178,12035046
2023-03-01,Wednesday,March,2023,Q1,75979,69979,76013,-34,-0.04,39606157,12035012
2023-03-02,Thursday,March,2023,Q1,59860,75169,39114,20746,34.66,39666017,12055758
2023-03-03,Friday,March,2023,Q1,62066,78130,44587,17479,28.16,39728083,12073237
2023-03-04,Saturday,March,2023,Q1,36531,33696,42832,-6301,-17.25,39764614,12066936
2023-03-05,Sunday,March,2023,Q1,44814,47759,41547,3267,7.29,39809428,12070203
2023-03-06,Monday,March,2023,Q1,67739,63918,42198,25541,37.71,39877167,12095744
2023-03-07,Tuesday,March,2023,Q1,57260,49894,44214,13046,22.78,39934427,12108790
2023-03-08,Wednesday,March,2023,Q1,75634,85113,41481,34153,45.16,40010061,12142943
2023-03-09,Thursday,March,2023,Q1,65857,69374,43730,22127,33.6,40075918,12165070
2023-03-10,Friday,March,2023,Q1,60285,74994,39339,20946,34.74,40136203,12186016
2023-03-11,Saturday,March,2023,Q1,41134,43487,38394,2740,6.66,40177337,12188756
2023-03-12,Sunday,March,2023,Q1,46580,49273,41870,4710,10.11,40223917,12193466
2023-03-13,Monday,March,2023,Q1,52678,45043,37953,14725,27.95,40276595,12208191
2023-03-14,Tuesday,March,2023,Q1,68888,59502,40735,28153,40.87,40345483,12236344
2023-03-15,Wednesday,March,2023,Q1,62623,77530,44637,17986,28.72,40408106,12254330
2023-03-16,Thursday,March,2023,Q1,57273,48873,44673,12600,22.0,40465379,12266930
2023-03-17,Friday,March,2023,Q1,69884,83242,40356,29528,42.25,40535263,12296458
2023-03-18,Saturday,March,2023,Q1,44059,47432,44546,-487,-1.11,40579322,12295971
2023-03-19,Sunday,March,2023,Q1,41205,42512,37750,3455,8.38,40620527,12299426
2023-03-20,Monday,March,2023,Q1,74822,67466,44912,29910,39.97,40695349,12329336
2023-03-21,Tuesday,March,2023,Q1,71894,82554,40454,31440,43.73,40767243,12360776
2023-03-22,Wednesday,March,2023,Q1,59433,50445,44381,15052,25.33,40826676,12375828
2023-03-23,Thursday,March,2023,Q1,64053,65019,40955,23098,36.06,40890729,12398926
2023-03-24,Friday,March,2023,Q1,75252,75829,39504,35748,47.5,40965981,12434674
2023-03-25,Saturday,March,2023,Q1,45187,54343,37593,7594,16.81,41011168,12442268
2023-03-26,Sunday,March,2023,Q1,42298,37467,37601,4697,11.1,41053466,12446965
2023-03-27,Monday,March,2023,Q1,54217,60044,44841,9376,17.29,41107683,12456341
2023-03-28,Tuesday,March,2023,Q1,66308,52426,39600,26708,40.28,41173991,12483049
2023-03-29,Wednesday,March,2023,Q1,56215,49521,37275,18940,33.69,41230206,12501989
2023-03-30,Thursday,March,2023,Q1,139521,123654,44214,95307,68.31,41369727,12597296
2023-03-31,Friday,March,2023,Q1,52317,52260,43468,8849,16.91,41422044,12606145
2023-04-01,Saturday,April,2023,Q2,65906,69784,40473,25433,38.59,41487950,12631578
2023-04-02,Sunday,April,2023,Q2,35538,38562,38555,-3017,-8.49,41523488,12628561
2023-04-03,Monday,April,2023,Q2,61074,49960,41589,19485,31.9,41584562,12648046
2023-04-04,Tuesday,April,2023,Q2,54280,48048,38176,16104,29.67,41638842,12664150
2023-04-05,Wednesday,April,2023,Q2,70196,72674,44768,25428,36.22,41709038,12689578
2023-04-06,Thursday,April,2023,Q2,52931,57577,44205,8726,16.49,41761969,12698304
2023-04-07,Friday,April,2023,Q2,73926,60882,37854,36072,48.79,41835895,12734376
2023-04-08,Saturday,April,2023,Q2,37654,32315,37331,323,0.86,41873549,12734699
2023-04-09,Sunday,April,2023,Q2,39451,33682,41808,-2357,-5.97,41913000,12732342
2023-04-10,Monday,April,2023,Q2,63103,70154,41565,21538,34.13,41976103,12753880
2023-04-11,Tuesday,April,2023,Q2,67971,69428,40931,27040,39.78,42044074,12780920
2023-04-12,Wednesday,April,2023,Q2,58050,51555,37823,20227,34.84,42102124,12801147
2023-04-13,Thursday,April,2023,Q2,71174,63566,40250,30924,43.45,42173298,12832071
2023-04-14,Friday,April,2023,Q2,72957,65470,42506,30451,41.74,42246255,12862522
2023-04-15,Saturday,April,2023,Q2,35884,37578,37787,-1903,-5.3,42282139,12860619
2023-04-16,Sunday,April,2023,Q2,40075,49026,38443,1632,4.07,42322214,12862251
2023-04-17,Monday,April,2023,Q2,64456,60835,37966,26490,41.1,42386670,12888741
2023-04-18,Tuesday,April,2023,Q2,74495,85969,43523,30972,41.58,42461165,12919713
2023-04-19,Wednesday,April,2023,Q2,65547,68448,89241,-23694,-36.15,42526712,12896019
2023-04-20,Thursday,April,2023,Q2,72787,82853,44796,27991,38.46,42599499,12924010
2023-04-21,Friday,April,2023,Q2,77574,84290,41531,36043,46.46,42677073,12960053
2023-04-22,Saturday,April,2023,Q2,44687,50192,39430,5257,11.76,42721760,12965310
2023-04-23,Sunday,April,2023,Q2,38954,34698,44641,-5687,-14.6,42760714,12959623
2023-04-24,Monday,April,2023,Q2,54918,62876,44335,10583,19.27,42815632,12970206
2023-04-25,Tuesday,April,2023,Q2,64549,62550,44419,20130,31.19,42880181,12990336
