date,year,quarter,revenue,sales,expenditure,profit,profit_margin
2021-01-01,2021,Q1,42230,33436,29756,12474,29.54
2021-01-02,2021,Q1,27764,22995,28537,-773,-2.78
2021-01-03,2021,Q1,19454,17366,31783,-12329,-63.38
2021-01-04,2021,Q1,44950,37180,32748,12202,27.15
2021-01-05,2021,Q1,47315,42421,28959,18356,38.8
2021-01-06,2021,Q1,44914,49218,34480,10434,23.23
2021-01-07,2021,Q1,45270,49131,31987,13283,29.34
2021-01-08,2021,Q1,35646,31271,29816,5830,16.36
2021-01-09,2021,Q1,25302,23623,29669,-4367,-17.26
2021-01-10,2021,Q1,25421,25658,32943,-7522,-29.59
2021-01-11,2021,Q1,47832,50798,32663,15169,31.71
2021-01-12,2021,Q1,35664,28454,30036,5628,15.78
2021-01-13,2021,Q1,46021,43271,30842,15179,32.98
2021-01-14,2021,Q1,36238,32765,30005,6233,17.2
2021-01-15,2021,Q1,38390,35775,31560,6830,17.79
2021-01-16,2021,Q1,20252,21906,31009,-10757,-53.12
2021-01-17,2021,Q1,28762,30467,51279,-22517,-78.29
2021-01-18,2021,Q1,40591,37323,29052,11539,28.43
2021-01-19,2021,Q1,47261,53079,31503,15758,33.34
2021-01-20,2021,Q1,45928,42811,32186,13742,29.92
2021-01-21,2021,Q1,40630,45295,28353,12277,30.22
2021-01-22,2021,Q1,46865,55754,30287,16578,35.37
2021-01-23,2021,Q1,28290,23568,28786,-496,-1.75
2021-01-24,2021,Q1,20432,20330,30019,-9587,-46.92
2021-01-25,2021,Q1,35388,36770,29617,5771,16.31
2021-01-26,2021,Q1,42398,41420,29112,13286,31.34
2021-01-27,2021,Q1,41412,35907,28797,12615,30.46
2021-01-28,2021,Q1,46486,50891,29849,16637,35.79
2021-01-29,2021,Q1,34116,40343,31327,2789,8.18
2021-01-30,2021,Q1,21027,17515,31018,-9991,-47.52
2021-01-31,2021,Q1,25664,29404,30886,-5222,-20.35
2021-02-01,2021,Q1,35978,31357,31007,4971,13.82
2021-02-02,2021,Q1,46772,47359,31817,14955,31.97
2021-02-03,2021,Q1,45376,56186,33696,11680,25.74
2021-02-04,2021,Q1,35419,32515,30737,4682,13.22
2021-02-05,2021,Q1,44545,43406,34381,10164,22.82
2021-02-06,2021,Q1,26096,22035,34452,-8356,-32.02
2021-02-07,2021,Q1,26380,21889,31517,-5137,-19.47
2021-02-08,2021,Q1,47372,38177,32098,15274,32.24
2021-02-09,2021,Q1,33918,38217,32095,1823,5.37
2021-02-10,2021,Q1,41338,43528,29636,11702,28.31
2021-02-11,2021,Q1,38332,40145,30341,7991,20.85
2021-02-12,2021,Q1,39332,49514,28811,10521,26.75
2021-02-13,2021,Q1,28159,33679,30678,-2519,-8.95
2021-02-14,2021,Q1,25953,28433,78816,-52863,-203.69
2021-02-15,2021,Q1,42614,48263,29077,13537,31.77
2021-02-16,2021,Q1,36357,38705,29632,6725,18.5
2021-02-17,2021,Q1,39816,47873,28931,10885,27.34
2021-02-18,2021,Q1,32056,36019,30000,2056,6.41
2021-02-19,2021,Q1,38842,29897,33913,4929,12.69
2021-02-20,2021,Q1,27212,27120,29152,-1940,-7.13
2021-02-21,2021,Q1,26842,31940,29673,-2831,-10.55
2021-02-22,2021,Q1,44481,50835,32260,12221,27.47
2021-02-23,2021,Q1,45833,56259,33902,11931,26.03
2021-02-24,2021,Q1,37314,45066,33793,3521,9.44
2021-02-25,2021,Q1,44597,39005,33759,10838,24.3
2021-02-26,2021,Q1,39364,37368,29783,9581,24.34
2021-02-27,2021,Q1,22351,26804,30108,-7757,-34.71
2021-02-28,2021,Q1,28619,30308,29076,-457,-1.6
2021-03-01,2021,Q1,59250,51589,31087,28163,47.53
2021-03-02,2021,Q1,52124,51761,31982,20142,38.64
2021-03-03,2021,Q1,40033,47027,32882,7151,17.86
2021-03-04,2021,Q1,47284,39793,30430,16854,35.64
2021-03-05,2021,Q1,54395,49095,30922,23473,43.15
2021-03-06,2021,Q1,25527,25803,32617,-7090,-27.77
2021-03-07,2021,Q1,27611,26734,30157,-2546,-9.22
2021-03-08,2021,Q1,53094,52047,29696,23398,44.07
2021-03-09,2021,Q1,55920,46516,31597,24323,43.5
2021-03-10,2021,Q1,56368,63102,29765,26603,47.2
2021-03-11,2021,Q1,44896,46004,28808,16088,35.83
2021-03-12,2021,Q1,79032,85190,29887,49145,62.18
2021-03-13,2021,Q1,33240,27799,29458,3782,11.38
2021-03-14,2021,Q1,24602,22904,31225,-6623,-26.92
2021-03-15,2021,Q1,59757,64830,33965,25792,43.16
2021-03-16,2021,Q1,50095,56990,34002,16093,32.12
2021-03-17,2021,Q1,45183,41173,33174,12009,26.58
2021-03-18,2021,Q1,45491,36992,30061,15430,33.92
2021-03-19,2021,Q1,42767,38910,32800,9967,23.31
2021-03-20,2021,Q1,30511,28618,30996,-485,-1.59
2021-03-21,2021,Q1,32346,37943,63798,-31452,-97.24
2021-03-22,2021,Q1,47799,57143,31740,16059,33.6
2021-03-23,2021,Q1,57956,56373,31409,26547,45.81
2021-03-24,2021,Q1,55962,63056,34143,21819,38.99
2021-03-25,2021,Q1,58138,61257,28878,29260,50.33
2021-03-26,2021,Q1,43634,38766,31214,12420,28.46
2021-03-27,2021,Q1,27339,32020,33609,-6270,-22.93
2021-03-28,2021,Q1,24625,28274,28782,-4157,-16.88
2021-03-29,2021,Q1,40620,37752,32264,8356,20.57
2021-03-30,2021,Q1,42287,49686,29964,12323,29.14
2021-03-31,2021,Q1,59274,66241,29381,29893,50.43
2021-04-01,2021,Q2,58577,62815,30714,27863,47.57
2021-04-02,2021,Q2,51841,57186,32742,19099,36.84
2021-04-03,2021,Q2,33666,37903,28608,5058,15.02
2021-04-04,2021,Q2,24827,25010,30996,-6169,-24.85
2021-04-05,2021,Q2,47243,54422,29313,17930,37.95
2021-04-06,2021,Q2,53009,57794,33230,19779,37.31
2021-04-07,2021,Q2,51849,46937,34238,17611,33.97
2021-04-08,2021,Q2,55009,57496,30469,24540,44.61
2021-04-09,2021,Q2,49750,45728,30111,19639,39.48
2021-04-10,2021,Q2,30669,29919,29870,799,2.61
2021-04-11,2021,Q2,26883,27189,60456,-33573,-124.89
2021-04-12,2021,Q2,53835,50066,31331,22504,41.8
2021-04-13,2021,Q2,54918,52239,30056,24862,45.27
2021-04-14,2021,Q2,43851,37311,33151,10700,24.4
2021-04-15,2021,Q2,49683,56726,31655,18028,36.29
2021-04-16,2021,Q2,43882,37845,28439,15443,35.19
2021-04-17,2021,Q2,35691,37172,29145,6546,18.34
2021-04-18,2021,Q2,34472,35384,31124,3348,9.71
2021-04-19,2021,Q2,58821,60174,30874,27947,47.51
2021-04-20,2021,Q2,41072,35530,30264,10808,26.31
2021-04-21,2021,Q2,55288,59315,29771,25517,46.15
2021-04-22,2021,Q2,48854,58631,30273,18581,38.03
2021-04-23,2021,Q2,54801,62724,29679,25122,45.84
2021-04-24,2021,Q2,26085,20574,31188,-5103,-19.56
2021-04-25,2021,Q2,26777,29582,31210,-4433,-16.56
2021-04-26,2021,Q2,55756,59488,34232,21524,38.6
2021-04-27,2021,Q2,52952,63614,28799,24153,45.61
2021-04-28,2021,Q2,54979,55306,29133,25846,47.01
2021-04-29,2021,Q2,58853,58827,28856,29997,50.97
2021-04-30,2021,Q2,46446,40099,34410,12036,25.91
2021-05-01,2021,Q2,35409,43216,30047,5362,15.14
2021-05-02,2021,Q2,29646,32750,29493,153,0.52
2021-05-03,2021,Q2,49834,41052,30449,19385,38.9
2021-05-04,2021,Q2,46596,49142,34304,12292,26.38
2021-05-05,2021,Q2,49096,44650,34462,14634,29.81
2021-05-06,2021,Q2,59762,63801,30953,28809,48.21
2021-05-07,2021,Q2,55128,59398,29632,25496,46.25
2021-05-08,2021,Q2,29257,30381,34480,-5223,-17.85
2021-05-09,2021,Q2,25900,26564,28937,-3037,-11.73
2021-05-10,2021,Q2,49228,43080,31489,17739,36.03
2021-05-11,2021,Q2,45468,54031,29885,15583,34.27
2021-05-12,2021,Q2,58437,60853,33793,24644,42.17
2021-05-13,2021,Q2,48298,56731,33519,14779,30.6
2021-05-14,2021,Q2,51738,61998,29286,22452,43.4
2021-05-15,2021,Q2,30623,31015,30377,246,0.8
2021-05-16,2021,Q2,30861,28331,28624,2237,7.25
2021-05-17,2021,Q2,56228,54544,33520,22708,40.39
2021-05-18,2021,Q2,40740,41145,33829,6911,16.96
2021-05-19,2021,Q2,50519,50753,30932,19587,38.77
2021-05-20,2021,Q2,49389,57711,32714,16675,33.76
2021-05-21,2021,Q2,57046,64462,30344,26702,46.81
2021-05-22,2021,Q2,34468,26857,32326,2142,6.21
2021-05-23,2021,Q2,32961,30801,32342,619,1.88
2021-05-24,2021,Q2,53880,59733,33365,20515,38.08
2021-05-25,2021,Q2,42911,43732,33342,9569,22.3
2021-05-26,2021,Q2,57416,58606,34100,23316,40.61
2021-05-27,2021,Q2,45079,38672,33419,11660,25.87
2021-05-28,2021,Q2,43159,41502,32051,11108,25.74
2021-05-29,2021,Q2,27001,29806,30773,-3772,-13.97
2021-05-30,2021,Q2,30863,33352,30209,654,2.12
2021-05-31,2021,Q2,45489,47556,33041,12448,27.36
2021-06-01,2021,Q2,54928,62443,33382,21546,39.23
2021-06-02,2021,Q2,58005,61890,32891,25114,43.3
2021-06-03,2021,Q2,57821,68133,30296,27525,47.6
2021-06-04,2021,Q2,60111,49226,33059,27052,45.0
2021-06-05,2021,Q2,33520,39964,34104,-584,-1.74
2021-06-06,2021,Q2,37285,38148,33053,4232,11.35
2021-06-07,2021,Q2,65183,58420,33768,31415,48.2
2021-06-08,2021,Q2,65279,72249,78495,-13216,-20.25
2021-06-09,2021,Q2,52108,55935,30750,21358,40.99
2021-06-10,2021,Q2,58846,58870,34291,24555,41.73
2021-06-11,2021,Q2,58248,61183,32766,25482,43.75
2021-06-12,2021,Q2,26998,23091,29081,-2083,-7.72
2021-06-13,2021,Q2,31530,31246,32737,-1207,-3.83
2021-06-14,2021,Q2,59985,70305,33602,26383,43.98
2021-06-15,2021,Q2,50154,52445,31151,19003,37.89
2021-06-16,2021,Q2,65580,64594,32412,33168,50.58
2021-06-17,2021,Q2,65300,79525,28927,36373,55.7
2021-06-18,2021,Q2,65364,52720,34579,30785,47.1
2021-06-19,2021,Q2,37353,38492,33472,3881,10.39
2021-06-20,2021,Q2,36810,37371,34549,2261,6.14
2021-06-21,2021,Q2,61567,53864,29180,32387,52.6
2021-06-22,2021,Q2,56954,44845,29148,27806,48.82
2021-06-23,2021,Q2,45398,43845,32090,13308,29.31
2021-06-24,2021,Q2,57532,65326,32501,25031,43.51
2021-06-25,2021,Q2,44685,55458,31035,13650,30.55
2021-06-26,2021,Q2,32255,36740,29284,2971,9.21
2021-06-27,2021,Q2,34126,36581,32113,2013,5.9
2021-06-28,2021,Q2,53464,57428,32474,20990,39.26
2021-06-29,2021,Q2,63040,63654,30957,32083,50.89
2021-06-30,2021,Q2,60051,54506,29955,30096,50.12
2021-07-01,2021,Q3,54433,43644,31070,23363,42.92
2021-07-02,2021,Q3,46862,40377,31888,14974,31.95
2021-07-03,2021,Q3,37931,44280,34119,3812,10.05
2021-07-04,2021,Q3,30524,25703,29324,1200,3.93
2021-07-05,2021,Q3,51702,50829,30104,21598,41.77
2021-07-06,2021,Q3,56341,63127,32602,23739,42.13
2021-07-07,2021,Q3,58472,60029,30071,28401,48.57
2021-07-08,2021,Q3,51722,43520,32491,19231,37.18
2021-07-09,2021,Q3,65379,54869,30720,34659,53.01
2021-07-10,2021,Q3,30513,29621,32106,-1593,-5.22
2021-07-11,2021,Q3,36358,28562,31141,5217,14.35
2021-07-12,2021,Q3,53112,47127,30524,22588,42.53
2021-07-13,2021,Q3,57048,56557,29739,27309,47.87
2021-07-14,2021,Q3,48497,58663,33164,15333,31.62
2021-07-15,2021,Q3,54942,51437,31705,23237,42.29
2021-07-16,2021,Q3,58697,54704,33024,25673,43.74
2021-07-17,2021,Q3,27427,25196,30897,-3470,-12.65
2021-07-18,2021,Q3,31746,36430,34319,-2573,-8.1
2021-07-19,2021,Q3,51960,48648,31094,20866,40.16
2021-07-20,2021,Q3,63151,67428,33258,29893,47.34
2021-07-21,2021,Q3,55673,50206,30561,25112,45.11
2021-07-22,2021,Q3,47249,38772,29443,17806,37.69
2021-07-23,2021,Q3,45657,54588,31272,14385,31.51
2021-07-24,2021,Q3,35390,41381,34565,825,2.33
2021-07-25,2021,Q3,30573,29743,32327,-1754,-5.74
2021-07-26,2021,Q3,51742,42764,28586,23156,44.75
2021-07-27,2021,Q3,58182,66452,32092,26090,44.84
2021-07-28,2021,Q3,64993,67936,34077,30916,47.57
2021-07-29,2021,Q3,57310,59965,31188,26122,45.58
2021-07-30,2021,Q3,65612,55502,28596,37016,56.42
2021-07-31,2021,Q3,33317,34306,34133,-816,-2.45
2021-08-01,2021,Q3,35361,29409,30458,4903,13.87
2021-08-02,2021,Q3,52504,48958,34425,18079,34.43
2021-08-03,2021,Q3,45793,50823,30304,15489,33.82
2021-08-04,2021,Q3,46836,48640,31871,14965,31.95
2021-08-05,2021,Q3,46811,52871,34632,12179,26.02
2021-08-06,2021,Q3,58750,56109,30295,28455,48.43
2021-08-07,2021,Q3,36513,33615,29326,7187,19.68
2021-08-08,2021,Q3,33101,34430,31667,1434,4.33
2021-08-09,2021,Q3,57596,57767,29489,28107,48.8
2021-08-10,2021,Q3,63858,66336,30645,33213,52.01
2021-08-11,2021,Q3,57433,65025,29824,27609,48.07
2021-08-12,2021,Q3,61256,68977,32623,28633,46.74
2021-08-13,2021,Q3,60927,67724,30987,29940,49.14
2021-08-14,2021,Q3,34381,37741,31377,3004,8.74
2021-08-15,2021,Q3,35790,34665,28878,6912,19.31
2021-08-16,2021,Q3,55293,60058,34086,21207,38.35
2021-08-17,2021,Q3,64470,61630,30705,33765,52.37
2021-08-18,2021,Q3,48939,43569,32852,16087,32.87
2021-08-19,2021,Q3,44842,52184,33585,11257,25.1
2021-08-20,2021,Q3,57537,63660,29708,27829,48.37
2021-08-21,2021,Q3,34437,34301,29847,4590,13.33
2021-08-22,2021,Q3,34834,34947,33621,1213,3.48
2021-08-23,2021,Q3,57903,60944,63307,-5404,-9.33
2021-08-24,2021,Q3,53164,54311,34490,18674,35.13
2021-08-25,2021,Q3,55161,66292,30809,24352,44.15
2021-08-26,2021,Q3,65582,56259,33317,32265,49.2
2021-08-27,2021,Q3,57821,65607,30444,27377,47.35
2021-08-28,2021,Q3,37138,33213,31277,5861,15.78
2021-08-29,2021,Q3,37111,31471,31233,5878,15.84
2021-08-30,2021,Q3,48388,41234,31596,16792,34.7
2021-08-31,2021,Q3,49572,52908,30598,18974,38.28
2021-09-01,2021,Q3,46638,39109,33953,12685,27.2
2021-09-02,2021,Q3,47732,56755,31484,16248,34.04
2021-09-03,2021,Q3,56022,58537,32145,23877,42.62
2021-09-04,2021,Q3,27854,23548,30280,-2426,-8.71
2021-09-05,2021,Q3,32277,28970,33831,-1554,-4.81
2021-09-06,2021,Q3,45491,56654,28822,16669,36.64
2021-09-07,2021,Q3,56021,62759,29249,26772,47.79
2021-09-08,2021,Q3,40695,34587,30657,10038,24.67
2021-09-09,2021,Q3,52101,58338,30693,21408,41.09
2021-09-10,2021,Q3,50589,49251,29922,20667,40.85
2021-09-11,2021,Q3,29988,28808,29999,-11,-0.04
2021-09-12,2021,Q3,35956,34241,31444,4512,12.55
2021-09-13,2021,Q3,49040,56548,28903,20137,41.06
2021-09-14,2021,Q3,46391,41664,31765,14626,31.53
2021-09-15,2021,Q3,54236,64381,33350,20886,38.51
2021-09-16,2021,Q3,44019,38754,28515,15504,35.22
2021-09-17,2021,Q3,56073,57872,28893,27180,48.47
2021-09-18,2021,Q3,32626,33848,33537,-911,-2.79
2021-09-19,2021,Q3,31708,31633,30520,1188,3.75
2021-09-20,2021,Q3,52795,48227,31075,21720,41.14
2021-09-21,2021,Q3,42483,35359,30382,12101,28.48
2021-09-22,2021,Q3,58818,70465,29928,28890,49.12
2021-09-23,2021,Q3,42503,39281,31516,10987,25.85
2021-09-24,2021,Q3,43083,46829,32162,10921,25.35
2021-09-25,2021,Q3,33902,26256,32391,1511,4.46
2021-09-26,2021,Q3,33203,32541,31487,1716,5.17
2021-09-27,2021,Q3,59133,60519,32665,26468,44.76
2021-09-28,2021,Q3,41198,40139,29635,11563,28.07
2021-09-29,2021,Q3,54367,61605,34494,19873,36.55
2021-09-30,2021,Q3,51233,47366,30035,21198,41.38
2021-10-01,2021,Q4,45804,44185,29914,15890,34.69
2021-10-02,2021,Q4,27929,28257,33157,-5228,-18.72
2021-10-03,2021,Q4,29985,26368,34304,-4319,-14.4
2021-10-04,2021,Q4,44302,39821,31467,12835,28.97
2021-10-05,2021,Q4,49411,51876,31064,18347,37.13
2021-10-06,2021,Q4,55277,51792,31942,23335,42.21
2021-10-07,2021,Q4,41470,42638,30112,11358,27.39
2021-10-08,2021,Q4,42376,49893,33357,9019,21.28
2021-10-09,2021,Q4,33059,29105,31500,1559,4.72
2021-10-10,2021,Q4,27996,27582,32169,-4173,-14.91
2021-10-11,2021,Q4,52261,47423,33007,19254,36.84
2021-10-12,2021,Q4,56565,58492,30238,26327,46.54
2021-10-13,2021,Q4,53476,64274,33369,20107,37.6
2021-10-14,2021,Q4,40532,41993,33282,7250,17.89
2021-10-15,2021,Q4,54428,54393,32312,22116,40.63
2021-10-16,2021,Q4,25773,26341,34323,-8550,-33.17
2021-10-17,2021,Q4,27764,24348,30935,-3171,-11.42
2021-10-18,2021,Q4,57456,60123,29219,28237,49.15
2021-10-19,2021,Q4,53244,52784,29441,23803,44.71
2021-10-20,2021,Q4,47085,53361,32402,14683,31.18
2021-10-21,2021,Q4,43845,39628,29766,14079,32.11
2021-10-22,2021,Q4,45780,41248,30347,15433,33.71
2021-10-23,2021,Q4,33544,29350,32612,932,2.78
2021-10-24,2021,Q4,33820,41187,30179,3641,10.77
2021-10-25,2021,Q4,46927,44728,31368,15559,33.16
2021-10-26,2021,Q4,58660,60968,32228,26432,45.06
2021-10-27,2021,Q4,53396,54804,28680,24716,46.29
2021-10-28,2021,Q4,42010,44256,31817,10193,24.26
2021-10-29,2021,Q4,58700,67432,29606,29094,49.56
2021-10-30,2021,Q4,31750,35414,31967,-217,-0.68
2021-10-31,2021,Q4,35240,39730,33908,1332,3.78
2021-11-01,2021,Q4,77926,74680,34250,43676,56.05
2021-11-02,2021,Q4,74795,60521,29025,45770,61.19
2021-11-03,2021,Q4,77716,79013,34262,43454,55.91
2021-11-04,2021,Q4,57013,46553,31241,25772,45.2
2021-11-05,2021,Q4,71152,79965,33120,38032,53.45
2021-11-06,2021,Q4,45193,51182,28896,16297,36.06
2021-11-07,2021,Q4,33393,30254,29992,3401,10.18
2021-11-08,2021,Q4,76804,72295,28422,48382,62.99
2021-11-09,2021,Q4,53615,44549,30904,22711,42.36
2021-11-10,2021,Q4,70292,62491,34121,36171,51.46
2021-11-11,2021,Q4,57697,47532,33060,24637,42.7
2021-11-12,2021,Q4,66280,65752,32533,33747,50.92
2021-11-13,2021,Q4,42973,47321,31164,11809,27.48
2021-11-14,2021,Q4,40001,33146,31534,8467,21.17
2021-11-15,2021,Q4,60531,58681,29644,30887,51.03
2021-11-16,2021,Q4,65269,72986,31583,33686,51.61
2021-11-17,2021,Q4,64021,73485,30844,33177,51.82
2021-11-18,2021,Q4,67036,53990,28751,38285,57.11
2021-11-19,2021,Q4,53794,60171,30925,22869,42.51
2021-11-20,2021,Q4,46461,48780,34604,11857,25.52
2021-11-21,2021,Q4,45345,43876,32519,12826,28.29
2021-11-22,2021,Q4,61042,53389,31681,29361,48.1
2021-11-23,2021,Q4,52090,41295,32593,19497,37.43
2021-11-24,2021,Q4,73407,64978,30086,43321,59.01
2021-11-25,2021,Q4,54933,61234,33176,21757,39.61
2021-11-26,2021,Q4,57358,45953,32116,25242,44.01
2021-11-27,2021,Q4,42752,39989,29718,13034,30.49
2021-11-28,2021,Q4,39060,36896,32958,6102,15.62
2021-11-29,2021,Q4,69485,63221,29252,40233,57.9
2021-11-30,2021,Q4,59813,51520,33892,25921,43.34
2021-12-01,2021,Q4,63107,65971,34281,28826,45.68
2021-12-02,2021,Q4,60287,56225,30721,29566,49.04
2021-12-03,2021,Q4,74082,69592,33426,40656,54.88
2021-12-04,2021,Q4,46297,45625,29880,16417,35.46
2021-12-05,2021,Q4,45586,49800,32914,12672,27.8
2021-12-06,2021,Q4,69515,75080,29535,39980,57.51
2021-12-07,2021,Q4,66530,68419,30447,36083,54.24
2021-12-08,2021,Q4,76366,87018,34647,41719,54.63
2021-12-09,2021,Q4,67714,62189,31828,35886,53.0
2021-12-10,2021,Q4,65874,60683,31580,34294,52.06
2021-12-11,2021,Q4,46508,47501,34110,12398,26.66
2021-12-12,2021,Q4,39975,34260,29992,9983,24.97
2021-12-13,2021,Q4,62857,53196,30742,32115,51.09
2021-12-14,2021,Q4,69019,72323,33526,35493,51.42
2021-12-15,2021,Q4,64755,57818,29416,35339,54.57
2021-12-16,2021,Q4,75839,78210,28720,47119,62.13
2021-12-17,2021,Q4,76574,83886,30948,45626,59.58
2021-12-18,2021,Q4,42231,33958,30701,11530,27.3
2021-12-19,2021,Q4,40817,40493,28391,12426,30.44
2021-12-20,2021,Q4,65764,62695,28457,37307,56.73
2021-12-21,2021,Q4,72960,81581,28956,44004,60.31
2021-12-22,2021,Q4,65687,72248,30850,34837,53.03
2021-12-23,2021,Q4,66690,77580,32659,34031,51.03
2021-12-24,2021,Q4,74313,78694,30739,43574,58.64
2021-12-25,2021,Q4,31347,27226,31083,264,0.84
2021-12-26,2021,Q4,44584,37473,28618,15966,35.81
2021-12-27,2021,Q4,75076,70969,28818,46258,61.61
2021-12-28,2021,Q4,66651,56521,30331,36320,54.49
2021-12-29,2021,Q4,71558,76856,28834,42724,59.71
2021-12-30,2021,Q4,73700,73225,30439,43261,58.7
2021-12-31,2021,Q4,77700,84673,34488,43212,55.61
2022-01-01,2022,Q1,31338,30129,39520,-8182,-26.11
2022-01-02,2022,Q1,22407,21379,36156,-13749,-61.36
2022-01-03,2022,Q1,44746,48732,33223,11523,25.75
2022-01-04,2022,Q1,49921,40137,37758,12163,24.36
2022-01-05,2022,Q1,42626,34140,34835,7791,18.28
2022-01-06,2022,Q1,39238,34155,36621,2617,6.67
2022-01-07,2022,Q1,43312,36617,34952,8360,19.3
2022-01-08,2022,Q1,26361,22863,39160,-12799,-48.55
2022-01-09,2022,Q1,23952,21985,34784,-10832,-45.22
2022-01-10,2022,Q1,44798,43315,33159,11639,25.98
2022-01-11,2022,Q1,48300,48586,33377,14923,30.9
2022-01-12,2022,Q1,42912,46342,34990,7922,18.46
2022-01-13,2022,Q1,52614,60316,34925,17689,33.62
2022-01-14,2022,Q1,42580,52859,34714,7866,18.47
2022-01-15,2022,Q1,28437,25190,38518,-10081,-35.45
2022-01-16,2022,Q1,28304,29482,37541,-9237,-32.63
2022-01-17,2022,Q1,45293,48766,34713,10580,23.36
2022-01-18,2022,Q1,51440,49567,37191,14249,27.7
2022-01-19,2022,Q1,49960,53362,39780,10180,20.38
2022-01-20,2022,Q1,46121,54909,36541,9580,20.77
2022-01-21,2022,Q1,53277,54810,33218,20059,37.65
2022-01-22,2022,Q1,25999,26273,39728,-13729,-52.81
2022-01-23,2022,Q1,30389,35799,32678,-2289,-7.53
2022-01-24,2022,Q1,46345,48197,35832,10513,22.68
2022-01-25,2022,Q1,47630,46900,32780,14850,31.18
2022-01-26,2022,Q1,54495,48158,33628,20867,38.29
2022-01-27,2022,Q1,40606,40232,35777,4829,11.89
2022-01-28,2022,Q1,42324,45744,38754,3570,8.43
2022-01-29,2022,Q1,23894,27788,33866,-9972,-41.73
2022-01-30,2022,Q1,32661,28880,33938,-1277,-3.91
2022-01-31,2022,Q1,37337,37859,36893,444,1.19
2022-02-01,2022,Q1,40586,46061,33055,7531,18.56
2022-02-02,2022,Q1,40240,37280,34503,5737,14.26
2022-02-03,2022,Q1,48559,51003,36855,11704,24.1
2022-02-04,2022,Q1,48159,55319,34757,13402,27.83
2022-02-05,2022,Q1,23558,19568,33928,-10370,-44.02
2022-02-06,2022,Q1,26697,22564,33948,-7251,-27.16
2022-02-07,2022,Q1,48672,58725,36149,12523,25.73
2022-02-08,2022,Q1,45098,36523,32671,12427,27.56
2022-02-09,2022,Q1,54534,54625,37563,16971,31.12
2022-02-10,2022,Q1,45792,36358,38116,7676,16.76
2022-02-11,2022,Q1,46691,40321,37982,8709,18.65
2022-02-12,2022,Q1,23329,20271,38567,-15238,-65.32
2022-02-13,2022,Q1,22539,24626,39773,-17234,-76.46
2022-02-14,2022,Q1,50624,48850,35860,14764,29.16
2022-02-15,2022,Q1,44878,55226,34319,10559,23.53
2022-02-16,2022,Q1,43251,47519,33805,9446,21.84
2022-02-17,2022,Q1,40607,32950,34638,5969,14.7
2022-02-18,2022,Q1,49754,44501,38818,10936,21.98
2022-02-19,2022,Q1,23131,28195,39258,-16127,-69.72
2022-02-20,2022,Q1,23480,26244,37756,-14276,-60.8
2022-02-21,2022,Q1,49242,49414,34549,14693,29.84
2022-02-22,2022,Q1,48458,53554,36338,12120,25.01
2022-02-23,2022,Q1,43590,50552,32620,10970,25.17
2022-02-24,2022,Q1,50249,50224,35197,15052,29.95
