date,year,quarter,revenue,sales,expenditure,profit,profit_margin
2022-02-25,2022,Q1,40808,38516,34548,6260,15.34
2022-02-26,2022,Q1,28460,29170,35092,-6632,-23.3
2022-02-27,2022,Q1,23179,25706,33502,-10323,-44.54
2022-02-28,2022,Q1,36812,42259,37591,-779,-2.12
2022-03-01,2022,Q1,49656,56934,37344,12312,24.79
2022-03-02,2022,Q1,66787,57251,34815,31972,47.87
2022-03-03,2022,Q1,61076,62756,36056,25020,40.97
2022-03-04,2022,Q1,61639,50509,38522,23117,37.5
2022-03-05,2022,Q1,29424,24087,37896,-8472,-28.79
2022-03-06,2022,Q1,39757,34915,38059,1698,4.27
2022-03-07,2022,Q1,49285,47434,37311,11974,24.3
2022-03-08,2022,Q1,60445,51556,37576,22869,37.83
2022-03-09,2022,Q1,48310,53664,35384,12926,26.76
2022-03-10,2022,Q1,49216,42961,36611,12605,25.61
2022-03-11,2022,Q1,63916,71178,37372,26544,41.53
2022-03-12,2022,Q1,34631,37285,32997,1634,4.72
2022-03-13,2022,Q1,34429,29094,36905,-2476,-7.19
2022-03-14,2022,Q1,68698,77654,38839,29859,43.46
2022-03-15,2022,Q1,61707,71290,52608,9099,14.75
2022-03-16,2022,Q1,50962,62249,35485,15477,30.37
2022-03-17,2022,Q1,63643,61094,37243,26400,41.48
2022-03-18,2022,Q1,47922,41529,39661,8261,17.24
2022-03-19,2022,Q1,35692,40041,37262,-1570,-4.4
2022-03-20,2022,Q1,40757,35563,39301,1456,3.57
2022-03-21,2022,Q1,47265,51201,52867,-5602,-11.85
2022-03-22,2022,Q1,49768,58921,38275,11493,23.09
2022-03-23,2022,Q1,48919,53161,39024,9895,20.23
2022-03-24,2022,Q1,64563,56115,37763,26800,41.51
2022-03-25,2022,Q1,56469,53307,36709,19760,34.99
2022-03-26,2022,Q1,29020,30543,34257,-5237,-18.05
2022-03-27,2022,Q1,39508,35370,35377,4131,10.46
2022-03-28,2022,Q1,65722,69889,37968,27754,42.23
2022-03-29,2022,Q1,55573,59086,33166,22407,40.32
2022-03-30,2022,Q1,66744,59954,39712,27032,40.5
2022-03-31,2022,Q1,77138,72848,34973,42165,54.66
2022-04-01,2022,Q2,58967,55008,35963,23004,39.01
2022-04-02,2022,Q2,58465,53398,38112,20353,34.81
2022-04-03,2022,Q2,53181,51609,38957,14224,26.75
2022-04-04,2022,Q2,65527,68651,36441,29086,44.39
2022-04-05,2022,Q2,47377,57996,33276,14101,29.76
2022-04-06,2022,Q2,57954,61811,39663,18291,31.56
2022-04-07,2022,Q2,49070,52996,36716,12354,25.18
2022-04-08,2022,Q2,51445,45665,38404,13041,25.35
2022-04-09,2022,Q2,31989,27834,34071,-2082,-6.51
2022-04-10,2022,Q2,29744,25663,35547,-5803,-19.51
2022-04-11,2022,Q2,50775,45780,33471,17304,34.08
2022-04-12,2022,Q2,65006,66901,38658,26348,40.53
2022-04-13,2022,Q2,51709,48790,37508,14201,27.46
2022-04-14,2022,Q2,46714,44712,38022,8692,18.61
2022-04-15,2022,Q2,64489,52503,38618,25871,40.12
2022-04-16,2022,Q2,38966,37456,37273,1693,4.34
2022-04-17,2022,Q2,38815,30023,39141,-326,-0.84
2022-04-18,2022,Q2,66816,74344,32911,33905,50.74
2022-04-19,2022,Q2,59199,66114,32816,26383,44.57
2022-04-20,2022,Q2,50938,43582,39002,11936,23.43
2022-04-21,2022,Q2,51653,47002,36592,15061,29.16
2022-04-22,2022,Q2,49156,44910,36412,12744,25.93
2022-04-23,2022,Q2,38568,47418,35204,3364,8.72
2022-04-24,2022,Q2,40194,39783,33905,6289,15.65
2022-04-25,2022,Q2,66602,70755,39786,26816,40.26
2022-04-26,2022,Q2,68990,78788,37361,31629,45.85
2022-04-27,2022,Q2,67096,57916,34192,32904,49.04
2022-04-28,2022,Q2,54160,63632,33878,20282,37.45
2022-04-29,2022,Q2,62045,68907,37678,24367,39.27
2022-04-30,2022,Q2,35370,32469,38989,-3619,-10.23
2022-05-01,2022,Q2,66478,54095,34187,32291,48.57
2022-05-02,2022,Q2,50633,44085,39259,11374,22.46
2022-05-03,2022,Q2,46503,50121,38212,8291,17.83
2022-05-04,2022,Q2,68092,67506,35468,32624,47.91
2022-05-05,2022,Q2,49138,44308,38339,10799,21.98
2022-05-06,2022,Q2,50006,60531,39331,10675,21.35
2022-05-07,2022,Q2,35727,30486,37590,-1863,-5.21
2022-05-08,2022,Q2,40693,47476,39806,887,2.18
2022-05-09,2022,Q2,59854,73203,34202,25652,42.86
2022-05-10,2022,Q2,49234,52649,39719,9515,19.33
2022-05-11,2022,Q2,48040,52779,39026,9014,18.76
2022-05-12,2022,Q2,51739,41752,68677,-16938,-32.74
2022-05-13,2022,Q2,55652,47809,38990,16662,29.94
2022-05-14,2022,Q2,39037,43885,38095,942,2.41
2022-05-15,2022,Q2,38628,29910,34494,4134,10.7
2022-05-16,2022,Q2,66422,54972,39426,26996,40.64
2022-05-17,2022,Q2,68661,81085,35727,32934,47.97
2022-05-18,2022,Q2,55986,45211,39662,16324,29.16
2022-05-19,2022,Q2,67288,69465,34757,32531,48.35
2022-05-20,2022,Q2,58642,55826,32630,26012,44.36
2022-05-21,2022,Q2,36226,34492,34101,2125,5.87
2022-05-22,2022,Q2,34135,29708,36014,-1879,-5.5
2022-05-23,2022,Q2,60762,57279,35366,25396,41.8
2022-05-24,2022,Q2,56114,52515,36690,19424,34.62
2022-05-25,2022,Q2,48224,53053,35601,12623,26.18
2022-05-26,2022,Q2,47402,45363,39598,7804,16.46
2022-05-27,2022,Q2,59172,51850,35462,23710,40.07
2022-05-28,2022,Q2,35482,35976,39722,-4240,-11.95
2022-05-29,2022,Q2,33796,38539,34137,-341,-1.01
2022-05-30,2022,Q2,47802,49774,38561,9241,19.33
2022-05-31,2022,Q2,53354,59989,33233,20121,37.71
2022-06-01,2022,Q2,72272,75879,32692,39580,54.77
2022-06-02,2022,Q2,70376,57384,36707,33669,47.84
2022-06-03,2022,Q2,53135,46004,38295,14840,27.93
2022-06-04,2022,Q2,43686,40176,36746,6940,15.89
2022-06-05,2022,Q2,36477,38893,35512,965,2.65
2022-06-06,2022,Q2,68069,55658,34548,33521,49.25
2022-06-07,2022,Q2,70679,67574,38820,31859,45.08
2022-06-08,2022,Q2,56367,53132,38210,18157,32.21
2022-06-09,2022,Q2,65905,54756,39220,26685,40.49
2022-06-10,2022,Q2,63667,57772,38336,25331,39.79
2022-06-11,2022,Q2,36483,40675,36722,-239,-0.66
2022-06-12,2022,Q2,33407,26211,32968,439,1.31
2022-06-13,2022,Q2,59919,58452,39290,20629,34.43
2022-06-14,2022,Q2,62966,64445,36040,26926,42.76
2022-06-15,2022,Q2,71792,67007,33257,38535,53.68
2022-06-16,2022,Q2,72201,77989,34206,37995,52.62
2022-06-17,2022,Q2,67085,69900,39609,27476,40.96
2022-06-18,2022,Q2,32368,28983,34223,-1855,-5.73
2022-06-19,2022,Q2,41179,43625,39090,2089,5.07
2022-06-20,2022,Q2,112214,103546,37120,75094,66.92
2022-06-21,2022,Q2,75052,85764,36904,38148,50.83
2022-06-22,2022,Q2,62787,57363,34958,27829,44.32
2022-06-23,2022,Q2,74690,76746,36350,38340,51.33
2022-06-24,2022,Q2,72290,80475,34917,37373,51.7
2022-06-25,2022,Q2,37910,36227,35533,2377,6.27
2022-06-26,2022,Q2,45460,50403,37770,7690,16.92
2022-06-27,2022,Q2,62636,72634,34777,27859,44.48
2022-06-28,2022,Q2,64723,59210,37970,26753,41.33
2022-06-29,2022,Q2,73689,90333,37343,36346,49.32
2022-06-30,2022,Q2,72647,73056,35295,37352,51.42
2022-07-01,2022,Q3,53579,44605,36806,16773,31.31
2022-07-02,2022,Q3,33313,28757,36441,-3128,-9.39
2022-07-03,2022,Q3,32648,38462,39754,-7106,-21.77
2022-07-04,2022,Q3,54223,60098,33187,21036,38.8
2022-07-05,2022,Q3,58529,47950,34119,24410,41.71
2022-07-06,2022,Q3,54608,62539,33540,21068,38.58
2022-07-07,2022,Q3,61454,57881,36469,24985,40.66
2022-07-08,2022,Q3,73167,80934,59038,14129,19.31
2022-07-09,2022,Q3,43672,38784,36249,7423,17.0
2022-07-10,2022,Q3,31054,36463,36371,-5317,-17.12
2022-07-11,2022,Q3,67975,60896,36153,31822,46.81
2022-07-12,2022,Q3,73544,78744,34227,39317,53.46
2022-07-13,2022,Q3,51154,49317,37754,13400,26.2
2022-07-14,2022,Q3,66800,74959,36905,29895,44.75
2022-07-15,2022,Q3,71753,56528,35821,35932,50.08
2022-07-16,2022,Q3,41014,36854,32669,8345,20.35
2022-07-17,2022,Q3,38258,40942,35636,2622,6.85
2022-07-18,2022,Q3,66227,62192,36208,30019,45.33
2022-07-19,2022,Q3,71636,83982,35571,36065,50.34
2022-07-20,2022,Q3,73632,79022,50133,23499,31.91
2022-07-21,2022,Q3,71731,73893,33255,38476,53.64
2022-07-22,2022,Q3,53162,46681,39765,13397,25.2
2022-07-23,2022,Q3,31875,26450,34707,-2832,-8.88
2022-07-24,2022,Q3,41571,35735,32934,8637,20.78
2022-07-25,2022,Q3,54913,51461,37107,17806,32.43
2022-07-26,2022,Q3,71218,61566,39574,31644,44.43
2022-07-27,2022,Q3,72121,81974,38376,33745,46.79
2022-07-28,2022,Q3,52083,59213,35616,16467,31.62
2022-07-29,2022,Q3,67763,58412,35200,32563,48.05
2022-07-30,2022,Q3,43088,49355,39270,3818,8.86
2022-07-31,2022,Q3,31057,27573,37707,-6650,-21.41
2022-08-01,2022,Q3,65189,70080,37455,27734,42.54
2022-08-02,2022,Q3,68324,58188,34403,33921,49.65
2022-08-03,2022,Q3,60337,68919,39759,20578,34.11
2022-08-04,2022,Q3,54570,64372,38901,15669,28.71
2022-08-05,2022,Q3,56694,64327,34216,22478,39.65
2022-08-06,2022,Q3,33927,34377,35848,-1921,-5.66
2022-08-07,2022,Q3,32161,32619,33346,-1185,-3.68
2022-08-08,2022,Q3,50604,42764,37087,13517,26.71
2022-08-09,2022,Q3,55833,62349,35234,20599,36.89
2022-08-10,2022,Q3,62097,64352,36030,26067,41.98
2022-08-11,2022,Q3,53484,57389,35075,18409,34.42
2022-08-12,2022,Q3,57987,59679,32934,25053,43.2
2022-08-13,2022,Q3,41241,43131,37028,4213,10.22
2022-08-14,2022,Q3,36324,36704,37795,-1471,-4.05
2022-08-15,2022,Q3,74043,84784,38196,35847,48.41
2022-08-16,2022,Q3,74791,63853,36444,38347,51.27
2022-08-17,2022,Q3,71822,71391,39276,32546,45.31
2022-08-18,2022,Q3,69081,58150,36953,32128,46.51
2022-08-19,2022,Q3,60331,74893,38125,22206,36.81
2022-08-20,2022,Q3,45092,42619,35592,9500,21.07
2022-08-21,2022,Q3,34897,39069,37760,-2863,-8.2
2022-08-22,2022,Q3,55682,57223,35104,20578,36.96
2022-08-23,2022,Q3,67047,79369,37632,29415,43.87
2022-08-24,2022,Q3,59511,59460,37436,22075,37.09
2022-08-25,2022,Q3,71887,68014,38458,33429,46.5
2022-08-26,2022,Q3,54276,56232,38037,16239,29.92
2022-08-27,2022,Q3,34163,39540,34740,-577,-1.69
2022-08-28,2022,Q3,42716,37245,37960,4756,11.13
2022-08-29,2022,Q3,64800,59647,38389,26411,40.76
2022-08-30,2022,Q3,74040,73939,39672,34368,46.42
2022-08-31,2022,Q3,50928,46415,38260,12668,24.87
2022-09-01,2022,Q3,66964,73514,38073,28891,43.14
2022-09-02,2022,Q3,63851,74150,33887,29964,46.93
2022-09-03,2022,Q3,29998,29793,35707,-5709,-19.03
2022-09-04,2022,Q3,35659,31619,37744,-2085,-5.85
2022-09-05,2022,Q3,53420,45717,37062,16358,30.62
2022-09-06,2022,Q3,59171,57397,34905,24266,41.01
2022-09-07,2022,Q3,47568,47265,36493,11075,23.28
2022-09-08,2022,Q3,50907,46822,34185,16722,32.85
2022-09-09,2022,Q3,68922,81591,32666,36256,52.6
2022-09-10,2022,Q3,40082,42412,39549,533,1.33
2022-09-11,2022,Q3,40239,46860,36516,3723,9.25
2022-09-12,2022,Q3,64908,63528,35830,29078,44.8
2022-09-13,2022,Q3,50427,52980,33815,16612,32.94
2022-09-14,2022,Q3,46168,38793,38207,7961,17.24
2022-09-15,2022,Q3,48390,50116,39675,8715,18.01
2022-09-16,2022,Q3,67614,71719,35929,31685,46.86
2022-09-17,2022,Q3,28348,31868,36768,-8420,-29.7
2022-09-18,2022,Q3,32954,34438,32724,230,0.7
2022-09-19,2022,Q3,60752,65256,36845,23907,39.35
2022-09-20,2022,Q3,67345,58362,34785,32560,48.35
2022-09-21,2022,Q3,56066,54577,36036,20030,35.73
2022-09-22,2022,Q3,54992,61817,39558,15434,28.07
2022-09-23,2022,Q3,67025,76652,35305,31720,47.33
2022-09-24,2022,Q3,35259,28463,36925,-1666,-4.73
2022-09-25,2022,Q3,31804,36373,35093,-3289,-10.34
2022-09-26,2022,Q3,57788,48556,38650,19138,33.12
2022-09-27,2022,Q3,64392,76046,39357,25035,38.88
2022-09-28,2022,Q3,58642,51406,33313,25329,43.19
2022-09-29,2022,Q3,53609,46346,33327,20282,37.83
2022-09-30,2022,Q3,53309,52864,34817,18492,34.69
2022-10-01,2022,Q4,32630,30016,32637,-7,-0.02
2022-10-02,2022,Q4,37809,38096,33575,4234,11.2
2022-10-03,2022,Q4,56645,52404,36599,20046,35.39
2022-10-04,2022,Q4,65361,72048,36504,28857,44.15
2022-10-05,2022,Q4,47758,37738,36277,11481,24.04
2022-10-06,2022,Q4,55318,59638,36598,18720,33.84
2022-10-07,2022,Q4,56858,62269,34220,22638,39.81
2022-10-08,2022,Q4,31615,31201,35477,-3862,-12.22
2022-10-09,2022,Q4,39302,44624,33804,5498,13.99
2022-10-10,2022,Q4,50120,60058,39613,10507,20.96
2022-10-11,2022,Q4,54252,48090,33057,21195,39.07
2022-10-12,2022,Q4,50755,58213,36005,14750,29.06
2022-10-13,2022,Q4,68553,65027,36379,32174,46.93
2022-10-14,2022,Q4,52056,51251,37338,14718,28.27
2022-10-15,2022,Q4,39129,38902,39175,-46,-0.12
2022-10-16,2022,Q4,39574,39295,36980,2594,6.55
2022-10-17,2022,Q4,49808,41975,34134,15674,31.47
2022-10-18,2022,Q4,62497,51527,38479,24018,38.43
2022-10-19,2022,Q4,57012,48706,38640,18372,32.22
2022-10-20,2022,Q4,59190,51829,32886,26304,44.44
2022-10-21,2022,Q4,51939,47367,36944,14995,28.87
2022-10-22,2022,Q4,37529,39091,33223,4306,11.47
2022-10-23,2022,Q4,39568,35488,36955,2613,6.6
2022-10-24,2022,Q4,50183,52130,37849,12334,24.58
2022-10-25,2022,Q4,59583,52534,33389,26194,43.96
2022-10-26,2022,Q4,57600,53798,33300,24300,42.19
2022-10-27,2022,Q4,46897,52239,33453,13444,28.67
2022-10-28,2022,Q4,59879,70412,38216,21663,36.18
2022-10-29,2022,Q4,32711,26816,34265,-1554,-4.75
2022-10-30,2022,Q4,32861,34852,38119,-5258,-16.0
2022-10-31,2022,Q4,49079,47329,38826,10253,20.89
2022-11-01,2022,Q4,72018,64378,38321,33697,46.79
2022-11-02,2022,Q4,60015,64921,34891,25124,41.86
2022-11-03,2022,Q4,79282,74005,35671,43611,55.01
2022-11-04,2022,Q4,80150,87557,38281,41869,52.24
2022-11-05,2022,Q4,45835,40521,35097,10738,23.43
2022-11-06,2022,Q4,51218,55831,35838,15380,30.03
2022-11-07,2022,Q4,66212,62551,36591,29621,44.74
2022-11-08,2022,Q4,64606,72821,33262,31344,48.52
2022-11-09,2022,Q4,72817,58447,33182,39635,54.43
2022-11-10,2022,Q4,89234,93497,37758,51476,57.69
2022-11-11,2022,Q4,84324,88512,34063,50261,59.6
2022-11-12,2022,Q4,41010,33691,36339,4671,11.39
2022-11-13,2022,Q4,36526,31081,33743,2783,7.62
2022-11-14,2022,Q4,70358,67987,36353,34005,48.33
2022-11-15,2022,Q4,62495,58990,39231,23264,37.23
2022-11-16,2022,Q4,68067,68795,39338,28729,42.21
2022-11-17,2022,Q4,71973,58050,34734,37239,51.74
2022-11-18,2022,Q4,88405,104889,36767,51638,58.41
2022-11-19,2022,Q4,45983,52260,39566,6417,13.96
2022-11-20,2022,Q4,46407,36189,33091,13316,28.69
2022-11-21,2022,Q4,149332,130745,39524,109808,73.53
2022-11-22,2022,Q4,67222,57256,38551,28671,42.65
2022-11-23,2022,Q4,74049,72459,34551,39498,53.34
2022-11-24,2022,Q4,87006,84359,37930,49076,56.41
2022-11-25,2022,Q4,65862,59970,33732,32130,48.78
2022-11-26,2022,Q4,48004,51724,38139,9865,20.55
2022-11-27,2022,Q4,44532,46645,39741,4791,10.76
2022-11-28,2022,Q4,74475,92603,34633,39842,53.5
2022-11-29,2022,Q4,61419,68622,36520,24899,40.54
2022-11-30,2022,Q4,80321,73202,37661,42660,53.11
2022-12-01,2022,Q4,60153,53624,34960,25193,41.88
2022-12-02,2022,Q4,76202,67994,37044,39158,51.39
2022-12-03,2022,Q4,39656,42292,38792,864,2.18
2022-12-04,2022,Q4,38232,38323,33326,4906,12.83
2022-12-05,2022,Q4,72723,66805,39551,33172,45.61
2022-12-06,2022,Q4,65080,68294,38756,26324,40.45
2022-12-07,2022,Q4,83281,77095,36716,46565,55.91
2022-12-08,2022,Q4,61595,69164,37165,24430,39.66
2022-12-09,2022,Q4,70592,75418,52414,18178,25.75
2022-12-10,2022,Q4,48071,50486,37310,10761,22.39
2022-12-11,2022,Q4,40985,38157,38215,2770,6.76
2022-12-12,2022,Q4,78148,80531,38893,39255,50.23
2022-12-13,2022,Q4,72412,74944,39174,33238,45.9
2022-12-14,2022,Q4,69173,74951,36988,32185,46.53
2022-12-15,2022,Q4,83151,100167,36376,46775,56.25
2022-12-16,2022,Q4,85340,70615,34425,50915,59.66
2022-12-17,2022,Q4,39657,36485,39389,268,0.68
2022-12-18,2022,Q4,49710,52676,33355,16355,32.9
2022-12-19,2022,Q4,87654,81524,37946,49708,56.71
2022-12-20,2022,Q4,75549,62545,35187,40362,53.42
2022-12-21,2022,Q4,73769,88397,36576,37193,50.42
2022-12-22,2022,Q4,75924,78340,38028,37896,49.91
2022-12-23,2022,Q4,78929,83266,36092,42837,54.27
2022-12-24,2022,Q4,41403,38573,32678,8725,21.07
2022-12-25,2022,Q4,38325,35179,37585,740,1.93
2022-12-26,2022,Q4,68758,78336,36927,31831,46.29
2022-12-27,2022,Q4,65438,74966,34412,31026,47.41
2022-12-28,2022,Q4,84569,71956,37132,47437,56.09
2022-12-29,2022,Q4,78135,82275,37300,40835,52.26
2022-12-30,2022,Q4,65421,52161,33402,32019,48.94
2022-12-31,2022,Q4,48446,47424,33704,14742,30.43
2023-01-01,2023,Q1,37094,32591,56356,-19262,-51.93
2023-01-02,2023,Q1,51866,47670,43402,8464,16.32
2023-01-03,2023,Q1,58061,55977,44648,13413,23.1
2023-01-04,2023,Q1,43084,41259,43747,-663,-1.54
2023-01-05,2023,Q1,44136,47643,43171,965,2.19
2023-01-06,2023,Q1,42297,42762,41123,1174,2.78
2023-01-07,2023,Q1,33464,30401,42007,-8543,-25.53
2023-01-08,2023,Q1,31461,28749,38482,-7021,-22.32
2023-01-09,2023,Q1,46129,39505,39512,6617,14.34
2023-01-10,2023,Q1,44088,46771,37198,6890,15.63
2023-01-11,2023,Q1,54001,49120,38146,15855,29.36
2023-01-12,2023,Q1,60961,73993,37344,23617,38.74
2023-01-13,2023,Q1,58062,48052,44894,13168,22.68
2023-01-14,2023,Q1,35012,33105,42499,-7487,-21.38
2023-01-15,2023,Q1,36175,35737,39268,-3093,-8.55
2023-01-16,2023,Q1,45481,43702,39109,6372,14.01
2023-01-17,2023,Q1,53134,42454,39276,13858,26.08
2023-01-18,2023,Q1,41614,43380,72234,-30620,-73.58
2023-01-19,2023,Q1,46566,51484,41269,5297,11.38
2023-01-20,2023,Q1,51949,53617,39497,12452,23.97
2023-01-21,2023,Q1,31489,26903,37917,-6428,-20.41
2023-01-22,2023,Q1,31017,26223,43704,-12687,-40.9
2023-01-23,2023,Q1,56187,50024,41817,14370,25.58
2023-01-24,2023,Q1,45941,47567,37509,8432,18.35
2023-01-25,2023,Q1,53206,62007,39877,13329,25.05
2023-01-26,2023,Q1,47128,36816,39343,7785,16.52
2023-01-27,2023,Q1,43620,47699,38406,5214,11.95
2023-01-28,2023,Q1,32764,29267,40255,-7491,-22.86
2023-01-29,2023,Q1,29427,29419,44085,-14658,-49.81
2023-01-30,2023,Q1,49952,45108,45032,4920,9.85
2023-01-31,2023,Q1,48155,56611,39899,8256,17.14
2023-02-01,2023,Q1,56698,59530,38607,18091,31.91
2023-02-02,2023,Q1,46885,55251,40107,6778,14.46
2023-02-03,2023,Q1,53991,57054,39327,14664,27.16
2023-02-04,2023,Q1,35639,29748,42503,-6864,-19.26
2023-02-05,2023,Q1,31902,36047,37164,-5262,-16.49
2023-02-06,2023,Q1,49235,49495,43497,5738,11.65
2023-02-07,2023,Q1,60691,67862,43348,17343,28.58
2023-02-08,2023,Q1,55943,59998,41729,14214,25.41
2023-02-09,2023,Q1,53586,42572,43168,10418,19.44
2023-02-10,2023,Q1,50263,59790,38711,11552,22.98
2023-02-11,2023,Q1,25102,27559,39351,-14249,-56.76
2023-02-12,2023,Q1,26826,26102,37268,-10442,-38.92
2023-02-13,2023,Q1,50868,52828,38673,12195,23.97
2023-02-14,2023,Q1,44349,37207,37258,7091,15.99
2023-02-15,2023,Q1,52037,55602,37959,14078,27.05
2023-02-16,2023,Q1,55166,49022,42880,12286,22.27
2023-02-17,2023,Q1,57756,55953,37588,20168,34.92
2023-02-18,2023,Q1,29306,27460,37053,-7747,-26.43
2023-02-19,2023,Q1,32650,38825,38049,-5399,-16.54
2023-02-20,2023,Q1,45753,44563,43839,1914,4.18
2023-02-21,2023,Q1,61337,74454,60863,474,0.77
2023-02-22,2023,Q1,51400,49094,38590,12810,24.92
2023-02-23,2023,Q1,53015,58362,42547,10468,19.75
2023-02-24,2023,Q1,60445,59598,37347,23098,38.21
2023-02-25,2023,Q1,28345,29191,37400,-9055,-31.95
2023-02-26,2023,Q1,36352,32973,39250,-2898,-7.97
2023-02-27,2023,Q1,61979,63494,44257,17722,28.59
2023-02-28,2023,Q1,43430,39981,41447,1983,4.57
2023-03-01,2023,Q1,75979,69979,76013,-34,-0.04
2023-03-02,2023,Q1,59860,75169,39114,20746,34.66
2023-03-03,2023,Q1,62066,78130,44587,17479,28.16
2023-03-04,2023,Q1,36531,33696,42832,-6301,-17.25
2023-03-05,2023,Q1,44814,47759,41547,3267,7.29
2023-03-06,2023,Q1,67739,63918,42198,25541,37.71
2023-03-07,2023,Q1,57260,49894,44214,13046,22.78
2023-03-08,2023,Q1,75634,85113,41481,34153,45.16
2023-03-09,2023,Q1,65857,69374,43730,22127,33.6
2023-03-10,2023,Q1,60285,74994,39339,20946,34.74
2023-03-11,2023,Q1,41134,43487,38394,2740,6.66
2023-03-12,2023,Q1,46580,49273,41870,4710,10.11
2023-03-13,2023,Q1,52678,45043,37953,14725,27.95
2023-03-14,2023,Q1,68888,59502,40735,28153,40.87
2023-03-15,2023,Q1,62623,77530,44637,17986,28.72
2023-03-16,2023,Q1,57273,48873,44673,12600,22.0
2023-03-17,2023,Q1,69884,83242,40356,29528,42.25
2023-03-18,2023,Q1,44059,47432,44546,-487,-1.11
2023-03-19,2023,Q1,41205,42512,37750,3455,8.38
2023-03-20,2023,Q1,74822,67466,44912,29910,39.97
2023-03-21,2023,Q1,71894,82554,40454,31440,43.73
2023-03-22,2023,Q1,59433,50445,44381,15052,25.33
2023-03-23,2023,Q1,64053,65019,40955,23098,36.06
2023-03-24,2023,Q1,75252,75829,39504,35748,47.5
2023-03-25,2023,Q1,45187,54343,37593,7594,16.81
2023-03-26,2023,Q1,42298,37467,37601,4697,11.1
2023-03-27,2023,Q1,54217,60044,44841,9376,17.29
2023-03-28,2023,Q1,66308,52426,39600,26708,40.28
2023-03-29,2023,Q1,56215,49521,37275,18940,33.69
2023-03-30,2023,Q1,139521,123654,44214,95307,68.31
2023-03-31,2023,Q1,52317,52260,43468,8849,16.91
2023-04-01,2023,Q2,65906,69784,40473,25433,38.59
2023-04-02,2023,Q2,35538,38562,38555,-3017,-8.49
2023-04-03,2023,Q2,61074,49960,41589,19485,31.9
2023-04-04,2023,Q2,54280,48048,38176,16104,29.67
2023-04-05,2023,Q2,70196,72674,44768,25428,36.22
2023-04-06,2023,Q2,52931,57577,44205,8726,16.49
2023-04-07,2023,Q2,73926,60882,37854,36072,48.79
2023-04-08,2023,Q2,37654,32315,37331,323,0.86
2023-04-09,2023,Q2,39451,33682,41808,-2357,-5.97
2023-04-10,2023,Q2,63103,70154,41565,21538,34.13
2023-04-11,2023,Q2,67971,69428,40931,27040,39.78
2023-04-12,2023,Q2,58050,51555,37823,20227,34.84
2023-04-13,2023,Q2,71174,63566,40250,30924,43.45
2023-04-14,2023,Q2,72957,65470,42506,30451,41.74
2023-04-15,2023,Q2,35884,37578,37787,-1903,-5.3
2023-04-16,2023,Q2,40075,49026,38443,1632,4.07
2023-04-17,2023,Q2,64456,60835,37966,26490,41.1
2023-04-18,2023,Q2,74495,85969,43523,30972,41.58
2023-04-19,2023,Q2,65547,68448,89241,-23694,-36.15
2023-04-20,2023,Q2,72787,82853,44796,27991,38.46
2023-04-21,2023,Q2,77574,84290,41531,36043,46.46
2023-04-22,2023,Q2,44687,50192,39430,5257,11.76
