date,year,quarter,revenue,sales,expenditure,profit,profit_margin
2024-06-16,2024,Q2,55769,56790,44590,11179,20.05
2024-06-17,2024,Q2,76127,74069,49894,26233,34.46
2024-06-18,2024,Q2,69268,71724,48657,20611,29.76
2024-06-19,2024,Q2,70148,80757,42988,27160,38.72
2024-06-20,2024,Q2,78303,70561,44092,34211,43.69
2024-06-21,2024,Q2,95368,80557,47896,47472,49.78
2024-06-22,2024,Q2,42232,47567,48578,-6346,-15.03
2024-06-23,2024,Q2,49287,44194,47655,1632,3.31
2024-06-24,2024,Q2,95415,96373,46632,48783,51.13
2024-06-25,2024,Q2,81958,81356,41464,40494,49.41
2024-06-26,2024,Q2,93112,90400,48345,44767,48.08
2024-06-27,2024,Q2,90910,85007,46750,44160,48.58
2024-06-28,2024,Q2,84824,87856,47489,37335,44.01
2024-06-29,2024,Q2,41302,47801,47197,-5895,-14.27
2024-06-30,2024,Q2,55548,64056,48067,7481,13.47
2024-07-01,2024,Q3,87897,90512,44853,43044,48.97
2024-07-02,2024,Q3,65223,53609,47279,17944,27.51
2024-07-03,2024,Q3,76539,64077,43396,33143,43.3
2024-07-04,2024,Q3,85182,83639,41861,43321,50.86
2024-07-05,2024,Q3,77763,75156,42581,35182,45.24
2024-07-06,2024,Q3,41672,36261,42646,-974,-2.34
2024-07-07,2024,Q3,43510,41109,47633,-4123,-9.48
2024-07-08,2024,Q3,77901,64668,45883,32018,41.1
2024-07-09,2024,Q3,67079,71781,46572,20507,30.57
2024-07-10,2024,Q3,70235,65786,54765,15470,22.03
2024-07-11,2024,Q3,74554,66477,43122,31432,42.16
2024-07-12,2024,Q3,90291,75689,44904,45387,50.27
2024-07-13,2024,Q3,49037,41689,46055,2982,6.08
2024-07-14,2024,Q3,42371,38636,44781,-2410,-5.69
2024-07-15,2024,Q3,78434,66860,47044,31390,40.02
2024-07-16,2024,Q3,70772,65797,50088,20684,29.23
2024-07-17,2024,Q3,95397,105196,49868,45529,47.73
2024-07-18,2024,Q3,86012,96484,47444,38568,44.84
2024-07-19,2024,Q3,91998,88298,45511,46487,50.53
2024-07-20,2024,Q3,49477,47811,43230,6247,12.63
2024-07-21,2024,Q3,42732,46495,43928,-1196,-2.8
2024-07-22,2024,Q3,83570,67995,43817,39753,47.57
2024-07-23,2024,Q3,65009,76764,49748,15261,23.48
2024-07-24,2024,Q3,72672,78848,45865,26807,36.89
2024-07-25,2024,Q3,73001,61142,44133,28868,39.54
2024-07-26,2024,Q3,92721,96353,47386,45335,48.89
2024-07-27,2024,Q3,45581,42085,41162,4419,9.69
2024-07-28,2024,Q3,41963,42633,42973,-1010,-2.41
2024-07-29,2024,Q3,90315,103121,41821,48494,53.69
2024-07-30,2024,Q3,86821,75440,43381,43440,50.03
2024-07-31,2024,Q3,84075,78551,41838,42237,50.24
2024-08-01,2024,Q3,69151,67565,47821,21330,30.85
2024-08-02,2024,Q3,89114,71143,48909,40205,45.12
2024-08-03,2024,Q3,49671,43742,43457,6214,12.51
2024-08-04,2024,Q3,45460,45359,42355,3105,6.83
2024-08-05,2024,Q3,69849,56241,47733,22116,31.66
2024-08-06,2024,Q3,93795,110033,45579,48216,51.41
2024-08-07,2024,Q3,76840,65307,44622,32218,41.93
2024-08-08,2024,Q3,77717,73004,47705,30012,38.62
2024-08-09,2024,Q3,85762,93897,49571,36191,42.2
2024-08-10,2024,Q3,38940,44391,47286,-8346,-21.43
2024-08-11,2024,Q3,43281,43279,43430,-149,-0.34
2024-08-12,2024,Q3,90644,74939,46994,43650,48.16
2024-08-13,2024,Q3,82498,95907,42832,39666,48.08
2024-08-14,2024,Q3,71866,69275,47122,24744,34.43
2024-08-15,2024,Q3,76930,90527,41919,35011,45.51
2024-08-16,2024,Q3,74786,65692,49603,25183,33.67
2024-08-17,2024,Q3,57171,61196,41745,15426,26.98
2024-08-18,2024,Q3,50807,53713,44529,6278,12.36
2024-08-19,2024,Q3,69605,81686,48546,21059,30.26
2024-08-20,2024,Q3,69629,74997,49349,20280,29.13
2024-08-21,2024,Q3,83719,92847,43785,39934,47.7
2024-08-22,2024,Q3,74714,77102,47253,27461,36.75
2024-08-23,2024,Q3,87782,71060,50129,37653,42.89
2024-08-24,2024,Q3,38418,41948,48062,-9644,-25.1
2024-08-25,2024,Q3,44730,42906,49239,-4509,-10.08
2024-08-26,2024,Q3,93817,98796,41630,52187,55.63
2024-08-27,2024,Q3,66995,67146,47732,19263,28.75
2024-08-28,2024,Q3,83000,93150,47495,35505,42.78
2024-08-29,2024,Q3,83525,88612,44881,38644,46.27
2024-08-30,2024,Q3,94345,101012,44397,49948,52.94
2024-08-31,2024,Q3,44510,43983,44763,-253,-0.57
2024-09-01,2024,Q3,42245,51670,50122,-7877,-18.65
2024-09-02,2024,Q3,79294,70537,42415,36879,46.51
2024-09-03,2024,Q3,82847,79911,48386,34461,41.6
2024-09-04,2024,Q3,73913,82172,45184,28729,38.87
2024-09-05,2024,Q3,64986,58946,47134,17852,27.47
2024-09-06,2024,Q3,78757,70972,49353,29404,37.34
2024-09-07,2024,Q3,39282,40456,42232,-2950,-7.51
2024-09-08,2024,Q3,47422,40413,49072,-1650,-3.48
2024-09-09,2024,Q3,75419,78781,47661,27758,36.81
2024-09-10,2024,Q3,76620,81313,48492,28128,36.71
2024-09-11,2024,Q3,60542,51809,49668,10874,17.96
2024-09-12,2024,Q3,68664,81926,60432,8232,11.99
2024-09-13,2024,Q3,63505,60200,48153,15352,24.17
2024-09-14,2024,Q3,36997,39778,82267,-45270,-122.36
2024-09-15,2024,Q3,49000,43752,47319,1681,3.43
2024-09-16,2024,Q3,79664,93764,41421,38243,48.01
2024-09-17,2024,Q3,77969,73368,46350,31619,40.55
2024-09-18,2024,Q3,66453,75374,48508,17945,27.0
2024-09-19,2024,Q3,82594,94281,47828,34766,42.09
2024-09-20,2024,Q3,82846,88565,48552,34294,41.39
2024-09-21,2024,Q3,35175,33398,45432,-10257,-29.16
2024-09-22,2024,Q3,36049,38462,49539,-13490,-37.42
2024-09-23,2024,Q3,60822,58172,49017,11805,19.41
2024-09-24,2024,Q3,66818,71498,45144,21674,32.44
2024-09-25,2024,Q3,64083,69696,47056,17027,26.57
2024-09-26,2024,Q3,60956,70351,44547,16409,26.92
2024-09-27,2024,Q3,62878,50972,45436,17442,27.74
2024-09-28,2024,Q3,43768,40669,42464,1304,2.98
2024-09-29,2024,Q3,36867,34645,46553,-9686,-26.27
2024-09-30,2024,Q3,80499,97958,41926,38573,47.92
2024-10-01,2024,Q4,69080,72337,41213,27867,40.34
2024-10-02,2024,Q4,76600,86664,46468,30132,39.34
2024-10-03,2024,Q4,78118,66056,44614,33504,42.89
2024-10-04,2024,Q4,66652,55670,47627,19025,28.54
2024-10-05,2024,Q4,41852,44732,48575,-6723,-16.06
2024-10-06,2024,Q4,35912,40913,48587,-12675,-35.29
2024-10-07,2024,Q4,99723,101989,48981,50742,50.88
2024-10-08,2024,Q4,67114,55153,47069,20045,29.87
2024-10-09,2024,Q4,79838,64074,43835,36003,45.1
2024-10-10,2024,Q4,86335,89486,41529,44806,51.9
2024-10-11,2024,Q4,66508,64987,45587,20921,31.46
2024-10-12,2024,Q4,52144,54416,47391,4753,9.12
2024-10-13,2024,Q4,35439,31440,43073,-7634,-21.54
2024-10-14,2024,Q4,75161,70037,44962,30199,40.18
2024-10-15,2024,Q4,76843,66202,49737,27106,35.27
2024-10-16,2024,Q4,62154,55498,43568,18586,29.9
2024-10-17,2024,Q4,78718,81914,45779,32939,41.84
2024-10-18,2024,Q4,67174,73999,49913,17261,25.7
2024-10-19,2024,Q4,44047,46847,44116,-69,-0.16
2024-10-20,2024,Q4,48338,42736,43607,4731,9.79
2024-10-21,2024,Q4,64444,78241,42235,22209,34.46
2024-10-22,2024,Q4,75075,80879,44294,30781,41.0
2024-10-23,2024,Q4,65860,52798,44012,21848,33.17
2024-10-24,2024,Q4,81376,89680,46147,35229,43.29
2024-10-25,2024,Q4,75176,69198,47622,27554,36.65
2024-10-26,2024,Q4,44675,42213,46946,-2271,-5.08
2024-10-27,2024,Q4,46600,44885,45117,1483,3.18
2024-10-28,2024,Q4,66317,78484,47670,18647,28.12
2024-10-29,2024,Q4,76433,62564,48146,28287,37.01
2024-10-30,2024,Q4,60224,51768,46363,13861,23.02
2024-10-31,2024,Q4,84958,90766,49771,35187,41.42
2024-11-01,2024,Q4,80543,81962,47289,33254,41.29
2024-11-02,2024,Q4,45554,41231,41174,4380,9.61
2024-11-03,2024,Q4,53045,64555,49515,3530,6.65
2024-11-04,2024,Q4,101189,82241,42647,58542,57.85
2024-11-05,2024,Q4,109473,93967,42325,67148,61.34
2024-11-06,2024,Q4,94080,85516,44194,49886,53.03
2024-11-07,2024,Q4,183236,205063,45520,137716,75.16
2024-11-08,2024,Q4,90239,110036,49869,40370,44.74
2024-11-09,2024,Q4,66399,79499,81801,-15402,-23.2
2024-11-10,2024,Q4,53245,44372,42808,10437,19.6
2024-11-11,2024,Q4,93950,78456,42511,51439,54.75
2024-11-12,2024,Q4,81267,83993,44719,36548,44.97
2024-11-13,2024,Q4,82268,88899,45113,37155,45.16
2024-11-14,2024,Q4,88735,85174,49059,39676,44.71
2024-11-15,2024,Q4,76917,75469,49338,27579,35.86
2024-11-16,2024,Q4,56081,58387,44954,11127,19.84
2024-11-17,2024,Q4,61397,58606,49162,12235,19.93
2024-11-18,2024,Q4,107183,98420,42092,65091,60.73
2024-11-19,2024,Q4,94250,101581,47303,46947,49.81
2024-11-20,2024,Q4,103201,98374,45546,57655,55.87
2024-11-21,2024,Q4,81149,79471,48111,33038,40.71
2024-11-22,2024,Q4,84725,92707,47561,37164,43.86
2024-11-23,2024,Q4,56602,51816,46508,10094,17.83
2024-11-24,2024,Q4,48232,41254,49594,-1362,-2.82
2024-11-25,2024,Q4,78828,64069,43906,34922,44.3
2024-11-26,2024,Q4,88073,87426,46989,41084,46.65
2024-11-27,2024,Q4,85976,80190,44029,41947,48.79
2024-11-28,2024,Q4,77365,82492,45419,31946,41.29
2024-11-29,2024,Q4,82368,95813,43887,38481,46.72
2024-11-30,2024,Q4,57720,64961,47879,9841,17.05
2024-12-01,2024,Q4,57202,55079,43026,14176,24.78
2024-12-02,2024,Q4,80319,84767,46465,33854,42.15
2024-12-03,2024,Q4,82579,93140,41791,40788,49.39
2024-12-04,2024,Q4,102745,119206,47691,55054,53.58
2024-12-05,2024,Q4,96153,89901,48903,47250,49.14
2024-12-06,2024,Q4,109138,109211,49428,59710,54.71
2024-12-07,2024,Q4,66306,63233,46580,19726,29.75
2024-12-08,2024,Q4,46267,48889,47445,-1178,-2.55
2024-12-09,2024,Q4,101212,121681,42619,58593,57.89
2024-12-10,2024,Q4,104782,98326,42788,61994,59.16
2024-12-11,2024,Q4,101666,120487,45267,56399,55.47
2024-12-12,2024,Q4,86838,78729,46151,40687,46.85
2024-12-13,2024,Q4,84380,66401,49179,35201,41.72
2024-12-14,2024,Q4,93293,96133,48629,44664,47.87
2024-12-15,2024,Q4,58928,53515,47551,11377,19.31
2024-12-16,2024,Q4,90794,93179,41630,49164,54.15
2024-12-17,2024,Q4,83666,96027,49983,33683,40.26
2024-12-18,2024,Q4,104737,111904,47920,56817,54.25
2024-12-19,2024,Q4,108199,114591,48569,59630,55.11
2024-12-20,2024,Q4,97328,112072,42529,54799,56.3
2024-12-21,2024,Q4,53578,59669,42765,10813,20.18
2024-12-22,2024,Q4,49512,50456,47022,2490,5.03
2024-12-23,2024,Q4,82100,79473,41741,40359,49.16
2024-12-24,2024,Q4,109674,125100,45919,63755,58.13
2024-12-25,2024,Q4,98144,88875,48658,49486,50.42
2024-12-26,2024,Q4,77048,66406,42410,34638,44.96
2024-12-27,2024,Q4,111831,127093,47832,63999,57.23
2024-12-28,2024,Q4,49816,49736,45166,4650,9.33
2024-12-29,2024,Q4,48735,40846,46839,1896,3.89
2024-12-30,2024,Q4,79276,72914,48748,30528,38.51
2024-12-31,2024,Q4,76304,71467,47094,29210,38.28
2025-01-01,2025,Q1,61049,72705,46493,14556,23.84
2025-01-02,2025,Q1,53804,62706,51566,2238,4.16
2025-01-03,2025,Q1,74748,87480,47154,27594,36.92
2025-01-04,2025,Q1,41156,35989,48399,-7243,-17.6
2025-01-05,2025,Q1,32316,38306,54763,-22447,-69.46
2025-01-06,2025,Q1,53155,44414,46858,6297,11.85
2025-01-07,2025,Q1,61199,68519,50182,11017,18.0
2025-01-08,2025,Q1,75765,66223,55387,20378,26.9
2025-01-09,2025,Q1,59374,58678,49532,9842,16.58
2025-01-10,2025,Q1,71734,74216,49580,22154,30.88
2025-01-11,2025,Q1,38898,43392,51216,-12318,-31.67
2025-01-12,2025,Q1,41372,46404,58854,-17482,-42.26
2025-01-13,2025,Q1,63332,51942,54546,8786,13.87
2025-01-14,2025,Q1,71133,60630,53779,17354,24.4
2025-01-15,2025,Q1,61979,53298,52889,9090,14.67
2025-01-16,2025,Q1,54862,61153,49641,5221,9.52
2025-01-17,2025,Q1,66089,66091,46954,19135,28.95
2025-01-18,2025,Q1,34483,28677,49558,-15075,-43.72
2025-01-19,2025,Q1,32872,34724,50099,-17227,-52.41
2025-01-20,2025,Q1,67708,52404,45964,21744,32.11
2025-01-21,2025,Q1,55643,47585,49630,6013,10.81
2025-01-22,2025,Q1,69412,63146,48444,20968,30.21
2025-01-23,2025,Q1,58158,48069,54946,3212,5.52
2025-01-24,2025,Q1,52633,51989,55197,-2564,-4.87
2025-01-25,2025,Q1,41355,41607,49443,-8088,-19.56
2025-01-26,2025,Q1,36425,34508,46412,-9987,-27.42
2025-01-27,2025,Q1,59788,51752,46433,13355,22.34
2025-01-28,2025,Q1,74487,63239,54726,19761,26.53
2025-01-29,2025,Q1,65795,56435,50236,15559,23.65
2025-01-30,2025,Q1,59100,72233,55024,4076,6.9
2025-01-31,2025,Q1,61200,55534,52160,9040,14.77
2025-02-01,2025,Q1,38454,39546,45598,-7144,-18.58
2025-02-02,2025,Q1,44064,34693,52238,-8174,-18.55
2025-02-03,2025,Q1,75592,65556,52229,23363,30.91
2025-02-04,2025,Q1,76631,80455,51496,25135,32.8
2025-02-05,2025,Q1,62655,52294,51644,11011,17.57
2025-02-06,2025,Q1,69446,72581,55409,14037,20.21
2025-02-07,2025,Q1,65712,75538,45510,20202,30.74
2025-02-08,2025,Q1,44045,51231,50389,-6344,-14.4
2025-02-09,2025,Q1,35260,29392,48921,-13661,-38.74
2025-02-10,2025,Q1,62994,78843,53052,9942,15.78
2025-02-11,2025,Q1,75259,89353,49023,26236,34.86
2025-02-12,2025,Q1,67063,71481,50525,16538,24.66
2025-02-13,2025,Q1,53337,51228,54204,-867,-1.63
2025-02-14,2025,Q1,76222,64539,52413,23809,31.24
2025-02-15,2025,Q1,32337,30946,53966,-21629,-66.89
2025-02-16,2025,Q1,40998,38399,50753,-9755,-23.79
2025-02-17,2025,Q1,55814,49233,49361,6453,11.56
2025-02-18,2025,Q1,52850,50035,47503,5347,10.12
2025-02-19,2025,Q1,62837,66839,46826,16011,25.48
2025-02-20,2025,Q1,76487,81162,53510,22977,30.04
2025-02-21,2025,Q1,56663,47732,53006,3657,6.45
2025-02-22,2025,Q1,33424,27986,46183,-12759,-38.17
2025-02-23,2025,Q1,37166,34209,47215,-10049,-27.04
2025-02-24,2025,Q1,62170,72196,47361,14809,23.82
2025-02-25,2025,Q1,64908,75643,49762,15146,23.33
2025-02-26,2025,Q1,72269,76944,47361,24908,34.47
2025-02-27,2025,Q1,54902,60397,52762,2140,3.9
2025-02-28,2025,Q1,51563,62332,50394,1169,2.27
2025-03-01,2025,Q1,51339,47500,55321,-3982,-7.76
2025-03-02,2025,Q1,50578,53806,45727,4851,9.59
2025-03-03,2025,Q1,86286,96722,47538,38748,44.91
2025-03-04,2025,Q1,85748,100042,49027,36721,42.82
2025-03-05,2025,Q1,90209,76661,55430,34779,38.55
2025-03-06,2025,Q1,90501,91979,48745,41756,46.14
2025-03-07,2025,Q1,75939,74925,49753,26186,34.48
2025-03-08,2025,Q1,51461,55317,54814,-3353,-6.52
2025-03-09,2025,Q1,40082,43622,45525,-5443,-13.58
2025-03-10,2025,Q1,87998,92769,51745,36253,41.2
2025-03-11,2025,Q1,85366,94569,53190,32176,37.69
2025-03-12,2025,Q1,91402,106263,53361,38041,41.62
2025-03-13,2025,Q1,84635,93288,54831,29804,35.21
2025-03-14,2025,Q1,72563,75682,54458,18105,24.95
2025-03-15,2025,Q1,38479,42682,45624,-7145,-18.57
2025-03-16,2025,Q1,48364,52063,47077,1287,2.66
2025-03-17,2025,Q1,81783,79138,49324,32459,39.69
2025-03-18,2025,Q1,77731,90391,52699,25032,32.2
2025-03-19,2025,Q1,69070,62931,46633,22437,32.48
2025-03-20,2025,Q1,76544,88094,53800,22744,29.71
2025-03-21,2025,Q1,66984,51623,53121,13863,20.7
2025-03-22,2025,Q1,48838,58483,45614,3224,6.6
2025-03-23,2025,Q1,50581,54435,51937,-1356,-2.68
2025-03-24,2025,Q1,90894,102166,49171,41723,45.9
2025-03-25,2025,Q1,66654,54430,55286,11368,17.06
2025-03-26,2025,Q1,93670,76684,48000,45670,48.76
2025-03-27,2025,Q1,91027,102957,46374,44653,49.05
2025-03-28,2025,Q1,79568,81147,49592,29976,37.67
2025-03-29,2025,Q1,47056,39858,54468,-7412,-15.75
2025-03-30,2025,Q1,54812,45689,48855,5957,10.87
2025-03-31,2025,Q1,64160,63129,46585,17575,27.39
2025-04-01,2025,Q2,80575,86461,49038,31537,39.14
2025-04-02,2025,Q2,68434,58124,46635,21799,31.85
2025-04-03,2025,Q2,66943,73616,50067,16876,25.21
2025-04-04,2025,Q2,94283,107456,47354,46929,49.77
2025-04-05,2025,Q2,56867,49236,51282,5585,9.82
2025-04-06,2025,Q2,52263,50598,51371,892,1.71
2025-04-07,2025,Q2,67441,62355,48917,18524,27.47
2025-04-08,2025,Q2,78380,94739,47910,30470,38.87
2025-04-09,2025,Q2,92072,108990,49374,42698,46.37
2025-04-10,2025,Q2,77740,66242,47529,30211,38.86
2025-04-11,2025,Q2,74062,60655,52585,21477,29.0
2025-04-12,2025,Q2,44573,38079,48218,-3645,-8.18
2025-04-13,2025,Q2,49170,55807,53498,-4328,-8.8
2025-04-14,2025,Q2,84680,90260,53559,31121,36.75
2025-04-15,2025,Q2,79805,63863,46562,33243,41.66
2025-04-16,2025,Q2,82917,70623,45539,37378,45.08
2025-04-17,2025,Q2,64148,60836,55105,9043,14.1
2025-04-18,2025,Q2,80880,71961,50096,30784,38.06
2025-04-19,2025,Q2,44179,40317,46164,-1985,-4.49
2025-04-20,2025,Q2,39303,37883,50332,-11029,-28.06
2025-04-21,2025,Q2,90978,102659,47618,43360,47.66
2025-04-22,2025,Q2,95793,112099,47641,48152,50.27
2025-04-23,2025,Q2,89993,101754,45409,44584,49.54
2025-04-24,2025,Q2,92266,71994,48427,43839,47.51
2025-04-25,2025,Q2,89332,86717,54682,34650,38.79
2025-04-26,2025,Q2,44531,38582,53929,-9398,-21.1
2025-04-27,2025,Q2,51230,50335,50177,1053,2.06
2025-04-28,2025,Q2,88724,84513,53083,35641,40.17
2025-04-29,2025,Q2,90737,82584,53987,36750,40.5
2025-04-30,2025,Q2,79827,71850,50078,29749,37.27
2025-05-01,2025,Q2,74894,86505,50540,24354,32.52
2025-05-02,2025,Q2,86672,95257,46425,40247,46.44
2025-05-03,2025,Q2,45803,45472,47406,-1603,-3.5
2025-05-04,2025,Q2,46523,52246,51178,-4655,-10.01
2025-05-05,2025,Q2,67429,54164,50005,17424,25.84
2025-05-06,2025,Q2,80988,73284,50907,30081,37.14
2025-05-07,2025,Q2,76701,73339,49808,26893,35.06
2025-05-08,2025,Q2,76240,86559,47269,28971,38.0
2025-05-09,2025,Q2,83438,80774,45862,37576,45.03
2025-05-10,2025,Q2,40611,47382,47766,-7155,-17.62
2025-05-11,2025,Q2,55345,59191,49320,6025,10.89
2025-05-12,2025,Q2,86133,83138,47412,38721,44.95
2025-05-13,2025,Q2,73215,56815,54510,18705,25.55
2025-05-14,2025,Q2,91282,94907,52228,39054,42.78
2025-05-15,2025,Q2,78566,94638,49673,28893,36.78
2025-05-16,2025,Q2,92200,82139,45458,46742,50.7
2025-05-17,2025,Q2,38419,44033,74863,-36444,-94.86
2025-05-18,2025,Q2,48485,40547,46306,2179,4.49
2025-05-19,2025,Q2,78483,90059,47953,30530,38.9
2025-05-20,2025,Q2,64433,61908,54345,10088,15.66
2025-05-21,2025,Q2,92869,92691,52272,40597,43.71
2025-05-22,2025,Q2,95316,110634,46787,48529,50.91
2025-05-23,2025,Q2,87712,102850,52863,34849,39.73
2025-05-24,2025,Q2,50663,62361,52202,-1539,-3.04
2025-05-25,2025,Q2,56799,56062,52204,4595,8.09
2025-05-26,2025,Q2,77353,90869,45774,31579,40.82
2025-05-27,2025,Q2,83595,81004,55118,28477,34.07
2025-05-28,2025,Q2,95023,96744,50060,44963,47.32
2025-05-29,2025,Q2,83961,87722,48265,35696,42.51
2025-05-30,2025,Q2,65310,60196,45896,19414,29.73
2025-05-31,2025,Q2,51076,39857,48890,2186,4.28
2025-06-01,2025,Q2,56291,60194,46226,10065,17.88
2025-06-02,2025,Q2,77324,76607,47566,29758,38.48
2025-06-03,2025,Q2,98972,103589,55106,43866,44.32
2025-06-04,2025,Q2,81031,75375,52203,28828,35.58
2025-06-05,2025,Q2,94452,80071,50947,43505,46.06
2025-06-06,2025,Q2,90346,95418,49149,41197,45.6
2025-06-07,2025,Q2,45167,43293,54783,-9616,-21.29
2025-06-08,2025,Q2,51272,49196,45638,5634,10.99
2025-06-09,2025,Q2,85216,95019,48408,36808,43.19
2025-06-10,2025,Q2,74880,76675,48316,26564,35.48
2025-06-11,2025,Q2,84583,69954,54179,30404,35.95
2025-06-12,2025,Q2,72325,83095,48721,23604,32.64
2025-06-13,2025,Q2,87347,77876,52823,34524,39.53
2025-06-14,2025,Q2,43359,36882,52823,-9464,-21.83
2025-06-15,2025,Q2,89735,100340,48493,41242,45.96
2025-06-16,2025,Q2,94609,76027,51446,43163,45.62
2025-06-17,2025,Q2,77591,79330,49833,27758,35.77
2025-06-18,2025,Q2,84640,104216,53844,30796,36.38
2025-06-19,2025,Q2,94382,109211,49718,44664,47.32
2025-06-20,2025,Q2,99212,101988,52835,46377,46.75
2025-06-21,2025,Q2,48365,53975,50329,-1964,-4.06
2025-06-22,2025,Q2,56974,47626,49642,7332,12.87
2025-06-23,2025,Q2,90260,71173,51862,38398,42.54
2025-06-24,2025,Q2,71900,87476,50076,21824,30.35
2025-06-25,2025,Q2,104957,102507,50432,54525,51.95
2025-06-26,2025,Q2,84149,70514,48906,35243,41.88
2025-06-27,2025,Q2,95574,104172,53047,42527,44.5
2025-06-28,2025,Q2,61589,64359,50115,11474,18.63
2025-06-29,2025,Q2,61826,68811,46664,15162,24.52
2025-06-30,2025,Q2,82652,85703,45812,36840,44.57
2025-07-01,2025,Q3,73798,64873,50162,23636,32.03
2025-07-02,2025,Q3,98861,105214,54429,44432,44.94
2025-07-03,2025,Q3,97004,89811,51527,45477,46.88
2025-07-04,2025,Q3,72965,81510,53834,19131,26.22
2025-07-05,2025,Q3,56997,56857,51143,5854,10.27
2025-07-06,2025,Q3,51480,45668,46993,4487,8.72
2025-07-07,2025,Q3,77168,80731,52100,25068,32.48
2025-07-08,2025,Q3,101843,95237,50869,50974,50.05
2025-07-09,2025,Q3,96095,113484,50361,45734,47.59
2025-07-10,2025,Q3,87075,82894,50991,36084,41.44
2025-07-11,2025,Q3,85448,77728,46147,39301,45.99
2025-07-12,2025,Q3,44730,40314,48695,-3965,-8.86
2025-07-13,2025,Q3,61718,56710,46044,15674,25.4
2025-07-14,2025,Q3,73032,77890,54752,18280,25.03
2025-07-15,2025,Q3,72394,75074,50107,22287,30.79
2025-07-16,2025,Q3,71455,65228,48732,22723,31.8
2025-07-17,2025,Q3,89657,102203,52046,37611,41.95
2025-07-18,2025,Q3,72966,89520,52447,20519,28.12
2025-07-19,2025,Q3,62959,75018,51533,11426,18.15
2025-07-20,2025,Q3,62232,53929,45718,16514,26.54
2025-07-21,2025,Q3,85589,81617,55152,30437,35.56
2025-07-22,2025,Q3,97631,110165,54031,43600,44.66
2025-07-23,2025,Q3,89847,75710,52370,37477,41.71
2025-07-24,2025,Q3,75249,76295,55263,19986,26.56
2025-07-25,2025,Q3,85765,68707,51293,34472,40.19
2025-07-26,2025,Q3,61001,68618,81726,-20725,-33.97
2025-07-27,2025,Q3,43858,36117,45800,-1942,-4.43
2025-07-28,2025,Q3,78997,73206,50185,28812,36.47
2025-07-29,2025,Q3,79206,80547,52771,26435,33.37
2025-07-30,2025,Q3,78154,88560,53224,24930,31.9
2025-07-31,2025,Q3,88944,82268,50434,38510,43.3
2025-08-01,2025,Q3,95233,97676,47411,47822,50.22
2025-08-02,2025,Q3,47108,50171,49113,-2005,-4.26
2025-08-03,2025,Q3,62893,68900,49933,12960,20.61
2025-08-04,2025,Q3,71588,64474,53697,17891,24.99
2025-08-05,2025,Q3,91863,95018,49237,42626,46.4
2025-08-06,2025,Q3,76891,71423,48435,28456,37.01
2025-08-07,2025,Q3,71314,77341,54660,16654,23.35
2025-08-08,2025,Q3,91201,98985,53718,37483,41.1
2025-08-09,2025,Q3,57641,60275,46460,11181,19.4
2025-08-10,2025,Q3,56558,67501,50032,6526,11.54
