date,revenue,profit,profit_margin
2022-07-16,41014,8345,20.35
2022-07-17,38258,2622,6.85
2022-07-18,66227,30019,45.33
2022-07-19,71636,36065,50.34
2022-07-20,73632,23499,31.91
2022-07-21,71731,38476,53.64
2022-07-22,53162,13397,25.2
2022-07-23,31875,-2832,-8.88
2022-07-24,41571,8637,20.78
2022-07-25,54913,17806,32.43
2022-07-26,71218,31644,44.43
2022-07-27,72121,33745,46.79
2022-07-28,52083,16467,31.62
2022-07-29,67763,32563,48.05
2022-07-30,43088,3818,8.86
2022-07-31,31057,-6650,-21.41
2022-08-01,65189,27734,42.54
2022-08-02,68324,33921,49.65
2022-08-03,60337,20578,34.11
2022-08-04,54570,15669,28.71
2022-08-05,56694,22478,39.65
2022-08-06,33927,-1921,-5.66
2022-08-07,32161,-1185,-3.68
2022-08-08,50604,13517,26.71
2022-08-09,55833,20599,36.89
2022-08-10,62097,26067,41.98
2022-08-11,53484,18409,34.42
2022-08-12,57987,25053,43.2
2022-08-13,41241,4213,10.22
2022-08-14,36324,-1471,-4.05
2022-08-15,74043,35847,48.41
2022-08-16,74791,38347,51.27
2022-08-17,71822,32546,45.31
2022-08-18,69081,32128,46.51
2022-08-19,60331,22206,36.81
2022-08-20,45092,9500,21.07
2022-08-21,34897,-2863,-8.2
2022-08-22,55682,20578,36.96
2022-08-23,67047,29415,43.87
2022-08-24,59511,22075,37.09
2022-08-25,71887,33429,46.5
2022-08-26,54276,16239,29.92
2022-08-27,34163,-577,-1.69
2022-08-28,42716,4756,11.13
2022-08-29,64800,26411,40.76
2022-08-30,74040,34368,46.42
2022-08-31,50928,12668,24.87
2022-09-01,66964,28891,43.14
2022-09-02,63851,29964,46.93
2022-09-03,29998,-5709,-19.03
2022-09-04,35659,-2085,-5.85
2022-09-05,53420,16358,30.62
2022-09-06,59171,24266,41.01
2022-09-07,47568,11075,23.28
2022-09-08,50907,16722,32.85
2022-09-09,68922,36256,52.6
2022-09-10,40082,533,1.33
2022-09-11,40239,3723,9.25
2022-09-12,64908,29078,44.8
2022-09-13,50427,16612,32.94
2022-09-14,46168,7961,17.24
2022-09-15,48390,8715,18.01
2022-09-16,67614,31685,46.86
2022-09-17,28348,-8420,-29.7
2022-09-18,32954,230,0.7
2022-09-19,60752,23907,39.35
2022-09-20,67345,32560,48.35
2022-09-21,56066,20030,35.73
2022-09-22,54992,15434,28.07
2022-09-23,67025,31720,47.33
2022-09-24,35259,-1666,-4.73
2022-09-25,31804,-3289,-10.34
2022-09-26,57788,19138,33.12
2022-09-27,64392,25035,38.88
2022-09-28,58642,25329,43.19
2022-09-29,53609,20282,37.83
2022-09-30,53309,18492,34.69
2022-10-01,32630,-7,-0.02
2022-10-02,37809,4234,11.2
2022-10-03,56645,20046,35.39
2022-10-04,65361,28857,44.15
2022-10-05,47758,11481,24.04
2022-10-06,55318,18720,33.84
2022-10-07,56858,22638,39.81
2022-10-08,31615,-3862,-12.22
2022-10-09,39302,5498,13.99
2022-10-10,50120,10507,20.96
2022-10-11,54252,21195,39.07
2022-10-12,50755,14750,29.06
2022-10-13,68553,32174,46.93
2022-10-14,52056,14718,28.27
2022-10-15,39129,-46,-0.12
2022-10-16,39574,2594,6.55
2022-10-17,49808,15674,31.47
2022-10-18,62497,24018,38.43
2022-10-19,57012,18372,32.22
2022-10-20,59190,26304,44.44
2022-10-21,51939,14995,28.87
2022-10-22,37529,4306,11.47
2022-10-23,39568,2613,6.6
2022-10-24,50183,12334,24.58
2022-10-25,59583,26194,43.96
2022-10-26,57600,24300,42.19
2022-10-27,46897,13444,28.67
2022-10-28,59879,21663,36.18
2022-10-29,32711,-1554,-4.75
2022-10-30,32861,-5258,-16.0
2022-10-31,49079,10253,20.89
2022-11-01,72018,33697,46.79
2022-11-02,60015,25124,41.86
2022-11-03,79282,43611,55.01
2022-11-04,80150,41869,52.24
2022-11-05,45835,10738,23.43
2022-11-06,51218,15380,30.03
2022-11-07,66212,29621,44.74
2022-11-08,64606,31344,48.52
2022-11-09,72817,39635,54.43
2022-11-10,89234,51476,57.69
2022-11-11,84324,50261,59.6
2022-11-12,41010,4671,11.39
2022-11-13,36526,2783,7.62
2022-11-14,70358,34005,48.33
2022-11-15,62495,23264,37.23
2022-11-16,68067,28729,42.21
2022-11-17,71973,37239,51.74
2022-11-18,88405,51638,58.41
2022-11-19,45983,6417,13.96
2022-11-20,46407,13316,28.69
2022-11-21,149332,109808,73.53
2022-11-22,67222,28671,42.65
2022-11-23,74049,39498,53.34
2022-11-24,87006,49076,56.41
2022-11-25,65862,32130,48.78
2022-11-26,48004,9865,20.55
2022-11-27,44532,4791,10.76
2022-11-28,74475,39842,53.5
2022-11-29,61419,24899,40.54
2022-11-30,80321,42660,53.11
2022-12-01,60153,25193,41.88
2022-12-02,76202,39158,51.39
2022-12-03,39656,864,2.18
2022-12-04,38232,4906,12.83
2022-12-05,72723,33172,45.61
2022-12-06,65080,26324,40.45
2022-12-07,83281,46565,55.91
2022-12-08,61595,24430,39.66
2022-12-09,70592,18178,25.75
2022-12-10,48071,10761,22.39
2022-12-11,40985,2770,6.76
2022-12-12,78148,39255,50.23
2022-12-13,72412,33238,45.9
2022-12-14,69173,32185,46.53
2022-12-15,83151,46775,56.25
2022-12-16,85340,50915,59.66
2022-12-17,39657,268,0.68
2022-12-18,49710,16355,32.9
2022-12-19,87654,49708,56.71
2022-12-20,75549,40362,53.42
2022-12-21,73769,37193,50.42
2022-12-22,75924,37896,49.91
2022-12-23,78929,42837,54.27
2022-12-24,41403,8725,21.07
2022-12-25,38325,740,1.93
2022-12-26,68758,31831,46.29
2022-12-27,65438,31026,47.41
2022-12-28,84569,47437,56.09
2022-12-29,78135,40835,52.26
2022-12-30,65421,32019,48.94
2022-12-31,48446,14742,30.43
2023-01-01,37094,-19262,-51.93
2023-01-02,51866,8464,16.32
2023-01-03,58061,13413,23.1
2023-01-04,43084,-663,-1.54
2023-01-05,44136,965,2.19
2023-01-06,42297,1174,2.78
2023-01-07,33464,-8543,-25.53
2023-01-08,31461,-7021,-22.32
2023-01-09,46129,6617,14.34
2023-01-10,44088,6890,15.63
2023-01-11,54001,15855,29.36
2023-01-12,60961,23617,38.74
2023-01-13,58062,13168,22.68
2023-01-14,35012,-7487,-21.38
2023-01-15,36175,-3093,-8.55
2023-01-16,45481,6372,14.01
2023-01-17,53134,13858,26.08
2023-01-18,41614,-30620,-73.58
2023-01-19,46566,5297,11.38
2023-01-20,51949,12452,23.97
2023-01-21,31489,-6428,-20.41
2023-01-22,31017,-12687,-40.9
2023-01-23,56187,14370,25.58
2023-01-24,45941,8432,18.35
2023-01-25,53206,13329,25.05
2023-01-26,47128,7785,16.52
2023-01-27,43620,5214,11.95
2023-01-28,32764,-7491,-22.86
2023-01-29,29427,-14658,-49.81
2023-01-30,49952,4920,9.85
2023-01-31,48155,8256,17.14
2023-02-01,56698,18091,31.91
2023-02-02,46885,6778,14.46
2023-02-03,53991,14664,27.16
2023-02-04,35639,-6864,-19.26
2023-02-05,31902,-5262,-16.49
2023-02-06,49235,5738,11.65
2023-02-07,60691,17343,28.58
2023-02-08,55943,14214,25.41
2023-02-09,53586,10418,19.44
2023-02-10,50263,11552,22.98
2023-02-11,25102,-14249,-56.76
2023-02-12,26826,-10442,-38.92
2023-02-13,50868,12195,23.97
2023-02-14,44349,7091,15.99
2023-02-15,52037,14078,27.05
2023-02-16,55166,12286,22.27
2023-02-17,57756,20168,34.92
2023-02-18,29306,-7747,-26.43
2023-02-19,32650,-5399,-16.54
2023-02-20,45753,1914,4.18
2023-02-21,61337,474,0.77
2023-02-22,51400,12810,24.92
2023-02-23,53015,10468,19.75
2023-02-24,60445,23098,38.21
2023-02-25,28345,-9055,-31.95
2023-02-26,36352,-2898,-7.97
2023-02-27,61979,17722,28.59
2023-02-28,43430,1983,4.57
2023-03-01,75979,-34,-0.04
2023-03-02,59860,20746,34.66
2023-03-03,62066,17479,28.16
2023-03-04,36531,-6301,-17.25
2023-03-05,44814,3267,7.29
2023-03-06,67739,25541,37.71
2023-03-07,57260,13046,22.78
2023-03-08,75634,34153,45.16
2023-03-09,65857,22127,33.6
2023-03-10,60285,20946,34.74
2023-03-11,41134,2740,6.66
2023-03-12,46580,4710,10.11
2023-03-13,52678,14725,27.95
2023-03-14,68888,28153,40.87
2023-03-15,62623,17986,28.72
2023-03-16,57273,12600,22.0
2023-03-17,69884,29528,42.25
2023-03-18,44059,-487,-1.11
2023-03-19,41205,3455,8.38
2023-03-20,74822,29910,39.97
2023-03-21,71894,31440,43.73
2023-03-22,59433,15052,25.33
2023-03-23,64053,23098,36.06
2023-03-24,75252,35748,47.5
2023-03-25,45187,7594,16.81
2023-03-26,42298,4697,11.1
2023-03-27,54217,9376,17.29
2023-03-28,66308,26708,40.28
2023-03-29,56215,18940,33.69
2023-03-30,139521,95307,68.31
2023-03-31,52317,8849,16.91
2023-04-01,65906,25433,38.59
2023-04-02,35538,-3017,-8.49
2023-04-03,61074,19485,31.9
2023-04-04,54280,16104,29.67
2023-04-05,70196,25428,36.22
2023-04-06,52931,8726,16.49
2023-04-07,73926,36072,48.79
2023-04-08,37654,323,0.86
2023-04-09,39451,-2357,-5.97
2023-04-10,63103,21538,34.13
2023-04-11,67971,27040,39.78
2023-04-12,58050,20227,34.84
2023-04-13,71174,30924,43.45
2023-04-14,72957,30451,41.74
2023-04-15,35884,-1903,-5.3
2023-04-16,40075,1632,4.07
2023-04-17,64456,26490,41.1
2023-04-18,74495,30972,41.58
2023-04-19,65547,-23694,-36.15
2023-04-20,72787,27991,38.46
2023-04-21,77574,36043,46.46
2023-04-22,44687,5257,11.76
2023-04-23,38954,-5687,-14.6
2023-04-24,54918,10583,19.27
2023-04-25,64549,20130,31.19
2023-04-26,72163,28575,39.6
2023-04-27,107898,65198,60.43
2023-04-28,69863,29185,41.77
2023-04-29,41480,2069,4.99
2023-04-30,34203,-6264,-18.31
2023-05-01,59114,18049,30.53
2023-05-02,60280,21106,35.01
2023-05-03,67944,30024,44.19
2023-05-04,54754,16434,30.01
2023-05-05,73740,34327,46.55
2023-05-06,41665,-1379,-3.31
2023-05-07,43880,3294,7.51
2023-05-08,64100,20193,31.5
2023-05-09,62193,18878,30.35
2023-05-10,52786,12154,23.03
2023-05-11,67715,24165,35.69
2023-05-12,68885,28748,41.73
2023-05-13,39748,103,0.26
2023-05-14,43435,2121,4.88
2023-05-15,54025,13185,24.41
2023-05-16,66432,21749,32.74
2023-05-17,73165,32262,44.09
2023-05-18,73242,11563,15.79
2023-05-19,63777,23260,36.47
2023-05-20,35875,-8502,-23.7
2023-05-21,45475,3612,7.94
2023-05-22,74165,-17319,-23.35
2023-05-23,61340,22559,36.78
2023-05-24,60271,18952,31.44
2023-05-25,56893,13159,23.13
2023-05-26,69421,32438,46.73
2023-05-27,38013,-4101,-10.79
2023-05-28,43507,5180,11.91
2023-05-29,63701,21895,34.37
2023-05-30,58155,16827,28.93
2023-05-31,66771,25973,38.9
2023-06-01,78114,34881,44.65
2023-06-02,82651,39722,48.06
2023-06-03,45194,7907,17.5
2023-06-04,42365,-499,-1.18
2023-06-05,80029,35616,44.5
2023-06-06,73321,35082,47.85
2023-06-07,80334,42804,53.28
2023-06-08,65146,3956,6.07
2023-06-09,83229,43346,52.08
2023-06-10,38373,1247,3.25
2023-06-11,44539,1519,3.41
2023-06-12,76095,34509,45.35
2023-06-13,64761,24106,37.22
2023-06-14,84320,41868,49.65
2023-06-15,72370,28986,40.05
2023-06-16,72365,31159,43.06
2023-06-17,44795,5727,12.78
2023-06-18,44344,5509,12.42
2023-06-19,72070,22095,30.66
2023-06-20,57542,17035,29.6
2023-06-21,62722,18181,28.99
2023-06-22,84383,46546,55.16
2023-06-23,75972,31196,41.06
2023-06-24,38667,-3419,-8.84
2023-06-25,41647,2144,5.15
2023-06-26,79425,42079,52.98
2023-06-27,69800,27947,40.04
2023-06-28,61314,19191,31.3
2023-06-29,60154,21247,35.32
2023-06-30,61457,19159,31.17
2023-07-01,49843,5291,10.62
2023-07-02,48803,-34067,-69.81
2023-07-03,72509,33174,45.75
2023-07-04,75706,36066,47.64
2023-07-05,65492,20714,31.63
2023-07-06,68356,27517,40.26
2023-07-07,62618,17603,28.11
2023-07-08,47923,3166,6.61
2023-07-09,34601,-8159,-23.58
2023-07-10,75900,31919,42.05
2023-07-11,63863,10003,15.66
2023-07-12,75755,31491,41.57
2023-07-13,74681,31131,41.69
2023-07-14,74806,35189,47.04
2023-07-15,41218,-107,-0.26
2023-07-16,37979,607,1.6
2023-07-17,62006,23156,37.34
2023-07-18,79824,41677,52.21
2023-07-19,57406,15689,27.33
2023-07-20,79858,41832,52.38
2023-07-21,64042,22304,34.83
2023-07-22,35830,-4454,-12.43
2023-07-23,51250,7330,14.3
2023-07-24,70476,33187,47.09
2023-07-25,81332,43169,53.08
2023-07-26,67615,25709,38.02
2023-07-27,60186,22037,36.61
2023-07-28,59226,17623,29.76
2023-07-29,49736,11016,22.15
2023-07-30,37751,-3895,-10.32
2023-07-31,63382,23469,37.03
2023-08-01,67455,30338,44.98
2023-08-02,60377,17295,28.65
2023-08-03,61684,17413,28.23
2023-08-04,63769,19853,31.13
2023-08-05,42261,-1740,-4.12
2023-08-06,38136,-6202,-16.26
2023-08-07,58464,17480,29.9
2023-08-08,80357,39446,49.09
2023-08-09,77024,37234,48.34
2023-08-10,57655,17039,29.55
2023-08-11,85125,42512,49.94
2023-08-12,45076,3084,6.84
2023-08-13,43430,858,1.98
2023-08-14,63124,23520,37.26
2023-08-15,83226,43235,51.95
2023-08-16,67679,26232,38.76
2023-08-17,66778,23884,35.77
2023-08-18,77301,37822,48.93
2023-08-19,41577,1017,2.45
2023-08-20,42388,-1833,-4.32
2023-08-21,76456,32369,42.34
2023-08-22,59697,14994,25.12
2023-08-23,60403,21876,36.22
2023-08-24,69112,28376,41.06
2023-08-25,57814,14391,24.89
2023-08-26,40083,-3216,-8.02
2023-08-27,43417,1917,4.42
2023-08-28,79773,40559,50.84
2023-08-29,65333,27162,41.57
2023-08-30,62215,18854,30.3
2023-08-31,85621,45739,53.42
2023-09-01,69304,28777,41.52
2023-09-02,33095,-10054,-30.38
2023-09-03,33634,-7376,-21.93
2023-09-04,75295,30299,40.24
2023-09-05,70942,33168,46.75
2023-09-06,69628,27716,39.81
2023-09-07,60485,19319,31.94
2023-09-08,57088,14688,25.73
2023-09-09,37353,-3691,-9.88
2023-09-10,37401,-35220,-94.17
2023-09-11,77415,34599,44.69
2023-09-12,72895,28093,38.54
2023-09-13,55628,17072,30.69
2023-09-14,77652,34605,44.56
2023-09-15,75774,33103,43.69
2023-09-16,34101,-3099,-9.09
2023-09-17,35941,-28347,-78.87
2023-09-18,68654,26346,38.38
2023-09-19,75576,32458,42.95
2023-09-20,67571,27145,40.17
2023-09-21,77330,7464,9.65
2023-09-22,53521,15557,29.07
2023-09-23,37744,-1484,-3.93
2023-09-24,39216,1587,4.05
2023-09-25,74683,35363,47.35
2023-09-26,54491,17531,32.17
2023-09-27,64607,26914,41.66
2023-09-28,56898,13234,23.26
2023-09-29,66328,25702,38.75
2023-09-30,45605,5781,12.68
2023-10-01,40523,-2146,-5.3
2023-10-02,57781,19071,33.01
2023-10-03,54043,16552,30.63
2023-10-04,53105,12045,22.68
2023-10-05,58578,15544,26.54
2023-10-06,57340,17606,30.7
2023-10-07,45892,7723,16.83
2023-10-08,34972,-30838,-88.18
2023-10-09,77070,40180,52.13
2023-10-10,75932,33360,43.93
2023-10-11,54790,14462,26.4
2023-10-12,71796,30685,42.74
2023-10-13,59495,18597,31.26
2023-10-14,42684,3980,9.32
2023-10-15,37876,-5550,-14.65
2023-10-16,52332,12231,23.37
2023-10-17,55099,10238,18.58
2023-10-18,56386,17891,31.73
2023-10-19,58054,14936,25.73
2023-10-20,71663,31892,44.5
2023-10-21,46605,6027,12.93
2023-10-22,34800,-8097,-23.27
2023-10-23,52695,13163,24.98
2023-10-24,71764,30878,43.03
2023-10-25,64945,21461,33.04
2023-10-26,71863,34033,47.36
2023-10-27,63506,21251,33.46
2023-10-28,33760,-6281,-18.6
2023-10-29,38852,-1850,-4.76
2023-10-30,53449,13500,25.26
2023-10-31,59395,21491,36.18
2023-11-01,87338,47367,54.23
2023-11-02,81523,42747,52.44
2023-11-03,90854,52609,57.9
2023-11-04,53899,13595,25.22
2023-11-05,41010,1515,3.69
2023-11-06,90951,47451,52.17
2023-11-07,77723,35664,45.89
2023-11-08,96341,57051,59.22
2023-11-09,88710,47120,53.12
2023-11-10,86745,47046,54.23
2023-11-11,50794,11373,22.39
2023-11-12,51011,6942,13.61
2023-11-13,73905,30303,41.0
2023-11-14,89161,44880,50.34
2023-11-15,69624,30801,44.24
2023-11-16,96131,51814,53.9
2023-11-17,76622,34142,44.56
2023-11-18,43601,4203,9.64
2023-11-19,49118,10030,20.42
2023-11-20,76988,39788,51.68
2023-11-21,69470,30175,43.44
2023-11-22,97910,57805,59.04
2023-11-23,75578,37735,49.93
2023-11-24,93798,56204,59.92
2023-11-25,46915,3461,7.38
2023-11-26,44981,5878,13.07
2023-11-27,69490,31710,45.63
2023-11-28,75926,37885,49.9
2023-11-29,78016,40876,52.39
2023-11-30,69447,30521,43.95
2023-12-01,91280,50045,54.83
2023-12-02,40719,-3653,-8.97
2023-12-03,55905,17738,31.73
2023-12-04,95053,55954,58.87
2023-12-05,84219,44640,53.0
2023-12-06,70993,33595,47.32
2023-12-07,86113,43018,49.96
2023-12-08,82587,44094,53.39
2023-12-09,42807,-334,-0.78
2023-12-10,52606,12054,22.91
2023-12-11,73463,34301,46.69
2023-12-12,80900,39374,48.67
2023-12-13,86478,48895,56.54
2023-12-14,96391,54619,56.66
2023-12-15,73350,32189,43.88
2023-12-16,57336,18818,32.82
2023-12-17,45958,5571,12.12
2023-12-18,95454,57122,59.84
2023-12-19,100593,61705,61.34
2023-12-20,70497,25662,36.4
2023-12-21,80562,43109,53.51
2023-12-22,99069,57248,57.79
2023-12-23,54949,13962,25.41
2023-12-24,54173,16982,31.35
2023-12-25,84257,46668,55.39
2023-12-26,76401,35458,46.41
2023-12-27,79788,40778,51.11
2023-12-28,85073,42184,49.59
2023-12-29,86381,45923,53.16
2023-12-30,44274,3594,8.12
2023-12-31,50596,9148,18.08
2024-01-01,63098,20130,31.9
2024-01-02,63798,16633,26.07
2024-01-03,46495,-3020,-6.5
2024-01-04,48587,-1484,-3.05
2024-01-05,67956,26585,39.12
2024-01-06,34519,-12599,-36.5
2024-01-07,36503,-13737,-37.63
2024-01-08,49400,5708,11.55
2024-01-09,59094,15656,26.49
2024-01-10,55654,10998,19.76
2024-01-11,68542,20117,29.35
2024-01-12,67366,25381,37.68
2024-01-13,34040,-12551,-36.87
2024-01-14,32965,-8991,-27.27
2024-01-15,62093,12484,20.11
2024-01-16,48348,-81,-0.17
2024-01-17,62276,17262,27.72
2024-01-18,67681,22801,33.69
2024-01-19,65257,-23207,-35.56
2024-01-20,30376,-18740,-61.69
2024-01-21,34173,-9355,-27.38
2024-01-22,50742,4117,8.11
2024-01-23,58797,16121,27.42
2024-01-24,66555,21002,31.56
2024-01-25,54768,10053,18.36
2024-01-26,46721,-3252,-6.96
2024-01-27,36868,-9958,-27.01
2024-01-28,32028,-9278,-28.97
