date,revenue,profit,profit_margin
2024-01-29,62700,13739,21.91
2024-01-30,59610,18431,30.92
2024-01-31,69124,22574,32.66
2024-02-01,57709,11016,19.09
2024-02-02,57719,12757,22.1
2024-02-03,40268,-5359,-13.31
2024-02-04,37549,-5314,-14.15
2024-02-05,51497,4890,9.5
2024-02-06,49442,-433,-0.88
2024-02-07,63442,14620,23.04
2024-02-08,63782,20853,32.69
2024-02-09,56050,13030,23.25
2024-02-10,40102,-8568,-21.37
2024-02-11,28726,-13483,-46.94
2024-02-12,54295,5170,9.52
2024-02-13,62411,14851,23.8
2024-02-14,57005,14931,26.19
2024-02-15,68379,26309,38.48
2024-02-16,67534,22394,33.16
2024-02-17,29222,-13144,-44.98
2024-02-18,33627,-14872,-44.23
2024-02-19,48377,3976,8.22
2024-02-20,63881,15450,24.19
2024-02-21,57043,12631,22.14
2024-02-22,46630,4749,10.18
2024-02-23,50212,3074,6.12
2024-02-24,28644,-18495,-64.57
2024-02-25,33435,-10452,-31.26
2024-02-26,46583,-2932,-6.29
2024-02-27,51159,4096,8.01
2024-02-28,64532,20671,32.03
2024-02-29,63222,13054,20.65
2024-03-01,74001,31432,42.48
2024-03-02,45109,-2635,-5.84
2024-03-03,35843,-8502,-23.72
2024-03-04,61617,16371,26.57
2024-03-05,86681,39840,45.96
2024-03-06,68159,20522,30.11
2024-03-07,73070,26643,36.46
2024-03-08,60841,18985,31.2
2024-03-09,43086,-2828,-6.56
2024-03-10,41669,-3306,-7.93
2024-03-11,72196,29770,41.23
2024-03-12,61752,19567,31.69
2024-03-13,79648,29846,37.47
2024-03-14,61505,18998,30.89
2024-03-15,66794,24389,36.51
2024-03-16,50360,1770,3.51
2024-03-17,40866,-5476,-13.4
2024-03-18,80659,34019,42.18
2024-03-19,71367,22346,31.31
2024-03-20,77270,32551,42.13
2024-03-21,83811,34794,41.51
2024-03-22,81088,38850,47.91
2024-03-23,45565,-751,-1.65
2024-03-24,50405,-15831,-31.41
2024-03-25,78462,29984,38.21
2024-03-26,59304,14205,23.95
2024-03-27,67204,25190,37.48
2024-03-28,65411,20584,31.47
2024-03-29,67433,22764,33.76
2024-03-30,40441,-1771,-4.38
2024-03-31,44996,372,0.83
2024-04-01,71479,26650,37.28
2024-04-02,65805,22448,34.11
2024-04-03,66833,19918,29.8
2024-04-04,68825,22808,33.14
2024-04-05,71100,22417,31.53
2024-04-06,34809,-11760,-33.78
2024-04-07,40914,-4855,-11.87
2024-04-08,74329,32099,43.19
2024-04-09,66104,16251,24.58
2024-04-10,67936,22693,33.4
2024-04-11,67907,26655,39.25
2024-04-12,58059,10807,18.61
2024-04-13,47037,-1262,-2.68
2024-04-14,35338,-11910,-33.7
2024-04-15,128746,80624,62.62
2024-04-16,85151,43863,51.51
2024-04-17,68376,24499,35.83
2024-04-18,72320,22950,31.73
2024-04-19,63686,14632,22.98
2024-04-20,44401,-2940,-6.62
2024-04-21,37031,-9282,-25.07
2024-04-22,80685,30517,37.82
2024-04-23,65334,15659,23.97
2024-04-24,59504,9307,15.64
2024-04-25,71531,22350,31.25
2024-04-26,70181,27296,38.89
2024-04-27,35241,-9738,-27.63
2024-04-28,37661,-4330,-11.5
2024-04-29,75183,31789,42.28
2024-04-30,67883,19522,28.76
2024-05-01,75967,29571,38.93
2024-05-02,58966,17265,29.28
2024-05-03,70815,29107,41.1
2024-05-04,39931,-8045,-20.15
2024-05-05,46279,-2092,-4.52
2024-05-06,67848,22593,33.3
2024-05-07,60977,12659,20.76
2024-05-08,76483,28757,37.6
2024-05-09,81113,36025,44.41
2024-05-10,67024,24570,36.66
2024-05-11,41217,-6086,-14.77
2024-05-12,49332,6440,13.05
2024-05-13,80772,33318,41.25
2024-05-14,67603,20868,30.87
2024-05-15,71174,3447,4.84
2024-05-16,71529,23403,32.72
2024-05-17,68901,-5721,-8.3
2024-05-18,36804,-9653,-26.23
2024-05-19,35316,-13879,-39.3
2024-05-20,74080,25273,34.12
2024-05-21,77646,35525,45.75
2024-05-22,64964,15259,23.49
2024-05-23,83568,41142,49.23
2024-05-24,63558,16974,26.71
2024-05-25,35603,-10396,-29.2
2024-05-26,35726,-13159,-36.83
2024-05-27,64067,16899,26.38
2024-05-28,79787,34125,42.77
2024-05-29,68842,23215,33.72
2024-05-30,84714,41602,49.11
2024-05-31,69481,23155,33.33
2024-06-01,48817,3649,7.47
2024-06-02,47184,1806,3.83
2024-06-03,73912,30669,41.49
2024-06-04,66429,19442,29.27
2024-06-05,66939,24002,35.86
2024-06-06,73456,29842,40.63
2024-06-07,95649,16581,17.34
2024-06-08,44914,-3701,-8.24
2024-06-09,50799,1786,3.52
2024-06-10,70495,24340,34.53
2024-06-11,74667,29643,39.7
2024-06-12,77793,35417,45.53
2024-06-13,87335,42988,49.22
2024-06-14,87808,43964,50.07
2024-06-15,38896,-11294,-29.04
2024-06-16,55769,11179,20.05
2024-06-17,76127,26233,34.46
2024-06-18,69268,20611,29.76
2024-06-19,70148,27160,38.72
2024-06-20,78303,34211,43.69
2024-06-21,95368,47472,49.78
2024-06-22,42232,-6346,-15.03
2024-06-23,49287,1632,3.31
2024-06-24,95415,48783,51.13
2024-06-25,81958,40494,49.41
2024-06-26,93112,44767,48.08
2024-06-27,90910,44160,48.58
2024-06-28,84824,37335,44.01
2024-06-29,41302,-5895,-14.27
2024-06-30,55548,7481,13.47
2024-07-01,87897,43044,48.97
2024-07-02,65223,17944,27.51
2024-07-03,76539,33143,43.3
2024-07-04,85182,43321,50.86
2024-07-05,77763,35182,45.24
2024-07-06,41672,-974,-2.34
2024-07-07,43510,-4123,-9.48
2024-07-08,77901,32018,41.1
2024-07-09,67079,20507,30.57
2024-07-10,70235,15470,22.03
2024-07-11,74554,31432,42.16
2024-07-12,90291,45387,50.27
2024-07-13,49037,2982,6.08
2024-07-14,42371,-2410,-5.69
2024-07-15,78434,31390,40.02
2024-07-16,70772,20684,29.23
2024-07-17,95397,45529,47.73
2024-07-18,86012,38568,44.84
2024-07-19,91998,46487,50.53
2024-07-20,49477,6247,12.63
2024-07-21,42732,-1196,-2.8
2024-07-22,83570,39753,47.57
2024-07-23,65009,15261,23.48
2024-07-24,72672,26807,36.89
2024-07-25,73001,28868,39.54
2024-07-26,92721,45335,48.89
2024-07-27,45581,4419,9.69
2024-07-28,41963,-1010,-2.41
2024-07-29,90315,48494,53.69
2024-07-30,86821,43440,50.03
2024-07-31,84075,42237,50.24
2024-08-01,69151,21330,30.85
2024-08-02,89114,40205,45.12
2024-08-03,49671,6214,12.51
2024-08-04,45460,3105,6.83
2024-08-05,69849,22116,31.66
2024-08-06,93795,48216,51.41
2024-08-07,76840,32218,41.93
2024-08-08,77717,30012,38.62
2024-08-09,85762,36191,42.2
2024-08-10,38940,-8346,-21.43
2024-08-11,43281,-149,-0.34
2024-08-12,90644,43650,48.16
2024-08-13,82498,39666,48.08
2024-08-14,71866,24744,34.43
2024-08-15,76930,35011,45.51
2024-08-16,74786,25183,33.67
2024-08-17,57171,15426,26.98
2024-08-18,50807,6278,12.36
2024-08-19,69605,21059,30.26
2024-08-20,69629,20280,29.13
2024-08-21,83719,39934,47.7
2024-08-22,74714,27461,36.75
2024-08-23,87782,37653,42.89
2024-08-24,38418,-9644,-25.1
2024-08-25,44730,-4509,-10.08
2024-08-26,93817,52187,55.63
2024-08-27,66995,19263,28.75
2024-08-28,83000,35505,42.78
2024-08-29,83525,38644,46.27
2024-08-30,94345,49948,52.94
2024-08-31,44510,-253,-0.57
2024-09-01,42245,-7877,-18.65
2024-09-02,79294,36879,46.51
2024-09-03,82847,34461,41.6
2024-09-04,73913,28729,38.87
2024-09-05,64986,17852,27.47
2024-09-06,78757,29404,37.34
2024-09-07,39282,-2950,-7.51
2024-09-08,47422,-1650,-3.48
2024-09-09,75419,27758,36.81
2024-09-10,76620,28128,36.71
2024-09-11,60542,10874,17.96
2024-09-12,68664,8232,11.99
2024-09-13,63505,15352,24.17
2024-09-14,36997,-45270,-122.36
2024-09-15,49000,1681,3.43
2024-09-16,79664,38243,48.01
2024-09-17,77969,31619,40.55
2024-09-18,66453,17945,27.0
2024-09-19,82594,34766,42.09
2024-09-20,82846,34294,41.39
2024-09-21,35175,-10257,-29.16
2024-09-22,36049,-13490,-37.42
2024-09-23,60822,11805,19.41
2024-09-24,66818,21674,32.44
2024-09-25,64083,17027,26.57
2024-09-26,60956,16409,26.92
2024-09-27,62878,17442,27.74
2024-09-28,43768,1304,2.98
2024-09-29,36867,-9686,-26.27
2024-09-30,80499,38573,47.92
2024-10-01,69080,27867,40.34
2024-10-02,76600,30132,39.34
2024-10-03,78118,33504,42.89
2024-10-04,66652,19025,28.54
2024-10-05,41852,-6723,-16.06
2024-10-06,35912,-12675,-35.29
2024-10-07,99723,50742,50.88
2024-10-08,67114,20045,29.87
2024-10-09,79838,36003,45.1
2024-10-10,86335,44806,51.9
2024-10-11,66508,20921,31.46
2024-10-12,52144,4753,9.12
2024-10-13,35439,-7634,-21.54
2024-10-14,75161,30199,40.18
2024-10-15,76843,27106,35.27
2024-10-16,62154,18586,29.9
2024-10-17,78718,32939,41.84
2024-10-18,67174,17261,25.7
2024-10-19,44047,-69,-0.16
2024-10-20,48338,4731,9.79
2024-10-21,64444,22209,34.46
2024-10-22,75075,30781,41.0
2024-10-23,65860,21848,33.17
2024-10-24,81376,35229,43.29
2024-10-25,75176,27554,36.65
2024-10-26,44675,-2271,-5.08
2024-10-27,46600,1483,3.18
2024-10-28,66317,18647,28.12
2024-10-29,76433,28287,37.01
2024-10-30,60224,13861,23.02
2024-10-31,84958,35187,41.42
2024-11-01,80543,33254,41.29
2024-11-02,45554,4380,9.61
2024-11-03,53045,3530,6.65
2024-11-04,101189,58542,57.85
2024-11-05,109473,67148,61.34
2024-11-06,94080,49886,53.03
2024-11-07,183236,137716,75.16
2024-11-08,90239,40370,44.74
2024-11-09,66399,-15402,-23.2
2024-11-10,53245,10437,19.6
2024-11-11,93950,51439,54.75
2024-11-12,81267,36548,44.97
2024-11-13,82268,37155,45.16
2024-11-14,88735,39676,44.71
2024-11-15,76917,27579,35.86
2024-11-16,56081,11127,19.84
2024-11-17,61397,12235,19.93
2024-11-18,107183,65091,60.73
2024-11-19,94250,46947,49.81
2024-11-20,103201,57655,55.87
2024-11-21,81149,33038,40.71
2024-11-22,84725,37164,43.86
2024-11-23,56602,10094,17.83
2024-11-24,48232,-1362,-2.82
2024-11-25,78828,34922,44.3
2024-11-26,88073,41084,46.65
2024-11-27,85976,41947,48.79
2024-11-28,77365,31946,41.29
2024-11-29,82368,38481,46.72
2024-11-30,57720,9841,17.05
2024-12-01,57202,14176,24.78
2024-12-02,80319,33854,42.15
2024-12-03,82579,40788,49.39
2024-12-04,102745,55054,53.58
2024-12-05,96153,47250,49.14
2024-12-06,109138,59710,54.71
2024-12-07,66306,19726,29.75
2024-12-08,46267,-1178,-2.55
2024-12-09,101212,58593,57.89
2024-12-10,104782,61994,59.16
2024-12-11,101666,56399,55.47
2024-12-12,86838,40687,46.85
2024-12-13,84380,35201,41.72
2024-12-14,93293,44664,47.87
2024-12-15,58928,11377,19.31
2024-12-16,90794,49164,54.15
2024-12-17,83666,33683,40.26
2024-12-18,104737,56817,54.25
2024-12-19,108199,59630,55.11
2024-12-20,97328,54799,56.3
2024-12-21,53578,10813,20.18
2024-12-22,49512,2490,5.03
2024-12-23,82100,40359,49.16
2024-12-24,109674,63755,58.13
2024-12-25,98144,49486,50.42
2024-12-26,77048,34638,44.96
2024-12-27,111831,63999,57.23
2024-12-28,49816,4650,9.33
2024-12-29,48735,1896,3.89
2024-12-30,79276,30528,38.51
2024-12-31,76304,29210,38.28
2025-01-01,61049,14556,23.84
2025-01-02,53804,2238,4.16
2025-01-03,74748,27594,36.92
2025-01-04,41156,-7243,-17.6
2025-01-05,32316,-22447,-69.46
2025-01-06,53155,6297,11.85
2025-01-07,61199,11017,18.0
2025-01-08,75765,20378,26.9
2025-01-09,59374,9842,16.58
2025-01-10,71734,22154,30.88
2025-01-11,38898,-12318,-31.67
2025-01-12,41372,-17482,-42.26
2025-01-13,63332,8786,13.87
2025-01-14,71133,17354,24.4
2025-01-15,61979,9090,14.67
2025-01-16,54862,5221,9.52
2025-01-17,66089,19135,28.95
2025-01-18,34483,-15075,-43.72
2025-01-19,32872,-17227,-52.41
2025-01-20,67708,21744,32.11
2025-01-21,55643,6013,10.81
2025-01-22,69412,20968,30.21
2025-01-23,58158,3212,5.52
2025-01-24,52633,-2564,-4.87
2025-01-25,41355,-8088,-19.56
2025-01-26,36425,-9987,-27.42
2025-01-27,59788,13355,22.34
2025-01-28,74487,19761,26.53
2025-01-29,65795,15559,23.65
2025-01-30,59100,4076,6.9
2025-01-31,61200,9040,14.77
2025-02-01,38454,-7144,-18.58
2025-02-02,44064,-8174,-18.55
2025-02-03,75592,23363,30.91
2025-02-04,76631,25135,32.8
2025-02-05,62655,11011,17.57
2025-02-06,69446,14037,20.21
2025-02-07,65712,20202,30.74
2025-02-08,44045,-6344,-14.4
2025-02-09,35260,-13661,-38.74
2025-02-10,62994,9942,15.78
2025-02-11,75259,26236,34.86
2025-02-12,67063,16538,24.66
2025-02-13,53337,-867,-1.63
2025-02-14,76222,23809,31.24
2025-02-15,32337,-21629,-66.89
2025-02-16,40998,-9755,-23.79
2025-02-17,55814,6453,11.56
2025-02-18,52850,5347,10.12
2025-02-19,62837,16011,25.48
2025-02-20,76487,22977,30.04
2025-02-21,56663,3657,6.45
2025-02-22,33424,-12759,-38.17
2025-02-23,37166,-10049,-27.04
2025-02-24,62170,14809,23.82
2025-02-25,64908,15146,23.33
2025-02-26,72269,24908,34.47
2025-02-27,54902,2140,3.9
2025-02-28,51563,1169,2.27
2025-03-01,51339,-3982,-7.76
2025-03-02,50578,4851,9.59
2025-03-03,86286,38748,44.91
2025-03-04,85748,36721,42.82
2025-03-05,90209,34779,38.55
2025-03-06,90501,41756,46.14
2025-03-07,75939,26186,34.48
2025-03-08,51461,-3353,-6.52
2025-03-09,40082,-5443,-13.58
2025-03-10,87998,36253,41.2
2025-03-11,85366,32176,37.69
2025-03-12,91402,38041,41.62
2025-03-13,84635,29804,35.21
2025-03-14,72563,18105,24.95
2025-03-15,38479,-7145,-18.57
2025-03-16,48364,1287,2.66
2025-03-17,81783,32459,39.69
2025-03-18,77731,25032,32.2
2025-03-19,69070,22437,32.48
2025-03-20,76544,22744,29.71
2025-03-21,66984,13863,20.7
2025-03-22,48838,3224,6.6
2025-03-23,50581,-1356,-2.68
2025-03-24,90894,41723,45.9
2025-03-25,66654,11368,17.06
2025-03-26,93670,45670,48.76
2025-03-27,91027,44653,49.05
2025-03-28,79568,29976,37.67
2025-03-29,47056,-7412,-15.75
2025-03-30,54812,5957,10.87
2025-03-31,64160,17575,27.39
2025-04-01,80575,31537,39.14
2025-04-02,68434,21799,31.85
2025-04-03,66943,16876,25.21
2025-04-04,94283,46929,49.77
2025-04-05,56867,5585,9.82
2025-04-06,52263,892,1.71
2025-04-07,67441,18524,27.47
2025-04-08,78380,30470,38.87
2025-04-09,92072,42698,46.37
2025-04-10,77740,30211,38.86
2025-04-11,74062,21477,29.0
2025-04-12,44573,-3645,-8.18
2025-04-13,49170,-4328,-8.8
2025-04-14,84680,31121,36.75
2025-04-15,79805,33243,41.66
2025-04-16,82917,37378,45.08
2025-04-17,64148,9043,14.1
2025-04-18,80880,30784,38.06
2025-04-19,44179,-1985,-4.49
2025-04-20,39303,-11029,-28.06
2025-04-21,90978,43360,47.66
2025-04-22,95793,48152,50.27
2025-04-23,89993,44584,49.54
2025-04-24,92266,43839,47.51
2025-04-25,89332,34650,38.79
2025-04-26,44531,-9398,-21.1
2025-04-27,51230,1053,2.06
2025-04-28,88724,35641,40.17
2025-04-29,90737,36750,40.5
2025-04-30,79827,29749,37.27
2025-05-01,74894,24354,32.52
2025-05-02,86672,40247,46.44
2025-05-03,45803,-1603,-3.5
2025-05-04,46523,-4655,-10.01
2025-05-05,67429,17424,25.84
2025-05-06,80988,30081,37.14
2025-05-07,76701,26893,35.06
2025-05-08,76240,28971,38.0
2025-05-09,83438,37576,45.03
2025-05-10,40611,-7155,-17.62
2025-05-11,55345,6025,10.89
2025-05-12,86133,38721,44.95
2025-05-13,73215,18705,25.55
2025-05-14,91282,39054,42.78
2025-05-15,78566,28893,36.78
2025-05-16,92200,46742,50.7
2025-05-17,38419,-36444,-94.86
2025-05-18,48485,2179,4.49
2025-05-19,78483,30530,38.9
2025-05-20,64433,10088,15.66
2025-05-21,92869,40597,43.71
2025-05-22,95316,48529,50.91
2025-05-23,87712,34849,39.73
2025-05-24,50663,-1539,-3.04
2025-05-25,56799,4595,8.09
2025-05-26,77353,31579,40.82
2025-05-27,83595,28477,34.07
2025-05-28,95023,44963,47.32
2025-05-29,83961,35696,42.51
2025-05-30,65310,19414,29.73
2025-05-31,51076,2186,4.28
2025-06-01,56291,10065,17.88
2025-06-02,77324,29758,38.48
2025-06-03,98972,43866,44.32
2025-06-04,81031,28828,35.58
2025-06-05,94452,43505,46.06
2025-06-06,90346,41197,45.6
2025-06-07,45167,-9616,-21.29
2025-06-08,51272,5634,10.99
2025-06-09,85216,36808,43.19
2025-06-10,74880,26564,35.48
2025-06-11,84583,30404,35.95
2025-06-12,72325,23604,32.64
2025-06-13,87347,34524,39.53
2025-06-14,43359,-9464,-21.83
2025-06-15,89735,41242,45.96
2025-06-16,94609,43163,45.62
2025-06-17,77591,27758,35.77
2025-06-18,84640,30796,36.38
2025-06-19,94382,44664,47.32
2025-06-20,99212,46377,46.75
2025-06-21,48365,-1964,-4.06
2025-06-22,56974,7332,12.87
2025-06-23,90260,38398,42.54
2025-06-24,71900,21824,30.35
2025-06-25,104957,54525,51.95
2025-06-26,84149,35243,41.88
2025-06-27,95574,42527,44.5
2025-06-28,61589,11474,18.63
2025-06-29,61826,15162,24.52
2025-06-30,82652,36840,44.57
2025-07-01,73798,23636,32.03
2025-07-02,98861,44432,44.94
2025-07-03,97004,45477,46.88
2025-07-04,72965,19131,26.22
2025-07-05,56997,5854,10.27
2025-07-06,51480,4487,8.72
2025-07-07,77168,25068,32.48
2025-07-08,101843,50974,50.05
2025-07-09,96095,45734,47.59
2025-07-10,87075,36084,41.44
2025-07-11,85448,39301,45.99
2025-07-12,44730,-3965,-8.86
2025-07-13,61718,15674,25.4
2025-07-14,73032,18280,25.03
2025-07-15,72394,22287,30.79
2025-07-16,71455,22723,31.8
2025-07-17,89657,37611,41.95
2025-07-18,72966,20519,28.12
2025-07-19,62959,11426,18.15
2025-07-20,62232,16514,26.54
2025-07-21,85589,30437,35.56
2025-07-22,97631,43600,44.66
2025-07-23,89847,37477,41.71
2025-07-24,75249,19986,26.56
2025-07-25,85765,34472,40.19
2025-07-26,61001,-20725,-33.97
2025-07-27,43858,-1942,-4.43
2025-07-28,78997,28812,36.47
2025-07-29,79206,26435,33.37
2025-07-30,78154,24930,31.9
2025-07-31,88944,38510,43.3
2025-08-01,95233,47822,50.22
2025-08-02,47108,-2005,-4.26
2025-08-03,62893,12960,20.61
2025-08-04,71588,17891,24.99
2025-08-05,91863,42626,46.4
2025-08-06,76891,28456,37.01
2025-08-07,71314,16654,23.35
2025-08-08,91201,37483,41.1
2025-08-09,57641,11181,19.4
2025-08-10,56558,6526,11.54
