year,quarter,revenue_sum,revenue_mean,revenue_max,revenue_min,sales_sum,sales_mean,sales_max,sales_min,expenditure_sum,expenditure_mean,expenditure_max,expenditure_min,profit_sum,profit_mean,profit_max,profit_min,profit_margin_mean,profit_margin_max,profit_margin_min,quarter_year
2021,Q1,3566341,39626.01,79032,19454,3609435,40104.83,85190,17366,2892698,32141.09,78816,28353,673643,7484.92,49145,-52863,11.0,62.18,-203.69,2021_Q1
2021,Q2,4292249,47167.57,65580,24827,4407728,48436.57,79525,20574,2946476,32378.86,78495,28439,1345773,14788.71,36373,-33573,26.32,55.7,-124.89,2021_Q2
2021,Q3,4389792,47715.13,65612,27427,4402888,47857.48,70465,23548,2922208,31763.13,63307,28515,1467584,15952.0,37016,-5404,29.71,56.42,-12.65,2021_Q3
2021,Q4,5047075,54859.51,77926,25773,4981480,54146.52,87018,24348,2886935,31379.73,34647,28391,2160140,23479.78,48382,-8550,37.7,62.99,-33.17,2021_Q4
2022,Q1,3969235,44102.61,77138,22407,3979034,44211.49,77654,19568,3288646,36540.51,52867,32620,680589,7562.1,42165,-17234,9.36,54.66,-76.46,2022_Q1
2022,Q2,4982033,54747.62,112214,29744,4928380,54158.02,103546,25663,3368077,37011.84,68677,32630,1613956,17735.78,75094,-16938,27.83,66.92,-32.74,2022_Q2
2022,Q3,4999274,54339.93,74791,28348,5040615,54789.29,84784,26450,3383453,36776.66,59038,32666,1615821,17563.27,39317,-8420,27.47,53.64,-29.7,2022_Q3
2022,Q4,5589709,60757.71,149332,31615,5520484,60005.26,130745,26816,3355833,36476.45,52414,32637,2233876,24281.26,109808,-5258,34.82,73.53,-16.0,2022_Q4
2023,Q1,4586336,50959.29,139521,25102,4601179,51124.21,123654,26102,3771573,41906.37,76013,37053,814763,9052.92,95307,-30620,11.65,68.31,-73.58,2023_Q1
2023,Q2,5525709,60722.08,107898,34203,5573253,61244.54,117112,30583,3881000,42648.35,91484,36983,1644709,18073.73,65198,-23694,25.66,60.43,-36.15,2023_Q2
2023,Q3,5568638,60528.67,85621,33095,5589631,60756.86,94695,27961,3928493,42701.01,82870,36960,1640145,17827.66,45739,-35220,23.77,53.42,-94.17,2023_Q3
2023,Q4,6178850,67161.41,100593,33760,6264019,68087.16,108669,32208,3735663,40605.03,65810,36890,2443187,26556.38,61705,-30838,33.84,61.34,-88.18,2023_Q4
2024,Q1,5045224,55442.02,86681,28644,5077228,55793.71,93058,27863,4213523,46302.45,88464,41179,831701,9139.57,39840,-23207,10.03,47.91,-64.57,2024_Q1
2024,Q2,5954140,65430.11,128746,34809,5935953,65230.25,117510,29853,4283891,47075.73,79068,41252,1670249,18354.38,80624,-13879,21.89,62.62,-39.3,2024_Q2
2024,Q3,6255809,67997.92,95397,35175,6233226,67752.46,110033,33398,4283704,46562.0,82267,41162,1972105,21435.92,52187,-45270,25.41,55.63,-122.36,2024_Q3
2024,Q4,7104728,77225.3,183236,35439,7121132,77403.61,205063,31440,4263714,46344.72,81801,41174,2841014,30880.59,137716,-15402,34.58,75.16,-35.29,2024_Q4
2025,Q1,5542468,61582.98,93670,32316,5573876,61931.96,106263,27986,4548304,50536.71,58854,45510,994164,11046.27,45670,-22447,11.33,49.05,-69.46,2025_Q1
2025,Q2,6758643,74270.8,104957,38419,6785207,74562.71,112099,36882,4565673,50172.23,74863,45409,2192970,24098.57,54525,-36444,27.34,51.95,-94.86,2025_Q2
2025,Q3,3096408,75522.15,101843,43858,3123467,76182.12,113484,36117,2113575,51550.61,81726,45718,982833,23971.54,50974,-20725,28.57,50.22,-33.97,2025_Q3
