date,day_of_week,month,year,quarter,revenue,sales,expenditure,profit,profit_margin,cumulative_revenue,cumulative_profit
2022-01-01,Saturday,January,2022,Q1,31338,30129,39520,-8182,-26.11,17326795,5638958
2022-01-02,Sunday,January,2022,Q1,22407,21379,36156,-13749,-61.36,17349202,5625209
2022-01-03,Monday,January,2022,Q1,44746,48732,33223,11523,25.75,17393948,5636732
2022-01-04,Tuesday,January,2022,Q1,49921,40137,37758,12163,24.36,17443869,5648895
2022-01-05,Wednesday,January,2022,Q1,42626,34140,34835,7791,18.28,17486495,5656686
2022-01-06,Thursday,January,2022,Q1,39238,34155,36621,2617,6.67,17525733,5659303
2022-01-07,Friday,January,2022,Q1,43312,36617,34952,8360,19.3,17569045,5667663
2022-01-08,Saturday,January,2022,Q1,26361,22863,39160,-12799,-48.55,17595406,5654864
2022-01-09,Sunday,January,2022,Q1,23952,21985,34784,-10832,-45.22,17619358,5644032
2022-01-10,Monday,January,2022,Q1,44798,43315,33159,11639,25.98,17664156,5655671
2022-01-11,Tuesday,January,2022,Q1,48300,48586,33377,14923,30.9,17712456,5670594
2022-01-12,Wednesday,January,2022,Q1,42912,46342,34990,7922,18.46,17755368,5678516
2022-01-13,Thursday,January,2022,Q1,52614,60316,34925,17689,33.62,17807982,5696205
2022-01-14,Friday,January,2022,Q1,42580,52859,34714,7866,18.47,17850562,5704071
2022-01-15,Saturday,January,2022,Q1,28437,25190,38518,-10081,-35.45,17878999,5693990
2022-01-16,Sunday,January,2022,Q1,28304,29482,37541,-9237,-32.63,17907303,5684753
2022-01-17,Monday,January,2022,Q1,45293,48766,34713,10580,23.36,17952596,5695333
2022-01-18,Tuesday,January,2022,Q1,51440,49567,37191,14249,27.7,18004036,5709582
2022-01-19,Wednesday,January,2022,Q1,49960,53362,39780,10180,20.38,18053996,5719762
2022-01-20,Thursday,January,2022,Q1,46121,54909,36541,9580,20.77,18100117,5729342
2022-01-21,Friday,January,2022,Q1,53277,54810,33218,20059,37.65,18153394,5749401
2022-01-22,Saturday,January,2022,Q1,25999,26273,39728,-13729,-52.81,18179393,5735672
2022-01-23,Sunday,January,2022,Q1,30389,35799,32678,-2289,-7.53,18209782,5733383
2022-01-24,Monday,January,2022,Q1,46345,48197,35832,10513,22.68,18256127,5743896
2022-01-25,Tuesday,January,2022,Q1,47630,46900,32780,14850,31.18,18303757,5758746
2022-01-26,Wednesday,January,2022,Q1,54495,48158,33628,20867,38.29,18358252,5779613
2022-01-27,Thursday,January,2022,Q1,40606,40232,35777,4829,11.89,18398858,5784442
2022-01-28,Friday,January,2022,Q1,42324,45744,38754,3570,8.43,18441182,5788012
2022-01-29,Saturday,January,2022,Q1,23894,27788,33866,-9972,-41.73,18465076,5778040
2022-01-30,Sunday,January,2022,Q1,32661,28880,33938,-1277,-3.91,18497737,5776763
2022-01-31,Monday,January,2022,Q1,37337,37859,36893,444,1.19,18535074,5777207
2022-02-01,Tuesday,February,2022,Q1,40586,46061,33055,7531,18.56,18575660,5784738
2022-02-02,Wednesday,February,2022,Q1,40240,37280,34503,5737,14.26,18615900,5790475
2022-02-03,Thursday,February,2022,Q1,48559,51003,36855,11704,24.1,18664459,5802179
2022-02-04,Friday,February,2022,Q1,48159,55319,34757,13402,27.83,18712618,5815581
2022-02-05,Saturday,February,2022,Q1,23558,19568,33928,-10370,-44.02,18736176,5805211
2022-02-06,Sunday,February,2022,Q1,26697,22564,33948,-7251,-27.16,18762873,5797960
2022-02-07,Monday,February,2022,Q1,48672,58725,36149,12523,25.73,18811545,5810483
2022-02-08,Tuesday,February,2022,Q1,45098,36523,32671,12427,27.56,18856643,5822910
2022-02-09,Wednesday,February,2022,Q1,54534,54625,37563,16971,31.12,18911177,5839881
2022-02-10,Thursday,February,2022,Q1,45792,36358,38116,7676,16.76,18956969,5847557
2022-02-11,Friday,February,2022,Q1,46691,40321,37982,8709,18.65,19003660,5856266
2022-02-12,Saturday,February,2022,Q1,23329,20271,38567,-15238,-65.32,19026989,5841028
2022-02-13,Sunday,February,2022,Q1,22539,24626,39773,-17234,-76.46,19049528,5823794
2022-02-14,Monday,February,2022,Q1,50624,48850,35860,14764,29.16,19100152,5838558
2022-02-15,Tuesday,February,2022,Q1,44878,55226,34319,10559,23.53,19145030,5849117
2022-02-16,Wednesday,February,2022,Q1,43251,47519,33805,9446,21.84,19188281,5858563
2022-02-17,Thursday,February,2022,Q1,40607,32950,34638,5969,14.7,19228888,5864532
2022-02-18,Friday,February,2022,Q1,49754,44501,38818,10936,21.98,19278642,5875468
2022-02-19,Saturday,February,2022,Q1,23131,28195,39258,-16127,-69.72,19301773,5859341
2022-02-20,Sunday,February,2022,Q1,23480,26244,37756,-14276,-60.8,19325253,5845065
2022-02-21,Monday,February,2022,Q1,49242,49414,34549,14693,29.84,19374495,5859758
2022-02-22,Tuesday,February,2022,Q1,48458,53554,36338,12120,25.01,19422953,5871878
2022-02-23,Wednesday,February,2022,Q1,43590,50552,32620,10970,25.17,19466543,5882848
2022-02-24,Thursday,February,2022,Q1,50249,50224,35197,15052,29.95,19516792,5897900
2022-02-25,Friday,February,2022,Q1,40808,38516,34548,6260,15.34,19557600,5904160
2022-02-26,Saturday,February,2022,Q1,28460,29170,35092,-6632,-23.3,19586060,5897528
2022-02-27,Sunday,February,2022,Q1,23179,25706,33502,-10323,-44.54,19609239,5887205
2022-02-28,Monday,February,2022,Q1,36812,42259,37591,-779,-2.12,19646051,5886426
2022-03-01,Tuesday,March,2022,Q1,49656,56934,37344,12312,24.79,19695707,5898738
2022-03-02,Wednesday,March,2022,Q1,66787,57251,34815,31972,47.87,19762494,5930710
2022-03-03,Thursday,March,2022,Q1,61076,62756,36056,25020,40.97,19823570,5955730
2022-03-04,Friday,March,2022,Q1,61639,50509,38522,23117,37.5,19885209,5978847
2022-03-05,Saturday,March,2022,Q1,29424,24087,37896,-8472,-28.79,19914633,5970375
2022-03-06,Sunday,March,2022,Q1,39757,34915,38059,1698,4.27,19954390,5972073
2022-03-07,Monday,March,2022,Q1,49285,47434,37311,11974,24.3,20003675,5984047
2022-03-08,Tuesday,March,2022,Q1,60445,51556,37576,22869,37.83,20064120,6006916
2022-03-09,Wednesday,March,2022,Q1,48310,53664,35384,12926,26.76,20112430,6019842
2022-03-10,Thursday,March,2022,Q1,49216,42961,36611,12605,25.61,20161646,6032447
2022-03-11,Friday,March,2022,Q1,63916,71178,37372,26544,41.53,20225562,6058991
2022-03-12,Saturday,March,2022,Q1,34631,37285,32997,1634,4.72,20260193,6060625
2022-03-13,Sunday,March,2022,Q1,34429,29094,36905,-2476,-7.19,20294622,6058149
2022-03-14,Monday,March,2022,Q1,68698,77654,38839,29859,43.46,20363320,6088008
2022-03-15,Tuesday,March,2022,Q1,61707,71290,52608,9099,14.75,20425027,6097107
2022-03-16,Wednesday,March,2022,Q1,50962,62249,35485,15477,30.37,20475989,6112584
2022-03-17,Thursday,March,2022,Q1,63643,61094,37243,26400,41.48,20539632,6138984
2022-03-18,Friday,March,2022,Q1,47922,41529,39661,8261,17.24,20587554,6147245
2022-03-19,Saturday,March,2022,Q1,35692,40041,37262,-1570,-4.4,20623246,6145675
2022-03-20,Sunday,March,2022,Q1,40757,35563,39301,1456,3.57,20664003,6147131
2022-03-21,Monday,March,2022,Q1,47265,51201,52867,-5602,-11.85,20711268,6141529
2022-03-22,Tuesday,March,2022,Q1,49768,58921,38275,11493,23.09,20761036,6153022
2022-03-23,Wednesday,March,2022,Q1,48919,53161,39024,9895,20.23,20809955,6162917
2022-03-24,Thursday,March,2022,Q1,64563,56115,37763,26800,41.51,20874518,6189717
2022-03-25,Friday,March,2022,Q1,56469,53307,36709,19760,34.99,20930987,6209477
2022-03-26,Saturday,March,2022,Q1,29020,30543,34257,-5237,-18.05,20960007,6204240
2022-03-27,Sunday,March,2022,Q1,39508,35370,35377,4131,10.46,20999515,6208371
2022-03-28,Monday,March,2022,Q1,65722,69889,37968,27754,42.23,21065237,6236125
2022-03-29,Tuesday,March,2022,Q1,55573,59086,33166,22407,40.32,21120810,6258532
2022-03-30,Wednesday,March,2022,Q1,66744,59954,39712,27032,40.5,21187554,6285564
2022-03-31,Thursday,March,2022,Q1,77138,72848,34973,42165,54.66,21264692,6327729
2022-04-01,Friday,April,2022,Q2,58967,55008,35963,23004,39.01,21323659,6350733
2022-04-02,Saturday,April,2022,Q2,58465,53398,38112,20353,34.81,21382124,6371086
2022-04-03,Sunday,April,2022,Q2,53181,51609,38957,14224,26.75,21435305,6385310
2022-04-04,Monday,April,2022,Q2,65527,68651,36441,29086,44.39,21500832,6414396
2022-04-05,Tuesday,April,2022,Q2,47377,57996,33276,14101,29.76,21548209,6428497
2022-04-06,Wednesday,April,2022,Q2,57954,61811,39663,18291,31.56,21606163,6446788
2022-04-07,Thursday,April,2022,Q2,49070,52996,36716,12354,25.18,21655233,6459142
2022-04-08,Friday,April,2022,Q2,51445,45665,38404,13041,25.35,21706678,6472183
2022-04-09,Saturday,April,2022,Q2,31989,27834,34071,-2082,-6.51,21738667,6470101
2022-04-10,Sunday,April,2022,Q2,29744,25663,35547,-5803,-19.51,21768411,6464298
2022-04-11,Monday,April,2022,Q2,50775,45780,33471,17304,34.08,21819186,6481602
2022-04-12,Tuesday,April,2022,Q2,65006,66901,38658,26348,40.53,21884192,6507950
2022-04-13,Wednesday,April,2022,Q2,51709,48790,37508,14201,27.46,21935901,6522151
2022-04-14,Thursday,April,2022,Q2,46714,44712,38022,8692,18.61,21982615,6530843
2022-04-15,Friday,April,2022,Q2,64489,52503,38618,25871,40.12,22047104,6556714
2022-04-16,Saturday,April,2022,Q2,38966,37456,37273,1693,4.34,22086070,6558407
2022-04-17,Sunday,April,2022,Q2,38815,30023,39141,-326,-0.84,22124885,6558081
2022-04-18,Monday,April,2022,Q2,66816,74344,32911,33905,50.74,22191701,6591986
2022-04-19,Tuesday,April,2022,Q2,59199,66114,32816,26383,44.57,22250900,6618369
2022-04-20,Wednesday,April,2022,Q2,50938,43582,39002,11936,23.43,22301838,6630305
2022-04-21,Thursday,April,2022,Q2,51653,47002,36592,15061,29.16,22353491,6645366
2022-04-22,Friday,April,2022,Q2,49156,44910,36412,12744,25.93,22402647,6658110
2022-04-23,Saturday,April,2022,Q2,38568,47418,35204,3364,8.72,22441215,6661474
2022-04-24,Sunday,April,2022,Q2,40194,39783,33905,6289,15.65,22481409,6667763
2022-04-25,Monday,April,2022,Q2,66602,70755,39786,26816,40.26,22548011,6694579
2022-04-26,Tuesday,April,2022,Q2,68990,78788,37361,31629,45.85,22617001,6726208
2022-04-27,Wednesday,April,2022,Q2,67096,57916,34192,32904,49.04,22684097,6759112
2022-04-28,Thursday,April,2022,Q2,54160,63632,33878,20282,37.45,22738257,6779394
2022-04-29,Friday,April,2022,Q2,62045,68907,37678,24367,39.27,22800302,6803761
2022-04-30,Saturday,April,2022,Q2,35370,32469,38989,-3619,-10.23,22835672,6800142
2022-05-01,Sunday,May,2022,Q2,66478,54095,34187,32291,48.57,22902150,6832433
2022-05-02,Monday,May,2022,Q2,50633,44085,39259,11374,22.46,22952783,6843807
2022-05-03,Tuesday,May,2022,Q2,46503,50121,38212,8291,17.83,22999286,6852098
2022-05-04,Wednesday,May,2022,Q2,68092,67506,35468,32624,47.91,23067378,6884722
2022-05-05,Thursday,May,2022,Q2,49138,44308,38339,10799,21.98,23116516,6895521
2022-05-06,Friday,May,2022,Q2,50006,60531,39331,10675,21.35,23166522,6906196
2022-05-07,Saturday,May,2022,Q2,35727,30486,37590,-1863,-5.21,23202249,6904333
2022-05-08,Sunday,May,2022,Q2,40693,47476,39806,887,2.18,23242942,6905220
2022-05-09,Monday,May,2022,Q2,59854,73203,34202,25652,42.86,23302796,6930872
2022-05-10,Tuesday,May,2022,Q2,49234,52649,39719,9515,19.33,23352030,6940387
2022-05-11,Wednesday,May,2022,Q2,48040,52779,39026,9014,18.76,23400070,6949401
2022-05-12,Thursday,May,2022,Q2,51739,41752,68677,-16938,-32.74,23451809,6932463
2022-05-13,Friday,May,2022,Q2,55652,47809,38990,16662,29.94,23507461,6949125
2022-05-14,Saturday,May,2022,Q2,39037,43885,38095,942,2.41,23546498,6950067
2022-05-15,Sunday,May,2022,Q2,38628,29910,34494,4134,10.7,23585126,6954201
2022-05-16,Monday,May,2022,Q2,66422,54972,39426,26996,40.64,23651548,6981197
2022-05-17,Tuesday,May,2022,Q2,68661,81085,35727,32934,47.97,23720209,7014131
2022-05-18,Wednesday,May,2022,Q2,55986,45211,39662,16324,29.16,23776195,7030455
2022-05-19,Thursday,May,2022,Q2,67288,69465,34757,32531,48.35,23843483,7062986
2022-05-20,Friday,May,2022,Q2,58642,55826,32630,26012,44.36,23902125,7088998
2022-05-21,Saturday,May,2022,Q2,36226,34492,34101,2125,5.87,23938351,7091123
2022-05-22,Sunday,May,2022,Q2,34135,29708,36014,-1879,-5.5,23972486,7089244
2022-05-23,Monday,May,2022,Q2,60762,57279,35366,25396,41.8,24033248,7114640
2022-05-24,Tuesday,May,2022,Q2,56114,52515,36690,19424,34.62,24089362,7134064
2022-05-25,Wednesday,May,2022,Q2,48224,53053,35601,12623,26.18,24137586,7146687
2022-05-26,Thursday,May,2022,Q2,47402,45363,39598,7804,16.46,24184988,7154491
2022-05-27,Friday,May,2022,Q2,59172,51850,35462,23710,40.07,24244160,7178201
2022-05-28,Saturday,May,2022,Q2,35482,35976,39722,-4240,-11.95,24279642,7173961
2022-05-29,Sunday,May,2022,Q2,33796,38539,34137,-341,-1.01,24313438,7173620
2022-05-30,Monday,May,2022,Q2,47802,49774,38561,9241,19.33,24361240,7182861
2022-05-31,Tuesday,May,2022,Q2,53354,59989,33233,20121,37.71,24414594,7202982
2022-06-01,Wednesday,June,2022,Q2,72272,75879,32692,39580,54.77,24486866,7242562
2022-06-02,Thursday,June,2022,Q2,70376,57384,36707,33669,47.84,24557242,7276231
2022-06-03,Friday,June,2022,Q2,53135,46004,38295,14840,27.93,24610377,7291071
2022-06-04,Saturday,June,2022,Q2,43686,40176,36746,6940,15.89,24654063,7298011
2022-06-05,Sunday,June,2022,Q2,36477,38893,35512,965,2.65,24690540,7298976
2022-06-06,Monday,June,2022,Q2,68069,55658,34548,33521,49.25,24758609,7332497
2022-06-07,Tuesday,June,2022,Q2,70679,67574,38820,31859,45.08,24829288,7364356
2022-06-08,Wednesday,June,2022,Q2,56367,53132,38210,18157,32.21,24885655,7382513
2022-06-09,Thursday,June,2022,Q2,65905,54756,39220,26685,40.49,24951560,7409198
2022-06-10,Friday,June,2022,Q2,63667,57772,38336,25331,39.79,25015227,7434529
2022-06-11,Saturday,June,2022,Q2,36483,40675,36722,-239,-0.66,25051710,7434290
2022-06-12,Sunday,June,2022,Q2,33407,26211,32968,439,1.31,25085117,7434729
2022-06-13,Monday,June,2022,Q2,59919,58452,39290,20629,34.43,25145036,7455358
2022-06-14,Tuesday,June,2022,Q2,62966,64445,36040,26926,42.76,25208002,7482284
2022-06-15,Wednesday,June,2022,Q2,71792,67007,33257,38535,53.68,25279794,7520819
2022-06-16,Thursday,June,2022,Q2,72201,77989,34206,37995,52.62,25351995,7558814
2022-06-17,Friday,June,2022,Q2,67085,69900,39609,27476,40.96,25419080,7586290
2022-06-18,Saturday,June,2022,Q2,32368,28983,34223,-1855,-5.73,25451448,7584435
2022-06-19,Sunday,June,2022,Q2,41179,43625,39090,2089,5.07,25492627,7586524
2022-06-20,Monday,June,2022,Q2,112214,103546,37120,75094,66.92,25604841,7661618
2022-06-21,Tuesday,June,2022,Q2,75052,85764,36904,38148,50.83,25679893,7699766
2022-06-22,Wednesday,June,2022,Q2,62787,57363,34958,27829,44.32,25742680,7727595
2022-06-23,Thursday,June,2022,Q2,74690,76746,36350,38340,51.33,25817370,7765935
2022-06-24,Friday,June,2022,Q2,72290,80475,34917,37373,51.7,25889660,7803308
2022-06-25,Saturday,June,2022,Q2,37910,36227,35533,2377,6.27,25927570,7805685
2022-06-26,Sunday,June,2022,Q2,45460,50403,37770,7690,16.92,25973030,7813375
2022-06-27,Monday,June,2022,Q2,62636,72634,34777,27859,44.48,26035666,7841234
2022-06-28,Tuesday,June,2022,Q2,64723,59210,37970,26753,41.33,26100389,7867987
2022-06-29,Wednesday,June,2022,Q2,73689,90333,37343,36346,49.32,26174078,7904333
2022-06-30,Thursday,June,2022,Q2,72647,73056,35295,37352,51.42,26246725,7941685
2022-07-01,Friday,July,2022,Q3,53579,44605,36806,16773,31.31,26300304,7958458
2022-07-02,Saturday,July,2022,Q3,33313,28757,36441,-3128,-9.39,26333617,7955330
2022-07-03,Sunday,July,2022,Q3,32648,38462,39754,-7106,-21.77,26366265,7948224
