date,day_of_week,month,year,quarter,revenue,sales,expenditure,profit,profit_margin,cumulative_revenue,cumulative_profit
2022-07-04,Monday,July,2022,Q3,54223,60098,33187,21036,38.8,26420488,7969260
2022-07-05,Tuesday,July,2022,Q3,58529,47950,34119,24410,41.71,26479017,7993670
2022-07-06,Wednesday,July,2022,Q3,54608,62539,33540,21068,38.58,26533625,8014738
2022-07-07,Thursday,July,2022,Q3,61454,57881,36469,24985,40.66,26595079,8039723
2022-07-08,Friday,July,2022,Q3,73167,80934,59038,14129,19.31,26668246,8053852
2022-07-09,Saturday,July,2022,Q3,43672,38784,36249,7423,17.0,26711918,8061275
2022-07-10,Sunday,July,2022,Q3,31054,36463,36371,-5317,-17.12,26742972,8055958
2022-07-11,Monday,July,2022,Q3,67975,60896,36153,31822,46.81,26810947,8087780
2022-07-12,Tuesday,July,2022,Q3,73544,78744,34227,39317,53.46,26884491,8127097
2022-07-13,Wednesday,July,2022,Q3,51154,49317,37754,13400,26.2,26935645,8140497
2022-07-14,Thursday,July,2022,Q3,66800,74959,36905,29895,44.75,27002445,8170392
2022-07-15,Friday,July,2022,Q3,71753,56528,35821,35932,50.08,27074198,8206324
2022-07-16,Saturday,July,2022,Q3,41014,36854,32669,8345,20.35,27115212,8214669
2022-07-17,Sunday,July,2022,Q3,38258,40942,35636,2622,6.85,27153470,8217291
2022-07-18,Monday,July,2022,Q3,66227,62192,36208,30019,45.33,27219697,8247310
2022-07-19,Tuesday,July,2022,Q3,71636,83982,35571,36065,50.34,27291333,8283375
2022-07-20,Wednesday,July,2022,Q3,73632,79022,50133,23499,31.91,27364965,8306874
2022-07-21,Thursday,July,2022,Q3,71731,73893,33255,38476,53.64,27436696,8345350
2022-07-22,Friday,July,2022,Q3,53162,46681,39765,13397,25.2,27489858,8358747
2022-07-23,Saturday,July,2022,Q3,31875,26450,34707,-2832,-8.88,27521733,8355915
2022-07-24,Sunday,July,2022,Q3,41571,35735,32934,8637,20.78,27563304,8364552
2022-07-25,Monday,July,2022,Q3,54913,51461,37107,17806,32.43,27618217,8382358
2022-07-26,Tuesday,July,2022,Q3,71218,61566,39574,31644,44.43,27689435,8414002
2022-07-27,Wednesday,July,2022,Q3,72121,81974,38376,33745,46.79,27761556,8447747
2022-07-28,Thursday,July,2022,Q3,52083,59213,35616,16467,31.62,27813639,8464214
2022-07-29,Friday,July,2022,Q3,67763,58412,35200,32563,48.05,27881402,8496777
2022-07-30,Saturday,July,2022,Q3,43088,49355,39270,3818,8.86,27924490,8500595
2022-07-31,Sunday,July,2022,Q3,31057,27573,37707,-6650,-21.41,27955547,8493945
2022-08-01,Monday,August,2022,Q3,65189,70080,37455,27734,42.54,28020736,8521679
2022-08-02,Tuesday,August,2022,Q3,68324,58188,34403,33921,49.65,28089060,8555600
2022-08-03,Wednesday,August,2022,Q3,60337,68919,39759,20578,34.11,28149397,8576178
2022-08-04,Thursday,August,2022,Q3,54570,64372,38901,15669,28.71,28203967,8591847
2022-08-05,Friday,August,2022,Q3,56694,64327,34216,22478,39.65,28260661,8614325
2022-08-06,Saturday,August,2022,Q3,33927,34377,35848,-1921,-5.66,28294588,8612404
2022-08-07,Sunday,August,2022,Q3,32161,32619,33346,-1185,-3.68,28326749,8611219
2022-08-08,Monday,August,2022,Q3,50604,42764,37087,13517,26.71,28377353,8624736
2022-08-09,Tuesday,August,2022,Q3,55833,62349,35234,20599,36.89,28433186,8645335
2022-08-10,Wednesday,August,2022,Q3,62097,64352,36030,26067,41.98,28495283,8671402
2022-08-11,Thursday,August,2022,Q3,53484,57389,35075,18409,34.42,28548767,8689811
2022-08-12,Friday,August,2022,Q3,57987,59679,32934,25053,43.2,28606754,8714864
2022-08-13,Saturday,August,2022,Q3,41241,43131,37028,4213,10.22,28647995,8719077
2022-08-14,Sunday,August,2022,Q3,36324,36704,37795,-1471,-4.05,28684319,8717606
2022-08-15,Monday,August,2022,Q3,74043,84784,38196,35847,48.41,28758362,8753453
2022-08-16,Tuesday,August,2022,Q3,74791,63853,36444,38347,51.27,28833153,8791800
2022-08-17,Wednesday,August,2022,Q3,71822,71391,39276,32546,45.31,28904975,8824346
2022-08-18,Thursday,August,2022,Q3,69081,58150,36953,32128,46.51,28974056,8856474
2022-08-19,Friday,August,2022,Q3,60331,74893,38125,22206,36.81,29034387,8878680
2022-08-20,Saturday,August,2022,Q3,45092,42619,35592,9500,21.07,29079479,8888180
2022-08-21,Sunday,August,2022,Q3,34897,39069,37760,-2863,-8.2,29114376,8885317
2022-08-22,Monday,August,2022,Q3,55682,57223,35104,20578,36.96,29170058,8905895
2022-08-23,Tuesday,August,2022,Q3,67047,79369,37632,29415,43.87,29237105,8935310
2022-08-24,Wednesday,August,2022,Q3,59511,59460,37436,22075,37.09,29296616,8957385
2022-08-25,Thursday,August,2022,Q3,71887,68014,38458,33429,46.5,29368503,8990814
2022-08-26,Friday,August,2022,Q3,54276,56232,38037,16239,29.92,29422779,9007053
2022-08-27,Saturday,August,2022,Q3,34163,39540,34740,-577,-1.69,29456942,9006476
2022-08-28,Sunday,August,2022,Q3,42716,37245,37960,4756,11.13,29499658,9011232
2022-08-29,Monday,August,2022,Q3,64800,59647,38389,26411,40.76,29564458,9037643
2022-08-30,Tuesday,August,2022,Q3,74040,73939,39672,34368,46.42,29638498,9072011
2022-08-31,Wednesday,August,2022,Q3,50928,46415,38260,12668,24.87,29689426,9084679
2022-09-01,Thursday,September,2022,Q3,66964,73514,38073,28891,43.14,29756390,9113570
2022-09-02,Friday,September,2022,Q3,63851,74150,33887,29964,46.93,29820241,9143534
2022-09-03,Saturday,September,2022,Q3,29998,29793,35707,-5709,-19.03,29850239,9137825
2022-09-04,Sunday,September,2022,Q3,35659,31619,37744,-2085,-5.85,29885898,9135740
2022-09-05,Monday,September,2022,Q3,53420,45717,37062,16358,30.62,29939318,9152098
2022-09-06,Tuesday,September,2022,Q3,59171,57397,34905,24266,41.01,29998489,9176364
2022-09-07,Wednesday,September,2022,Q3,47568,47265,36493,11075,23.28,30046057,9187439
2022-09-08,Thursday,September,2022,Q3,50907,46822,34185,16722,32.85,30096964,9204161
2022-09-09,Friday,September,2022,Q3,68922,81591,32666,36256,52.6,30165886,9240417
2022-09-10,Saturday,September,2022,Q3,40082,42412,39549,533,1.33,30205968,9240950
2022-09-11,Sunday,September,2022,Q3,40239,46860,36516,3723,9.25,30246207,9244673
2022-09-12,Monday,September,2022,Q3,64908,63528,35830,29078,44.8,30311115,9273751
2022-09-13,Tuesday,September,2022,Q3,50427,52980,33815,16612,32.94,30361542,9290363
2022-09-14,Wednesday,September,2022,Q3,46168,38793,38207,7961,17.24,30407710,9298324
2022-09-15,Thursday,September,2022,Q3,48390,50116,39675,8715,18.01,30456100,9307039
2022-09-16,Friday,September,2022,Q3,67614,71719,35929,31685,46.86,30523714,9338724
2022-09-17,Saturday,September,2022,Q3,28348,31868,36768,-8420,-29.7,30552062,9330304
2022-09-18,Sunday,September,2022,Q3,32954,34438,32724,230,0.7,30585016,9330534
2022-09-19,Monday,September,2022,Q3,60752,65256,36845,23907,39.35,30645768,9354441
2022-09-20,Tuesday,September,2022,Q3,67345,58362,34785,32560,48.35,30713113,9387001
2022-09-21,Wednesday,September,2022,Q3,56066,54577,36036,20030,35.73,30769179,9407031
2022-09-22,Thursday,September,2022,Q3,54992,61817,39558,15434,28.07,30824171,9422465
2022-09-23,Friday,September,2022,Q3,67025,76652,35305,31720,47.33,30891196,9454185
2022-09-24,Saturday,September,2022,Q3,35259,28463,36925,-1666,-4.73,30926455,9452519
2022-09-25,Sunday,September,2022,Q3,31804,36373,35093,-3289,-10.34,30958259,9449230
2022-09-26,Monday,September,2022,Q3,57788,48556,38650,19138,33.12,31016047,9468368
2022-09-27,Tuesday,September,2022,Q3,64392,76046,39357,25035,38.88,31080439,9493403
2022-09-28,Wednesday,September,2022,Q3,58642,51406,33313,25329,43.19,31139081,9518732
2022-09-29,Thursday,September,2022,Q3,53609,46346,33327,20282,37.83,31192690,9539014
2022-09-30,Friday,September,2022,Q3,53309,52864,34817,18492,34.69,31245999,9557506
2022-10-01,Saturday,October,2022,Q4,32630,30016,32637,-7,-0.02,31278629,9557499
2022-10-02,Sunday,October,2022,Q4,37809,38096,33575,4234,11.2,31316438,9561733
2022-10-03,Monday,October,2022,Q4,56645,52404,36599,20046,35.39,31373083,9581779
2022-10-04,Tuesday,October,2022,Q4,65361,72048,36504,28857,44.15,31438444,9610636
2022-10-05,Wednesday,October,2022,Q4,47758,37738,36277,11481,24.04,31486202,9622117
2022-10-06,Thursday,October,2022,Q4,55318,59638,36598,18720,33.84,31541520,9640837
2022-10-07,Friday,October,2022,Q4,56858,62269,34220,22638,39.81,31598378,9663475
2022-10-08,Saturday,October,2022,Q4,31615,31201,35477,-3862,-12.22,31629993,9659613
2022-10-09,Sunday,October,2022,Q4,39302,44624,33804,5498,13.99,31669295,9665111
2022-10-10,Monday,October,2022,Q4,50120,60058,39613,10507,20.96,31719415,9675618
2022-10-11,Tuesday,October,2022,Q4,54252,48090,33057,21195,39.07,31773667,9696813
2022-10-12,Wednesday,October,2022,Q4,50755,58213,36005,14750,29.06,31824422,9711563
2022-10-13,Thursday,October,2022,Q4,68553,65027,36379,32174,46.93,31892975,9743737
2022-10-14,Friday,October,2022,Q4,52056,51251,37338,14718,28.27,31945031,9758455
2022-10-15,Saturday,October,2022,Q4,39129,38902,39175,-46,-0.12,31984160,9758409
2022-10-16,Sunday,October,2022,Q4,39574,39295,36980,2594,6.55,32023734,9761003
2022-10-17,Monday,October,2022,Q4,49808,41975,34134,15674,31.47,32073542,9776677
2022-10-18,Tuesday,October,2022,Q4,62497,51527,38479,24018,38.43,32136039,9800695
2022-10-19,Wednesday,October,2022,Q4,57012,48706,38640,18372,32.22,32193051,9819067
2022-10-20,Thursday,October,2022,Q4,59190,51829,32886,26304,44.44,32252241,9845371
2022-10-21,Friday,October,2022,Q4,51939,47367,36944,14995,28.87,32304180,9860366
2022-10-22,Saturday,October,2022,Q4,37529,39091,33223,4306,11.47,32341709,9864672
2022-10-23,Sunday,October,2022,Q4,39568,35488,36955,2613,6.6,32381277,9867285
2022-10-24,Monday,October,2022,Q4,50183,52130,37849,12334,24.58,32431460,9879619
2022-10-25,Tuesday,October,2022,Q4,59583,52534,33389,26194,43.96,32491043,9905813
2022-10-26,Wednesday,October,2022,Q4,57600,53798,33300,24300,42.19,32548643,9930113
2022-10-27,Thursday,October,2022,Q4,46897,52239,33453,13444,28.67,32595540,9943557
2022-10-28,Friday,October,2022,Q4,59879,70412,38216,21663,36.18,32655419,9965220
2022-10-29,Saturday,October,2022,Q4,32711,26816,34265,-1554,-4.75,32688130,9963666
2022-10-30,Sunday,October,2022,Q4,32861,34852,38119,-5258,-16.0,32720991,9958408
2022-10-31,Monday,October,2022,Q4,49079,47329,38826,10253,20.89,32770070,9968661
2022-11-01,Tuesday,November,2022,Q4,72018,64378,38321,33697,46.79,32842088,10002358
2022-11-02,Wednesday,November,2022,Q4,60015,64921,34891,25124,41.86,32902103,10027482
2022-11-03,Thursday,November,2022,Q4,79282,74005,35671,43611,55.01,32981385,10071093
2022-11-04,Friday,November,2022,Q4,80150,87557,38281,41869,52.24,33061535,10112962
2022-11-05,Saturday,November,2022,Q4,45835,40521,35097,10738,23.43,33107370,10123700
2022-11-06,Sunday,November,2022,Q4,51218,55831,35838,15380,30.03,33158588,10139080
2022-11-07,Monday,November,2022,Q4,66212,62551,36591,29621,44.74,33224800,10168701
2022-11-08,Tuesday,November,2022,Q4,64606,72821,33262,31344,48.52,33289406,10200045
2022-11-09,Wednesday,November,2022,Q4,72817,58447,33182,39635,54.43,33362223,10239680
2022-11-10,Thursday,November,2022,Q4,89234,93497,37758,51476,57.69,33451457,10291156
2022-11-11,Friday,November,2022,Q4,84324,88512,34063,50261,59.6,33535781,10341417
2022-11-12,Saturday,November,2022,Q4,41010,33691,36339,4671,11.39,33576791,10346088
2022-11-13,Sunday,November,2022,Q4,36526,31081,33743,2783,7.62,33613317,10348871
2022-11-14,Monday,November,2022,Q4,70358,67987,36353,34005,48.33,33683675,10382876
2022-11-15,Tuesday,November,2022,Q4,62495,58990,39231,23264,37.23,33746170,10406140
2022-11-16,Wednesday,November,2022,Q4,68067,68795,39338,28729,42.21,33814237,10434869
2022-11-17,Thursday,November,2022,Q4,71973,58050,34734,37239,51.74,33886210,10472108
2022-11-18,Friday,November,2022,Q4,88405,104889,36767,51638,58.41,33974615,10523746
2022-11-19,Saturday,November,2022,Q4,45983,52260,39566,6417,13.96,34020598,10530163
2022-11-20,Sunday,November,2022,Q4,46407,36189,33091,13316,28.69,34067005,10543479
2022-11-21,Monday,November,2022,Q4,149332,130745,39524,109808,73.53,34216337,10653287
2022-11-22,Tuesday,November,2022,Q4,67222,57256,38551,28671,42.65,34283559,10681958
2022-11-23,Wednesday,November,2022,Q4,74049,72459,34551,39498,53.34,34357608,10721456
2022-11-24,Thursday,November,2022,Q4,87006,84359,37930,49076,56.41,34444614,10770532
2022-11-25,Friday,November,2022,Q4,65862,59970,33732,32130,48.78,34510476,10802662
2022-11-26,Saturday,November,2022,Q4,48004,51724,38139,9865,20.55,34558480,10812527
2022-11-27,Sunday,November,2022,Q4,44532,46645,39741,4791,10.76,34603012,10817318
2022-11-28,Monday,November,2022,Q4,74475,92603,34633,39842,53.5,34677487,10857160
2022-11-29,Tuesday,November,2022,Q4,61419,68622,36520,24899,40.54,34738906,10882059
2022-11-30,Wednesday,November,2022,Q4,80321,73202,37661,42660,53.11,34819227,10924719
2022-12-01,Thursday,December,2022,Q4,60153,53624,34960,25193,41.88,34879380,10949912
2022-12-02,Friday,December,2022,Q4,76202,67994,37044,39158,51.39,34955582,10989070
2022-12-03,Saturday,December,2022,Q4,39656,42292,38792,864,2.18,34995238,10989934
2022-12-04,Sunday,December,2022,Q4,38232,38323,33326,4906,12.83,35033470,10994840
2022-12-05,Monday,December,2022,Q4,72723,66805,39551,33172,45.61,35106193,11028012
2022-12-06,Tuesday,December,2022,Q4,65080,68294,38756,26324,40.45,35171273,11054336
2022-12-07,Wednesday,December,2022,Q4,83281,77095,36716,46565,55.91,35254554,11100901
2022-12-08,Thursday,December,2022,Q4,61595,69164,37165,24430,39.66,35316149,11125331
2022-12-09,Friday,December,2022,Q4,70592,75418,52414,18178,25.75,35386741,11143509
2022-12-10,Saturday,December,2022,Q4,48071,50486,37310,10761,22.39,35434812,11154270
2022-12-11,Sunday,December,2022,Q4,40985,38157,38215,2770,6.76,35475797,11157040
2022-12-12,Monday,December,2022,Q4,78148,80531,38893,39255,50.23,35553945,11196295
2022-12-13,Tuesday,December,2022,Q4,72412,74944,39174,33238,45.9,35626357,11229533
2022-12-14,Wednesday,December,2022,Q4,69173,74951,36988,32185,46.53,35695530,11261718
2022-12-15,Thursday,December,2022,Q4,83151,100167,36376,46775,56.25,35778681,11308493
2022-12-16,Friday,December,2022,Q4,85340,70615,34425,50915,59.66,35864021,11359408
2022-12-17,Saturday,December,2022,Q4,39657,36485,39389,268,0.68,35903678,11359676
2022-12-18,Sunday,December,2022,Q4,49710,52676,33355,16355,32.9,35953388,11376031
2022-12-19,Monday,December,2022,Q4,87654,81524,37946,49708,56.71,36041042,11425739
2022-12-20,Tuesday,December,2022,Q4,75549,62545,35187,40362,53.42,36116591,11466101
2022-12-21,Wednesday,December,2022,Q4,73769,88397,36576,37193,50.42,36190360,11503294
2022-12-22,Thursday,December,2022,Q4,75924,78340,38028,37896,49.91,36266284,11541190
2022-12-23,Friday,December,2022,Q4,78929,83266,36092,42837,54.27,36345213,11584027
2022-12-24,Saturday,December,2022,Q4,41403,38573,32678,8725,21.07,36386616,11592752
2022-12-25,Sunday,December,2022,Q4,38325,35179,37585,740,1.93,36424941,11593492
2022-12-26,Monday,December,2022,Q4,68758,78336,36927,31831,46.29,36493699,11625323
2022-12-27,Tuesday,December,2022,Q4,65438,74966,34412,31026,47.41,36559137,11656349
2022-12-28,Wednesday,December,2022,Q4,84569,71956,37132,47437,56.09,36643706,11703786
2022-12-29,Thursday,December,2022,Q4,78135,82275,37300,40835,52.26,36721841,11744621
2022-12-30,Friday,December,2022,Q4,65421,52161,33402,32019,48.94,36787262,11776640
2022-12-31,Saturday,December,2022,Q4,48446,47424,33704,14742,30.43,36835708,11791382
